row	column	size
14	13	1169.000000
15	13	1156.000000
16	13	1096.000000
17	13	1107.000000
18	13	1102.000000
19	13	1064.000000
20	13	1077.000000
21	13	1064.000000
22	13	1071.000000
23	13	1052.000000
24	13	1009.000000
25	13	1042.000000
26	13	1032.000000
27	13	1013.000000
28	13	1024.000000
29	13	1103.000000
30	13	1044.000000
31	13	1180.000000
32	13	0.000000
1	14	1218.000000
2	14	1116.000000
3	14	1042.000000
4	14	1232.000000
5	14	1087.000000
6	14	1042.000000
7	14	1057.000000
8	14	1059.000000
9	14	728.000000
10	14	1111.000000
11	14	1134.000000
12	14	1195.000000
13	14	673.000000
14	14	1179.000000
15	14	1139.000000
16	14	1100.000000
17	14	1080.000000
18	14	1091.000000
19	14	1057.000000
20	14	1068.000000
21	14	1069.000000
22	14	1067.000000
23	14	1052.000000
24	14	1007.000000
25	14	1028.000000
26	14	1035.000000
27	14	1026.000000
28	14	1056.000000
29	14	1140.000000
30	14	1050.000000
31	14	1161.000000
32	14	0.000000
1	15	1459.000000
2	15	1135.000000
3	15	1089.000000
4	15	1087.000000
5	15	1011.000000
6	15	1128.000000
7	15	1130.000000
8	15	1164.000000
9	15	1162.000000
10	15	740.000000
11	15	768.000000
12	15	762.000000
13	15	1143.000000
14	15	705.000000
15	15	674.000000
16	15	648.000000
17	15	1135.000000
18	15	1094.000000
19	15	1063.000000
20	15	1053.000000
21	15	1030.000000
22	15	1051.000000
23	15	1057.000000
24	15	1067.000000
25	15	1029.000000
26	15	1030.000000
27	15	1033.000000
28	15	1082.000000
29	15	0.000000
30	15	1151.000000
31	15	1173.000000
32	15	1270.000000
1	16	1439.000000
2	16	1093.000000
3	16	1087.000000
4	16	1116.000000
5	16	981.000000
6	16	1127.000000
7	16	1122.000000
8	16	1160.000000
9	16	1149.000000
10	16	758.000000
11	16	771.000000
12	16	779.000000
13	16	1142.000000
14	16	712.000000
15	16	680.000000
16	16	655.000000
17	16	1129.000000
18	16	1073.000000
19	16	1088.000000
20	16	1077.000000
21	16	1056.000000
22	16	1034.000000
23	16	1054.000000
24	16	1051.000000
25	16	1024.000000
26	16	1034.000000
27	16	1010.000000
28	16	1083.000000
29	16	0.000000
30	16	1140.000000
31	16	1126.000000
32	16	1232.000000
1	17	1240.000000
2	17	1063.000000
3	17	1046.000000
4	17	1217.000000
5	17	1123.000000
6	17	1056.000000
7	17	1048.000000
8	17	1044.000000
9	17	744.000000
10	17	1171.000000
11	17	1140.000000
12	17	1255.000000
13	17	662.000000
14	17	1151.000000
15	17	1149.000000
16	17	1105.000000
17	17	1117.000000
18	17	1109.000000
19	17	1098.000000
20	17	1109.000000
21	17	1074.000000
22	17	1056.000000
23	17	1033.000000
24	17	988.000000
25	17	1008.000000
26	17	1036.000000
27	17	1009.000000
28	17	1036.000000
29	17	1107.000000
30	17	1068.000000
31	17	1083.000000
32	17	1377.000000
1	18	1222.000000
2	18	1074.000000
3	18	1025.000000
4	18	1242.000000
5	18	1127.000000
6	18	1047.000000
7	18	1030.000000
8	18	1049.000000
9	18	748.000000
10	18	1118.000000
11	18	1138.000000
12	18	1183.000000
13	18	629.000000
14	18	1171.000000
15	18	1144.000000
16	18	1111.000000
17	18	1105.000000
18	18	1105.000000
19	18	1096.000000
20	18	1117.000000
21	18	1062.000000
22	18	1057.000000
23	18	1042.000000
24	18	1008.000000
25	18	1034.000000
26	18	1011.000000
27	18	1001.000000
28	18	1020.000000
29	18	1044.000000
30	18	1033.000000
31	18	1062.000000
32	18	1346.000000
1	19	1451.000000
2	19	1131.000000
3	19	1107.000000
4	19	1103.000000
5	19	1010.000000
6	19	1119.000000
7	19	1130.000000
8	19	1162.000000
9	19	1143.000000
10	19	769.000000
11	19	794.000000
12	19	767.000000
13	19	1148.000000
14	19	634.000000
15	19	633.000000
16	19	615.000000
17	19	1142.000000
18	19	1086.000000
19	19	1098.000000
20	19	1064.000000
21	19	1044.000000
22	19	1049.000000
23	19	1037.000000
24	19	1042.000000
25	19	1011.000000
26	19	1021.000000
27	19	1010.000000
28	19	1016.000000
29	19	1205.000000
30	19	1094.000000
31	19	1115.000000
32	19	1235.000000
1	20	1440.000000
2	20	1136.000000
3	20	1089.000000
4	20	1122.000000
5	20	1012.000000
6	20	1126.000000
7	20	1122.000000
8	20	1153.000000
9	20	1139.000000
10	20	767.000000
11	20	774.000000
12	20	781.000000
13	20	1152.000000
14	20	663.000000
15	20	633.000000
16	20	615.000000
17	20	1131.000000
18	20	1099.000000
19	20	1073.000000
20	20	1048.000000
21	20	1019.000000
22	20	1029.000000
23	20	1034.000000
24	20	1035.000000
25	20	994.000000
26	20	1015.000000
27	20	993.000000
28	20	1004.000000
29	20	1188.000000
30	20	1081.000000
31	20	1118.000000
32	20	1211.000000
1	21	1237.000000
2	21	1076.000000
3	21	1008.000000
4	21	1241.000000
5	21	1087.000000
6	21	1050.000000
7	21	1056.000000
8	21	1063.000000
9	21	734.000000
10	21	1144.000000
11	21	1132.000000
12	21	1204.000000
13	21	654.000000
14	21	1147.000000
15	21	1145.000000
16	21	1113.000000
17	21	1092.000000
18	21	1064.000000
19	21	1064.000000
20	21	1063.000000
21	21	1038.000000
22	21	1053.000000
23	21	1035.000000
24	21	982.000000
25	21	1011.000000
26	21	991.000000
27	21	1003.000000
28	21	989.000000
29	21	1035.000000
30	21	1026.000000
31	21	1060.000000
32	21	1347.000000
1	22	1229.000000
2	22	1073.000000
3	22	998.000000
4	22	1226.000000
5	22	1093.000000
6	22	1051.000000
7	22	1035.000000
8	22	1038.000000
9	22	734.000000
10	22	1135.000000
11	22	1137.000000
12	22	1195.000000
13	22	643.000000
14	22	1155.000000
15	22	1120.000000
16	22	1075.000000
17	22	1069.000000
18	22	1078.000000
19	22	1069.000000
20	22	1050.000000
21	22	1031.000000
22	22	1010.000000
23	22	1024.000000
24	22	972.000000
25	22	1005.000000
26	22	984.000000
27	22	971.000000
28	22	999.000000
29	22	1041.000000
30	22	994.000000
31	22	1048.000000
32	22	1346.000000
1	23	1418.000000
2	23	1122.000000
3	23	1090.000000
4	23	1086.000000
5	23	995.000000
6	23	1135.000000
7	23	1120.000000
8	23	1154.000000
9	23	1099.000000
10	23	776.000000
11	23	780.000000
12	23	782.000000
13	23	1122.000000
14	23	633.000000
15	23	623.000000
16	23	601.000000
17	23	1098.000000
18	23	1061.000000
19	23	1043.000000
20	23	1044.000000
21	23	1012.000000
22	23	1028.000000
23	23	1012.000000
24	23	1009.000000
25	23	1015.000000
26	23	1007.000000
27	23	989.000000
28	23	1010.000000
29	23	1173.000000
30	23	1085.000000
31	23	1092.000000
32	23	1210.000000
1	24	1439.000000
2	24	1122.000000
3	24	1073.000000
4	24	1086.000000
5	24	978.000000
6	24	1113.000000
7	24	1103.000000
8	24	1129.000000
9	24	1082.000000
10	24	780.000000
11	24	798.000000
12	24	787.000000
13	24	1128.000000
14	24	610.000000
15	24	616.000000
16	24	609.000000
17	24	1124.000000
18	24	1091.000000
19	24	1032.000000
20	24	1049.000000
21	24	1008.000000
22	24	1039.000000
23	24	1015.000000
24	24	1021.000000
25	24	997.000000
26	24	991.000000
27	24	1014.000000
28	24	980.000000
29	24	1195.000000
30	24	1075.000000
31	24	1096.000000
32	24	1185.000000
1	25	1194.000000
2	25	1053.000000
3	25	990.000000
4	25	1198.000000
5	25	1214.000000
6	25	1008.000000
7	25	1001.000000
8	25	1127.000000
9	25	1040.000000
10	25	1087.000000
11	25	1092.000000
12	25	1132.000000
13	25	1109.000000
14	25	1088.000000
15	25	1082.000000
16	25	1371.000000
17	25	1080.000000
18	25	1064.000000
19	25	996.000000
20	25	1153.000000
21	25	1030.000000
22	25	999.000000
23	25	990.000000
24	25	1198.000000
25	25	1004.000000
26	25	1004.000000
27	25	987.000000
28	25	993.000000
29	25	1040.000000
30	25	1011.000000
31	25	1042.000000
32	25	1306.000000
1	26	1195.000000
2	26	1036.000000
3	26	997.000000
4	26	1186.000000
5	26	1197.000000
6	26	1008.000000
7	26	985.000000
8	26	1086.000000
9	26	1018.000000
10	26	1050.000000
11	26	1048.000000
12	26	1079.000000
13	26	1091.000000
14	26	1058.000000
15	26	1038.000000
16	26	1311.000000
17	26	1043.000000
18	26	1042.000000
19	26	1044.000000
20	26	1143.000000
21	26	1031.000000
22	26	1021.000000
23	26	981.000000
24	26	1190.000000
25	26	1006.000000
26	26	1004.000000
27	26	979.000000
28	26	987.000000
29	26	1049.000000
30	26	1007.000000
31	26	1047.000000
32	26	1317.000000
1	27	1385.000000
2	27	1110.000000
3	27	1044.000000
4	27	1038.000000
5	27	1045.000000
6	27	1214.000000
7	27	1200.000000
8	27	1240.000000
9	27	1035.000000
10	27	1061.000000
11	27	1018.000000
12	27	1037.000000
13	27	1293.000000
14	27	1046.000000
15	27	1049.000000
16	27	1039.000000
17	27	1134.000000
18	27	1047.000000
19	27	1026.000000
20	27	1045.000000
21	27	1236.000000
22	27	991.000000
23	27	993.000000
24	27	1006.000000
25	27	992.000000
26	27	990.000000
27	27	988.000000
28	27	974.000000
29	27	1193.000000
30	27	1066.000000
31	27	1074.000000
32	27	1177.000000
1	28	1370.000000
2	28	1122.000000
3	28	1030.000000
4	28	1034.000000
5	28	1043.000000
6	28	1226.000000
7	28	1189.000000
8	28	1211.000000
9	28	1028.000000
10	28	1010.000000
11	28	1004.000000
12	28	1003.000000
13	28	1303.000000
14	28	1028.000000
15	28	1000.000000
16	28	1067.000000
17	28	1134.000000
18	28	1035.000000
19	28	1006.000000
20	28	1010.000000
21	28	1212.000000
22	28	977.000000
23	28	1011.000000
24	28	1008.000000
25	28	991.000000
26	28	1020.000000
27	28	973.000000
28	28	977.000000
29	28	1182.000000
30	28	1082.000000
31	28	1085.000000
32	28	1160.000000
1	29	1207.000000
2	29	1047.000000
3	29	972.000000
4	29	1184.000000
5	29	1206.000000
6	29	995.000000
7	29	964.000000
8	29	1079.000000
9	29	993.000000
10	29	1014.000000
11	29	991.000000
12	29	1020.000000
13	29	1026.000000
14	29	1050.000000
15	29	1033.000000
16	29	1260.000000
17	29	1025.000000
18	29	966.000000
19	29	1046.000000
20	29	1121.000000
21	29	1009.000000
22	29	1011.000000
23	29	998.000000
24	29	1213.000000
25	29	962.000000
26	29	987.000000
27	29	986.000000
28	29	999.000000
29	29	1075.000000
30	29	1028.000000
31	29	1046.000000
32	29	1291.000000
1	30	1172.000000
2	30	1016.000000
3	30	964.000000
4	30	1179.000000
5	30	1168.000000
6	30	967.000000
7	30	953.000000
8	30	1062.000000
9	30	975.000000
10	30	992.000000
11	30	1008.000000
12	30	1038.000000
13	30	985.000000
14	30	1014.000000
15	30	1019.000000
16	30	1256.000000
17	30	1040.000000
18	30	1047.000000
19	30	1018.000000
20	30	1120.000000
21	30	1001.000000
22	30	1000.000000
23	30	990.000000
24	30	1194.000000
25	30	974.000000
26	30	985.000000
27	30	948.000000
28	30	991.000000
29	30	1054.000000
30	30	1036.000000
31	30	1033.000000
32	30	1292.000000
1	31	1366.000000
2	31	1106.000000
3	31	1036.000000
4	31	1035.000000
5	31	1020.000000
6	31	1217.000000
7	31	1218.000000
8	31	1250.000000
9	31	1006.000000
10	31	1031.000000
11	31	995.000000
12	31	1001.000000
13	31	1248.000000
14	31	1028.000000
15	31	1012.000000
16	31	1053.000000
17	31	1130.000000
18	31	1013.000000
19	31	1028.000000
20	31	1034.000000
21	31	1209.000000
22	31	1005.000000
23	31	1007.000000
24	31	987.000000
25	31	988.000000
26	31	973.000000
27	31	976.000000
28	31	972.000000
29	31	1216.000000
30	31	1097.000000
31	31	1086.000000
32	31	1156.000000
1	32	1348.000000
2	32	1060.000000
3	32	1035.000000
4	32	1006.000000
5	32	1020.000000
6	32	1210.000000
7	32	1205.000000
8	32	1238.000000
9	32	1003.000000
10	32	1005.000000
11	32	968.000000
12	32	966.000000
13	32	1204.000000
14	32	1008.000000
15	32	1021.000000
16	32	1050.000000
17	32	1126.000000
18	32	1037.000000
19	32	1025.000000
20	32	1015.000000
21	32	1218.000000
22	32	1008.000000
23	32	993.000000
24	32	991.000000
25	32	971.000000
26	32	967.000000
27	32	965.000000
28	32	977.000000
29	32	1210.000000
30	32	1093.000000
31	32	1092.000000
32	32	1141.000000
1	33	1182.000000
2	33	1045.000000
3	33	960.000000
4	33	1152.000000
5	33	1189.000000
6	33	980.000000
7	33	968.000000
8	33	1071.000000
9	33	987.000000
10	33	1002.000000
11	33	983.000000
12	33	983.000000
13	33	994.000000
14	33	995.000000
15	33	990.000000
16	33	1243.000000
17	33	1028.000000
18	33	1020.000000
19	33	1020.000000
20	33	1100.000000
21	33	1000.000000
22	33	1015.000000
23	33	969.000000
24	33	1177.000000
25	33	982.000000
26	33	978.000000
27	33	952.000000
28	33	992.000000
29	33	1051.000000
30	33	1027.000000
31	33	1042.000000
32	33	1271.000000
1	34	1158.000000
2	34	1005.000000
3	34	970.000000
4	34	1150.000000
5	34	1178.000000
6	34	983.000000
7	34	954.000000
8	34	1089.000000
9	34	985.000000
10	34	1014.000000
11	34	982.000000
12	34	978.000000
13	34	973.000000
14	34	985.000000
15	34	1001.000000
16	34	1266.000000
17	34	994.000000
18	34	1008.000000
19	34	1026.000000
20	34	1081.000000
21	34	1007.000000
22	34	983.000000
23	34	990.000000
24	34	1205.000000
25	34	983.000000
26	34	944.000000
27	34	940.000000
28	34	963.000000
29	34	1056.000000
30	34	1014.000000
31	34	999.000000
32	34	1274.000000
1	35	1319.000000
2	35	1059.000000
3	35	1040.000000
4	35	1037.000000
5	35	1047.000000
6	35	1204.000000
7	35	1210.000000
8	35	1243.000000
9	35	980.000000
10	35	970.000000
11	35	995.000000
12	35	990.000000
13	35	1238.000000
14	35	1001.000000
15	35	1019.000000
16	35	1059.000000
17	35	1096.000000
18	35	998.000000
19	35	988.000000
20	35	1020.000000
21	35	1208.000000
22	35	1004.000000
23	35	984.000000
24	35	995.000000
25	35	961.000000
26	35	971.000000
27	35	956.000000
28	35	940.000000
29	35	1175.000000
30	35	1059.000000
31	35	1063.000000
32	35	1115.000000
1	36	1328.000000
2	36	1032.000000
3	36	1012.000000
4	36	1019.000000
5	36	1012.000000
6	36	1151.000000
7	36	1211.000000
8	36	1220.000000
9	36	1009.000000
10	36	970.000000
11	36	985.000000
12	36	959.000000
13	36	1252.000000
14	36	1007.000000
15	36	997.000000
16	36	961.000000
17	36	1089.000000
18	36	990.000000
19	36	1010.000000
20	36	976.000000
21	36	1195.000000
22	36	978.000000
23	36	955.000000
24	36	955.000000
25	36	966.000000
26	36	997.000000
27	36	951.000000
28	36	959.000000
29	36	1174.000000
30	36	1074.000000
31	36	1105.000000
32	36	1110.000000
1	37	1174.000000
2	37	977.000000
3	37	957.000000
4	37	1132.000000
5	37	1116.000000
6	37	959.000000
7	37	986.000000
8	37	1088.000000
9	37	997.000000
10	37	1017.000000
11	37	998.000000
12	37	1009.000000
13	37	1000.000000
14	37	991.000000
15	37	979.000000
16	37	1216.000000
17	37	952.000000
18	37	1011.000000
19	37	995.000000
20	37	1072.000000
21	37	970.000000
22	37	965.000000
23	37	939.000000
24	37	1170.000000
25	37	960.000000
26	37	981.000000
27	37	979.000000
28	37	975.000000
29	37	1049.000000
30	37	1005.000000
31	37	988.000000
32	37	1246.000000
1	38	1163.000000
2	38	984.000000
3	38	910.000000
4	38	1103.000000
5	38	1108.000000
6	38	932.000000
7	38	977.000000
8	38	1051.000000
9	38	991.000000
10	38	957.000000
11	38	979.000000
12	38	985.000000
13	38	968.000000
14	38	938.000000
15	38	968.000000
16	38	1225.000000
17	38	969.000000
18	38	983.000000
19	38	998.000000
20	38	1033.000000
21	38	962.000000
22	38	955.000000
23	38	940.000000
24	38	1143.000000
25	38	944.000000
26	38	957.000000
27	38	956.000000
28	38	977.000000
29	38	1051.000000
30	38	991.000000
31	38	970.000000
32	38	1228.000000
1	39	1327.000000
2	39	1026.000000
3	39	1013.000000
4	39	999.000000
5	39	989.000000
6	39	1149.000000
7	39	1185.000000
8	39	1223.000000
9	39	1017.000000
10	39	979.000000
11	39	948.000000
12	39	932.000000
13	39	1173.000000
14	39	965.000000
15	39	961.000000
16	39	989.000000
17	39	1093.000000
18	39	1017.000000
19	39	985.000000
20	39	984.000000
21	39	1180.000000
22	39	967.000000
23	39	960.000000
24	39	945.000000
25	39	965.000000
26	39	960.000000
27	39	948.000000
28	39	966.000000
29	39	1170.000000
30	39	1040.000000
31	39	996.000000
32	39	1086.000000
1	40	1344.000000
2	40	1043.000000
3	40	1005.000000
4	40	1000.000000
5	40	985.000000
6	40	1131.000000
7	40	1187.000000
8	40	1201.000000
9	40	985.000000
10	40	957.000000
11	40	923.000000
12	40	892.000000
13	40	1118.000000
14	40	1007.000000
15	40	941.000000
16	40	1021.000000
17	40	1081.000000
18	40	991.000000
19	40	1002.000000
20	40	956.000000
21	40	1184.000000
22	40	967.000000
23	40	965.000000
24	40	950.000000
25	40	953.000000
26	40	931.000000
27	40	943.000000
28	40	934.000000
29	40	1176.000000
30	40	1017.000000
31	40	1004.000000
32	40	1051.000000
1	41	1150.000000
2	41	1001.000000
3	41	944.000000
4	41	1122.000000
5	41	1119.000000
6	41	917.000000
7	41	952.000000
8	41	1081.000000
9	41	943.000000
10	41	941.000000
11	41	888.000000
12	41	903.000000
13	41	921.000000
14	41	919.000000
15	41	913.000000
16	41	1189.000000
17	41	979.000000
18	41	987.000000
19	41	975.000000
20	41	1043.000000
21	41	954.000000
22	41	990.000000
23	41	959.000000
24	41	1132.000000
25	41	948.000000
26	41	959.000000
27	41	945.000000
28	41	950.000000
29	41	1014.000000
30	41	963.000000
31	41	915.000000
32	41	1224.000000
1	42	1166.000000
2	42	988.000000
3	42	966.000000
4	42	1117.000000
5	42	1128.000000
6	42	939.000000
7	42	972.000000
8	42	1056.000000
9	42	955.000000
10	42	904.000000
11	42	880.000000
12	42	892.000000
13	42	900.000000
14	42	887.000000
15	42	986.000000
16	42	1200.000000
17	42	985.000000
18	42	977.000000
19	42	962.000000
20	42	991.000000
21	42	965.000000
22	42	951.000000
23	42	962.000000
24	42	1142.000000
25	42	928.000000
26	42	931.000000
27	42	939.000000
28	42	939.000000
29	42	972.000000
30	42	915.000000
31	42	913.000000
32	42	1205.000000
1	43	1341.000000
2	43	1038.000000
3	43	1014.000000
4	43	1003.000000
5	43	994.000000
6	43	1112.000000
7	43	1140.000000
8	43	1199.000000
9	43	958.000000
10	43	938.000000
11	43	874.000000
12	43	877.000000
13	43	1063.000000
14	43	913.000000
15	43	1006.000000
16	43	984.000000
17	43	1077.000000
18	43	988.000000
19	43	958.000000
20	43	962.000000
21	43	1171.000000
22	43	964.000000
23	43	945.000000
24	43	947.000000
25	43	936.000000
26	43	927.000000
27	43	932.000000
28	43	922.000000
29	43	1033.000000
30	43	976.000000
31	43	975.000000
32	43	1022.000000
1	44	1333.000000
2	44	1040.000000
3	44	1033.000000
4	44	1025.000000
5	44	1008.000000
6	44	1111.000000
7	44	1138.000000
8	44	1186.000000
9	44	972.000000
10	44	953.000000
11	44	908.000000
12	44	886.000000
13	44	1161.000000
14	44	917.000000
15	44	1026.000000
16	44	987.000000
17	44	1054.000000
18	44	987.000000
19	44	965.000000
20	44	944.000000
21	44	1177.000000
22	44	948.000000
23	44	942.000000
24	44	916.000000
25	44	920.000000
26	44	904.000000
27	44	929.000000
28	44	886.000000
29	44	1043.000000
30	44	972.000000
31	44	956.000000
32	44	1015.000000
1	45	1145.000000
2	45	958.000000
3	45	918.000000
4	45	1095.000000
5	45	1006.000000
6	45	940.000000
7	45	953.000000
8	45	1186.000000
9	45	1089.000000
10	45	1015.000000
11	45	961.000000
12	45	1210.000000
13	45	1044.000000
14	45	995.000000
15	45	992.000000
16	45	1230.000000
17	45	1072.000000
18	45	991.000000
19	45	976.000000
20	45	1169.000000
21	45	1026.000000
22	45	958.000000
23	45	953.000000
24	45	1132.000000
25	45	1013.000000
26	45	923.000000
27	45	926.000000
28	45	1115.000000
29	45	921.000000
30	45	875.000000
31	45	898.000000
