row	column	size
11	45	1048.000000
12	45	1279.000000
13	45	1094.000000
14	45	1089.000000
15	45	1100.000000
16	45	1321.000000
17	45	1131.000000
18	45	1060.000000
19	45	1077.000000
20	45	1280.000000
21	45	1116.000000
22	45	1058.000000
23	45	1033.000000
24	45	1258.000000
25	45	1080.000000
26	45	1019.000000
27	45	1016.000000
28	45	1236.000000
29	45	1042.000000
30	45	1008.000000
31	45	991.000000
32	45	1477.000000
1	46	1021.000000
2	46	920.000000
3	46	1099.000000
4	46	897.000000
5	46	917.000000
6	46	981.000000
7	46	1186.000000
8	46	1041.000000
9	46	1076.000000
10	46	1145.000000
11	46	1356.000000
12	46	1141.000000
13	46	1139.000000
14	46	1152.000000
15	46	1293.000000
16	46	1107.000000
17	46	1097.000000
18	46	1138.000000
19	46	1296.000000
20	46	1087.000000
21	46	1084.000000
22	46	1133.000000
23	46	1287.000000
24	46	1052.000000
25	46	1036.000000
26	46	1091.000000
27	46	1271.000000
28	46	1024.000000
29	46	1041.000000
30	46	1060.000000
31	46	1314.000000
32	46	1192.000000
1	47	1190.000000
2	47	812.000000
3	47	902.000000
4	47	967.000000
5	47	1125.000000
6	47	1004.000000
7	47	1063.000000
8	47	1054.000000
9	47	1251.000000
10	47	1158.000000
11	47	1182.000000
12	47	1201.000000
13	47	1383.000000
14	47	1181.000000
15	47	1183.000000
16	47	1156.000000
17	47	1347.000000
18	47	1221.000000
19	47	1196.000000
20	47	1195.000000
21	47	1393.000000
22	47	1184.000000
23	47	1182.000000
24	47	1167.000000
25	47	1320.000000
26	47	1176.000000
27	47	1146.000000
28	47	1117.000000
29	47	1343.000000
30	47	1118.000000
31	47	1155.000000
32	47	1329.000000
1	48	910.000000
2	48	1029.000000
3	48	969.000000
4	48	1041.000000
5	48	1051.000000
6	48	1252.000000
7	48	1131.000000
8	48	1163.000000
9	48	1228.000000
10	48	1465.000000
11	48	1293.000000
12	48	1272.000000
13	48	1306.000000
14	48	1563.000000
15	48	1323.000000
16	48	1363.000000
17	48	1348.000000
18	48	1557.000000
19	48	1260.000000
20	48	1265.000000
21	48	1215.000000
22	48	1512.000000
23	48	1242.000000
24	48	1216.000000
25	48	1220.000000
26	48	1467.000000
27	48	1239.000000
28	48	1205.000000
29	48	1264.000000
30	48	1568.000000
31	48	1330.000000
32	48	1439.000000
