row	column	size
4	12	1178.000000
5	12	1037.000000
6	12	1139.000000
7	12	1134.000000
8	12	1128.000000
9	12	1107.000000
10	12	767.000000
11	12	748.000000
12	12	766.000000
13	12	1142.000000
14	12	616.000000
15	12	599.000000
16	12	613.000000
17	12	1137.000000
18	12	1093.000000
19	12	1045.000000
20	12	1078.000000
21	12	1020.000000
22	12	1067.000000
23	12	1049.000000
24	12	1036.000000
25	12	1031.000000
26	12	1007.000000
27	12	997.000000
28	12	992.000000
29	12	1203.000000
30	12	1085.000000
31	12	1148.000000
32	12	1246.000000
1	13	1260.000000
2	13	1145.000000
3	13	1098.000000
4	13	1289.000000
5	13	1137.000000
6	13	1059.000000
7	13	1076.000000
8	13	1067.000000
9	13	739.000000
10	13	1117.000000
11	13	1149.000000
12	13	1180.000000
13	13	679.000000
14	13	1152.000000
15	13	1147.000000
16	13	1101.000000
17	13	1103.000000
18	13	1088.000000
19	13	1060.000000
20	13	1074.000000
21	13	1068.000000
22	13	1061.000000
23	13	1052.000000
24	13	997.000000
25	13	1039.000000
26	13	1013.000000
27	13	1003.000000
28	13	1009.000000
29	13	1097.000000
30	13	1049.000000
31	13	1159.000000
32	13	0.000000
1	14	1225.000000
2	14	1107.000000
3	14	1046.000000
4	14	1258.000000
5	14	1113.000000
6	14	1053.000000
7	14	1049.000000
8	14	1070.000000
9	14	728.000000
10	14	1113.000000
11	14	1137.000000
12	14	1197.000000
13	14	661.000000
14	14	1182.000000
15	14	1140.000000
16	14	1107.000000
17	14	1088.000000
18	14	1085.000000
19	14	1072.000000
20	14	1072.000000
21	14	1066.000000
22	14	1046.000000
23	14	1058.000000
24	14	1005.000000
25	14	1029.000000
26	14	1029.000000
27	14	1016.000000
28	14	1049.000000
29	14	1132.000000
30	14	1050.000000
31	14	1178.000000
32	14	0.000000
1	15	1473.000000
2	15	1147.000000
3	15	1104.000000
4	15	1095.000000
5	15	995.000000
6	15	1111.000000
7	15	1130.000000
8	15	1171.000000
9	15	1142.000000
10	15	748.000000
11	15	767.000000
12	15	748.000000
13	15	1146.000000
14	15	699.000000
15	15	667.000000
16	15	628.000000
17	15	1142.000000
18	15	1095.000000
19	15	1069.000000
20	15	1055.000000
21	15	1032.000000
22	15	1049.000000
23	15	1068.000000
24	15	1055.000000
25	15	1033.000000
26	15	1041.000000
27	15	1025.000000
28	15	1098.000000
29	15	0.000000
30	15	1144.000000
31	15	1161.000000
32	15	1265.000000
1	16	1443.000000
2	16	1115.000000
3	16	1075.000000
4	16	1101.000000
5	16	988.000000
6	16	1130.000000
7	16	1132.000000
8	16	1158.000000
9	16	1137.000000
10	16	760.000000
11	16	772.000000
12	16	764.000000
13	16	1159.000000
14	16	699.000000
15	16	675.000000
16	16	645.000000
17	16	1141.000000
18	16	1075.000000
19	16	1073.000000
20	16	1081.000000
21	16	1068.000000
22	16	1030.000000
23	16	1047.000000
24	16	1048.000000
25	16	1033.000000
26	16	1040.000000
27	16	1004.000000
28	16	1083.000000
29	16	0.000000
30	16	1111.000000
31	16	1132.000000
32	16	1224.000000
1	17	1243.000000
2	17	1076.000000
3	17	1028.000000
4	17	1232.000000
5	17	1110.000000
6	17	1040.000000
7	17	1044.000000
8	17	1059.000000
9	17	732.000000
10	17	1129.000000
11	17	1136.000000
12	17	1232.000000
13	17	650.000000
14	17	1158.000000
15	17	1158.000000
16	17	1100.000000
17	17	1112.000000
18	17	1099.000000
19	17	1106.000000
20	17	1103.000000
21	17	1070.000000
22	17	1056.000000
23	17	1033.000000
24	17	993.000000
25	17	1011.000000
26	17	1022.000000
27	17	1001.000000
28	17	1032.000000
29	17	1121.000000
30	17	1064.000000
31	17	1081.000000
32	17	1359.000000
1	18	1230.000000
2	18	1073.000000
3	18	1025.000000
4	18	1254.000000
5	18	1096.000000
6	18	1043.000000
7	18	1050.000000
8	18	1054.000000
9	18	744.000000
10	18	1122.000000
11	18	1127.000000
12	18	1203.000000
13	18	642.000000
14	18	1183.000000
15	18	1141.000000
16	18	1095.000000
17	18	1105.000000
18	18	1117.000000
19	18	1106.000000
20	18	1107.000000
21	18	1074.000000
22	18	1049.000000
23	18	1041.000000
24	18	998.000000
25	18	1015.000000
26	18	1009.000000
27	18	989.000000
28	18	1017.000000
29	18	1045.000000
30	18	1027.000000
31	18	1043.000000
32	18	1370.000000
1	19	1439.000000
2	19	1129.000000
3	19	1086.000000
4	19	1123.000000
5	19	1008.000000
6	19	1114.000000
7	19	1140.000000
8	19	1173.000000
9	19	1152.000000
10	19	773.000000
11	19	792.000000
12	19	763.000000
13	19	1164.000000
14	19	641.000000
15	19	636.000000
16	19	616.000000
17	19	1135.000000
18	19	1082.000000
19	19	1102.000000
20	19	1072.000000
21	19	1028.000000
22	19	1061.000000
23	19	1040.000000
24	19	1041.000000
25	19	1011.000000
26	19	1024.000000
27	19	997.000000
28	19	1012.000000
29	19	1191.000000
30	19	1069.000000
31	19	1115.000000
32	19	1226.000000
1	20	1452.000000
2	20	1137.000000
3	20	1091.000000
4	20	1141.000000
5	20	1007.000000
6	20	1144.000000
7	20	1117.000000
8	20	1152.000000
9	20	1131.000000
10	20	786.000000
11	20	765.000000
12	20	772.000000
13	20	1164.000000
14	20	655.000000
15	20	618.000000
16	20	612.000000
17	20	1141.000000
18	20	1099.000000
19	20	1057.000000
20	20	1044.000000
21	20	1030.000000
22	20	1022.000000
23	20	1016.000000
24	20	1028.000000
25	20	990.000000
26	20	977.000000
27	20	997.000000
28	20	986.000000
29	20	1177.000000
30	20	1072.000000
31	20	1125.000000
32	20	1230.000000
1	21	1245.000000
2	21	1078.000000
3	21	1029.000000
4	21	1235.000000
5	21	1111.000000
6	21	1053.000000
7	21	1047.000000
8	21	1048.000000
9	21	752.000000
10	21	1123.000000
11	21	1123.000000
12	21	1214.000000
13	21	661.000000
14	21	1162.000000
15	21	1156.000000
16	21	1110.000000
17	21	1095.000000
18	21	1083.000000
19	21	1060.000000
20	21	1060.000000
21	21	1038.000000
22	21	1051.000000
23	21	1017.000000
24	21	967.000000
25	21	1009.000000
26	21	998.000000
27	21	985.000000
28	21	998.000000
29	21	1041.000000
30	21	1002.000000
31	21	1047.000000
32	21	1338.000000
1	22	1240.000000
2	22	1071.000000
3	22	1018.000000
4	22	1242.000000
5	22	1079.000000
6	22	1051.000000
7	22	1034.000000
8	22	1043.000000
9	22	751.000000
10	22	1137.000000
11	22	1136.000000
12	22	1183.000000
13	22	633.000000
14	22	1167.000000
15	22	1128.000000
16	22	1083.000000
17	22	1080.000000
18	22	1086.000000
19	22	1058.000000
20	22	1053.000000
21	22	1031.000000
22	22	1023.000000
23	22	1029.000000
24	22	965.000000
25	22	1015.000000
26	22	999.000000
27	22	975.000000
28	22	1007.000000
29	22	1049.000000
30	22	1013.000000
31	22	1061.000000
32	22	1350.000000
1	23	1428.000000
2	23	1138.000000
3	23	1078.000000
4	23	1107.000000
5	23	993.000000
6	23	1139.000000
7	23	1123.000000
8	23	1147.000000
9	23	1096.000000
10	23	779.000000
11	23	766.000000
12	23	773.000000
13	23	1132.000000
14	23	638.000000
15	23	608.000000
16	23	588.000000
17	23	1112.000000
18	23	1069.000000
19	23	1035.000000
20	23	1046.000000
21	23	1009.000000
22	23	1020.000000
23	23	1020.000000
24	23	1011.000000
25	23	1005.000000
26	23	995.000000
27	23	983.000000
28	23	993.000000
29	23	1186.000000
30	23	1080.000000
31	23	1089.000000
32	23	1207.000000
1	24	1417.000000
2	24	1122.000000
3	24	1067.000000
4	24	1084.000000
5	24	987.000000
6	24	1123.000000
7	24	1103.000000
8	24	1131.000000
9	24	1112.000000
10	24	771.000000
11	24	776.000000
12	24	778.000000
13	24	1115.000000
14	24	626.000000
15	24	614.000000
16	24	609.000000
17	24	1124.000000
18	24	1087.000000
19	24	1010.000000
20	24	1022.000000
21	24	1010.000000
22	24	1035.000000
23	24	1004.000000
24	24	1005.000000
25	24	978.000000
26	24	992.000000
27	24	997.000000
28	24	976.000000
29	24	1192.000000
30	24	1070.000000
31	24	1080.000000
32	24	1186.000000
1	25	1203.000000
2	25	1064.000000
3	25	989.000000
4	25	1210.000000
5	25	1218.000000
6	25	1012.000000
7	25	994.000000
8	25	1119.000000
9	25	1056.000000
10	25	1080.000000
11	25	1089.000000
12	25	1135.000000
13	25	1099.000000
14	25	1109.000000
15	25	1108.000000
16	25	1365.000000
17	25	1076.000000
18	25	1073.000000
19	25	1003.000000
20	25	1159.000000
21	25	1016.000000
22	25	1013.000000
23	25	988.000000
24	25	1191.000000
25	25	1004.000000
26	25	1002.000000
27	25	996.000000
28	25	987.000000
29	25	1063.000000
30	25	995.000000
31	25	1038.000000
32	25	1302.000000
1	26	1203.000000
2	26	1058.000000
3	26	991.000000
4	26	1187.000000
5	26	1199.000000
6	26	1026.000000
7	26	994.000000
8	26	1089.000000
9	26	1018.000000
10	26	1038.000000
11	26	1073.000000
12	26	1090.000000
13	26	1076.000000
14	26	1039.000000
15	26	1064.000000
16	26	1298.000000
17	26	1037.000000
18	26	1058.000000
19	26	1031.000000
20	26	1138.000000
21	26	1035.000000
22	26	1011.000000
23	26	990.000000
24	26	1198.000000
25	26	996.000000
26	26	976.000000
27	26	987.000000
28	26	985.000000
29	26	1040.000000
30	26	1011.000000
31	26	1035.000000
32	26	1322.000000
1	27	1401.000000
2	27	1111.000000
3	27	1039.000000
4	27	1054.000000
5	27	1028.000000
6	27	1230.000000
7	27	1193.000000
8	27	1235.000000
9	27	1032.000000
10	27	1038.000000
11	27	1038.000000
12	27	1039.000000
13	27	1299.000000
14	27	1059.000000
15	27	1045.000000
16	27	1041.000000
17	27	1146.000000
18	27	1035.000000
19	27	1038.000000
20	27	1041.000000
21	27	1212.000000
22	27	1011.000000
23	27	974.000000
24	27	989.000000
25	27	998.000000
26	27	983.000000
27	27	975.000000
28	27	961.000000
29	27	1181.000000
30	27	1070.000000
31	27	1081.000000
32	27	1176.000000
1	28	1397.000000
2	28	1106.000000
3	28	1023.000000
4	28	1031.000000
5	28	1046.000000
6	28	1229.000000
7	28	1188.000000
8	28	1219.000000
9	28	1027.000000
10	28	1029.000000
11	28	1012.000000
12	28	1016.000000
13	28	1298.000000
14	28	1019.000000
15	28	1009.000000
16	28	1060.000000
17	28	1124.000000
18	28	1039.000000
19	28	1003.000000
20	28	1023.000000
21	28	1224.000000
22	28	986.000000
23	28	1005.000000
24	28	1012.000000
25	28	987.000000
26	28	999.000000
27	28	965.000000
28	28	965.000000
29	28	1214.000000
30	28	1074.000000
31	28	1078.000000
32	28	1182.000000
1	29	1212.000000
2	29	1040.000000
3	29	964.000000
4	29	1194.000000
5	29	1203.000000
6	29	979.000000
7	29	949.000000
8	29	1068.000000
9	29	995.000000
10	29	1023.000000
11	29	1002.000000
12	29	1041.000000
13	29	1026.000000
14	29	1050.000000
15	29	1043.000000
16	29	1297.000000
17	29	1022.000000
18	29	993.000000
19	29	1049.000000
20	29	1116.000000
21	29	1007.000000
22	29	1021.000000
23	29	1008.000000
24	29	1198.000000
25	29	970.000000
26	29	991.000000
27	29	985.000000
28	29	990.000000
29	29	1078.000000
30	29	1027.000000
31	29	1048.000000
32	29	1304.000000
1	30	1190.000000
2	30	1008.000000
3	30	973.000000
4	30	1170.000000
5	30	1186.000000
6	30	974.000000
7	30	950.000000
8	30	1064.000000
9	30	983.000000
10	30	1017.000000
11	30	1023.000000
12	30	1026.000000
13	30	1000.000000
14	30	1017.000000
15	30	1032.000000
16	30	1255.000000
17	30	1035.000000
18	30	1040.000000
19	30	1017.000000
20	30	1133.000000
21	30	991.000000
22	30	1025.000000
23	30	993.000000
24	30	1188.000000
25	30	968.000000
26	30	972.000000
27	30	957.000000
28	30	994.000000
29	30	1052.000000
30	30	1026.000000
31	30	1036.000000
32	30	1291.000000
1	31	1378.000000
2	31	1087.000000
3	31	1046.000000
4	31	1023.000000
5	31	1043.000000
6	31	1202.000000
7	31	1222.000000
8	31	1239.000000
9	31	985.000000
10	31	1024.000000
11	31	1001.000000
12	31	998.000000
13	31	1241.000000
14	31	1033.000000
15	31	1024.000000
16	31	1056.000000
17	31	1133.000000
18	31	995.000000
19	31	1040.000000
20	31	1036.000000
21	31	1224.000000
22	31	992.000000
23	31	999.000000
24	31	988.000000
25	31	967.000000
26	31	981.000000
27	31	967.000000
28	31	975.000000
29	31	1202.000000
30	31	1097.000000
31	31	1091.000000
32	31	1163.000000
1	32	1348.000000
2	32	1073.000000
3	32	1037.000000
4	32	993.000000
5	32	1031.000000
6	32	1213.000000
7	32	1193.000000
8	32	1223.000000
9	32	994.000000
10	32	1010.000000
11	32	973.000000
12	32	977.000000
13	32	1211.000000
14	32	1012.000000
15	32	1019.000000
16	32	1055.000000
17	32	1135.000000
18	32	1048.000000
19	32	1028.000000
20	32	999.000000
21	32	1232.000000
22	32	1026.000000
23	32	992.000000
24	32	1008.000000
25	32	962.000000
26	32	966.000000
27	32	958.000000
28	32	975.000000
29	32	1211.000000
30	32	1111.000000
31	32	1085.000000
32	32	1140.000000
1	33	1187.000000
2	33	1051.000000
3	33	970.000000
4	33	1166.000000
5	33	1177.000000
6	33	969.000000
7	33	966.000000
8	33	1061.000000
9	33	1000.000000
10	33	1015.000000
11	33	999.000000
12	33	985.000000
13	33	984.000000
14	33	988.000000
15	33	989.000000
16	33	1264.000000
17	33	1045.000000
18	33	1028.000000
19	33	1023.000000
20	33	1111.000000
21	33	1008.000000
22	33	1002.000000
23	33	982.000000
24	33	1168.000000
25	33	982.000000
26	33	976.000000
27	33	951.000000
28	33	991.000000
29	33	1056.000000
30	33	1036.000000
31	33	1051.000000
32	33	1272.000000
1	34	1179.000000
2	34	1013.000000
3	34	975.000000
4	34	1139.000000
5	34	1188.000000
6	34	965.000000
7	34	957.000000
8	34	1113.000000
9	34	982.000000
10	34	988.000000
11	34	994.000000
12	34	977.000000
13	34	984.000000
14	34	988.000000
15	34	990.000000
16	34	1262.000000
17	34	978.000000
18	34	1002.000000
19	34	1013.000000
20	34	1097.000000
21	34	1013.000000
22	34	962.000000
23	34	974.000000
24	34	1199.000000
25	34	993.000000
26	34	944.000000
27	34	940.000000
28	34	972.000000
29	34	1040.000000
30	34	1015.000000
31	34	996.000000
32	34	1259.000000
1	35	1341.000000
2	35	1072.000000
3	35	1033.000000
4	35	1046.000000
5	35	1040.000000
6	35	1197.000000
7	35	1226.000000
8	35	1263.000000
9	35	984.000000
10	35	984.000000
11	35	993.000000
12	35	997.000000
13	35	1253.000000
14	35	1005.000000
15	35	1023.000000
16	35	1048.000000
17	35	1083.000000
18	35	996.000000
19	35	990.000000
20	35	1005.000000
21	35	1192.000000
22	35	1007.000000
23	35	977.000000
24	35	996.000000
25	35	971.000000
26	35	972.000000
27	35	959.000000
28	35	941.000000
29	35	1178.000000
30	35	1047.000000
31	35	1050.000000
32	35	1108.000000
1	36	1344.000000
2	36	1041.000000
3	36	1040.000000
4	36	1008.000000
5	36	1017.000000
6	36	1159.000000
7	36	1200.000000
8	36	1207.000000
9	36	992.000000
10	36	982.000000
11	36	978.000000
12	36	957.000000
13	36	1252.000000
14	36	993.000000
15	36	1003.000000
16	36	960.000000
17	36	1062.000000
18	36	1004.000000
19	36	1001.000000
20	36	976.000000
21	36	1199.000000
22	36	987.000000
23	36	962.000000
24	36	942.000000
25	36	971.000000
26	36	991.000000
27	36	951.000000
28	36	949.000000
29	36	1166.000000
30	36	1072.000000
31	36	1108.000000
32	36	1107.000000
1	37	1182.000000
2	37	986.000000
3	37	943.000000
4	37	1114.000000
5	37	1117.000000
6	37	956.000000
7	37	967.000000
8	37	1086.000000
9	37	996.000000
10	37	1013.000000
11	37	987.000000
12	37	1006.000000
13	37	995.000000
14	37	1013.000000
15	37	976.000000
16	37	1218.000000
17	37	963.000000
18	37	1001.000000
19	37	997.000000
20	37	1075.000000
21	37	975.000000
22	37	978.000000
23	37	952.000000
24	37	1161.000000
25	37	960.000000
26	37	979.000000
27	37	967.000000
28	37	962.000000
29	37	1048.000000
30	37	1005.000000
31	37	987.000000
32	37	1243.000000
1	38	1169.000000
2	38	985.000000
3	38	912.000000
4	38	1102.000000
5	38	1124.000000
6	38	923.000000
7	38	965.000000
8	38	1052.000000
9	38	1002.000000
10	38	957.000000
11	38	1002.000000
12	38	976.000000
13	38	990.000000
14	38	945.000000
15	38	975.000000
16	38	1209.000000
17	38	964.000000
18	38	983.000000
19	38	999.000000
20	38	1054.000000
21	38	980.000000
22	38	949.000000
23	38	946.000000
24	38	1151.000000
25	38	943.000000
26	38	969.000000
27	38	963.000000
28	38	971.000000
29	38	1038.000000
30	38	996.000000
31	38	978.000000
32	38	1226.000000
1	39	1345.000000
2	39	1038.000000
3	39	1011.000000
4	39	1028.000000
5	39	995.000000
6	39	1146.000000
7	39	1168.000000
8	39	1203.000000
9	39	1020.000000
10	39	987.000000
11	39	939.000000
12	39	928.000000
13	39	1179.000000
14	39	970.000000
15	39	958.000000
16	39	1005.000000
17	39	1080.000000
18	39	1001.000000
19	39	987.000000
20	39	998.000000
21	39	1182.000000
22	39	983.000000
23	39	945.000000
24	39	949.000000
25	39	943.000000
26	39	961.000000
27	39	949.000000
28	39	958.000000
29	39	1157.000000
30	39	1032.000000
31	39	1002.000000
32	39	1079.000000
1	40	1338.000000
2	40	1044.000000
3	40	999.000000
4	40	999.000000
5	40	988.000000
6	40	1127.000000
7	40	1196.000000
8	40	1184.000000
9	40	988.000000
10	40	952.000000
11	40	924.000000
12	40	899.000000
13	40	1135.000000
14	40	1009.000000
15	40	965.000000
16	40	1014.000000
17	40	1080.000000
18	40	995.000000
19	40	993.000000
20	40	970.000000
21	40	1193.000000
22	40	953.000000
23	40	963.000000
24	40	958.000000
25	40	951.000000
26	40	935.000000
27	40	947.000000
28	40	932.000000
29	40	1153.000000
30	40	1010.000000
31	40	1000.000000
32	40	1052.000000
1	41	1162.000000
2	41	1012.000000
3	41	920.000000
4	41	1118.000000
5	41	1124.000000
6	41	928.000000
7	41	947.000000
8	41	1079.000000
9	41	957.000000
10	41	953.000000
11	41	884.000000
12	41	893.000000
13	41	922.000000
14	41	910.000000
15	41	914.000000
16	41	1195.000000
17	41	981.000000
18	41	996.000000
19	41	974.000000
20	41	1045.000000
21	41	961.000000
22	41	989.000000
23	41	940.000000
24	41	1139.000000
25	41	954.000000
26	41	950.000000
27	41	939.000000
28	41	952.000000
29	41	1003.000000
30	41	975.000000
31	41	915.000000
32	41	1223.000000
1	42	1166.000000
2	42	996.000000
3	42	951.000000
4	42	1125.000000
5	42	1121.000000
6	42	936.000000
7	42	977.000000
8	42	1036.000000
9	42	964.000000
10	42	906.000000
11	42	890.000000
12	42	897.000000
13	42	895.000000
14	42	876.000000
15	42	998.000000
16	42	1175.000000
17	42	975.000000
18	42	983.000000
19	42	970.000000
20	42	1002.000000
21	42	982.000000
22	42	963.000000
23	42	955.000000
24	42	1152.000000
25	42	939.000000
26	42	925.000000
27	42	946.000000
28	42	929.000000
29	42	975.000000
30	42	911.000000
31	42	889.000000
32	42	1194.000000
1	43	1363.000000
2	43	1061.000000
3	43	1038.000000
4	43	1004.000000
5	43	1008.000000
6	43	1135.000000
7	43	1166.000000
8	43	1208.000000
9	43	962.000000
10	43	931.000000
11	43	885.000000
12	43	862.000000
13	43	1069.000000
14	43	910.000000
15	43	1012.000000
16	43	971.000000
17	43	1059.000000
18	43	996.000000
19	43	955.000000
20	43	957.000000
21	43	1162.000000
22	43	956.000000
23	43	946.000000
24	43	946.000000
25	43	933.000000
26	43	927.000000
27	43	929.000000
28	43	898.000000
29	43	1025.000000
30	43	992.000000
31	43	984.000000
32	43	1015.000000
1	44	1338.000000
2	44	1037.000000
3	44	1028.000000
4	44	1023.000000
5	44	1010.000000
6	44	1121.000000
7	44	1133.000000
8	44	1175.000000
9	44	977.000000
10	44	947.000000
11	44	916.000000
12	44	890.000000
13	44	1161.000000
14	44	929.000000
15	44	1005.000000
16	44	983.000000
17	44	1056.000000
18	44	997.000000
19	44	971.000000
20	44	964.000000
21	44	1169.000000
22	44	945.000000
23	44	945.000000
24	44	932.000000
25	44	928.000000
26	44	900.000000
27	44	920.000000
28	44	876.000000
29	44	1033.000000
30	44	974.000000
31	44	953.000000
32	44	1008.000000
1	45	1145.000000
2	45	967.000000
3	45	904.000000
4	45	1098.000000
5	45	1006.000000
6	45	960.000000
7	45	960.000000
8	45	1155.000000
9	45	1081.000000
10	45	1006.000000
11	45	958.000000
12	45	1209.000000
13	45	1048.000000
14	45	987.000000
15	45	998.000000
16	45	1212.000000
17	45	1062.000000
18	45	991.000000
19	45	972.000000
20	45	1167.000000
21	45	1023.000000
22	45	957.000000
23	45	952.000000
24	45	1136.000000
25	45	1000.000000
26	45	932.000000
27	45	914.000000
28	45	1140.000000
29	45	922.000000
30	45	880.000000
31	45	881.000000
32	45	1173.000000
