row	column	size
22	16	1124.000000
23	16	1130.000000
24	16	1174.000000
25	16	1145.000000
26	16	1165.000000
27	16	1189.000000
28	16	1159.000000
29	16	1178.000000
30	16	0.000000
31	16	1159.000000
32	16	1359.000000
1	17	1389.000000
2	17	1138.000000
3	17	1157.000000
4	17	1430.000000
5	17	1208.000000
6	17	1165.000000
7	17	1147.000000
8	17	1107.000000
9	17	792.000000
10	17	1166.000000
11	17	1146.000000
12	17	1168.000000
13	17	731.000000
14	17	1164.000000
15	17	1178.000000
16	17	1129.000000
17	17	1115.000000
18	17	1119.000000
19	17	1151.000000
20	17	1148.000000
21	17	1104.000000
22	17	1137.000000
23	17	1144.000000
24	17	1117.000000
25	17	1129.000000
26	17	1121.000000
27	17	1192.000000
28	17	1121.000000
29	17	1161.000000
30	17	1100.000000
31	17	1099.000000
32	17	1596.000000
1	18	1318.000000
2	18	1163.000000
3	18	1346.000000
4	18	1194.000000
5	18	1159.000000
6	18	1181.000000
7	18	1104.000000
8	18	1117.000000
9	18	1144.000000
10	18	831.000000
11	18	1189.000000
12	18	1122.000000
13	18	1159.000000
14	18	701.000000
15	18	1146.000000
16	18	1141.000000
17	18	1087.000000
18	18	1107.000000
19	18	1135.000000
20	18	1147.000000
21	18	1120.000000
22	18	1102.000000
23	18	1089.000000
24	18	1127.000000
25	18	1146.000000
26	18	1149.000000
27	18	1122.000000
28	18	1125.000000
29	18	1035.000000
30	18	1086.000000
31	18	1323.000000
32	18	1306.000000
1	19	1525.000000
2	19	1172.000000
3	19	1207.000000
4	19	1221.000000
5	19	1176.000000
6	19	1165.000000
7	19	1199.000000
8	19	1175.000000
9	19	1163.000000
10	19	814.000000
11	19	814.000000
12	19	812.000000
13	19	1126.000000
14	19	730.000000
15	19	716.000000
16	19	720.000000
17	19	1114.000000
18	19	1133.000000
19	19	1109.000000
20	19	1083.000000
21	19	1094.000000
22	19	1121.000000
23	19	1127.000000
24	19	1115.000000
25	19	1115.000000
26	19	1187.000000
27	19	1141.000000
28	19	1122.000000
29	19	1280.000000
30	19	1114.000000
31	19	1107.000000
32	19	1405.000000
1	20	1312.000000
2	20	1274.000000
3	20	1178.000000
4	20	1186.000000
5	20	1249.000000
6	20	1117.000000
7	20	1185.000000
8	20	1186.000000
9	20	817.000000
10	20	1179.000000
11	20	829.000000
12	20	844.000000
13	20	717.000000
14	20	1169.000000
15	20	718.000000
16	20	711.000000
17	20	1120.000000
18	20	1143.000000
19	20	1087.000000
20	20	1078.000000
21	20	1102.000000
22	20	1077.000000
23	20	1111.000000
24	20	1103.000000
25	20	1101.000000
26	20	1215.000000
27	20	1210.000000
28	20	1083.000000
29	20	1126.000000
30	20	1309.000000
31	20	1128.000000
32	20	1374.000000
1	21	1276.000000
2	21	1076.000000
3	21	1076.000000
4	21	1315.000000
5	21	1238.000000
6	21	1146.000000
7	21	1130.000000
8	21	1105.000000
9	21	815.000000
10	21	1129.000000
11	21	1157.000000
12	21	1178.000000
13	21	746.000000
14	21	1163.000000
15	21	1156.000000
16	21	1098.000000
17	21	1102.000000
18	21	1072.000000
19	21	1082.000000
20	21	1077.000000
21	21	1084.000000
22	21	1106.000000
23	21	1093.000000
24	21	1077.000000
25	21	1109.000000
26	21	1085.000000
27	21	1187.000000
28	21	1155.000000
29	21	1156.000000
30	21	1072.000000
31	21	1075.000000
32	21	1573.000000
1	22	1243.000000
2	22	1082.000000
3	22	1262.000000
4	22	1150.000000
5	22	1213.000000
6	22	1165.000000
7	22	1092.000000
8	22	1099.000000
9	22	1141.000000
10	22	810.000000
11	22	1191.000000
12	22	1160.000000
13	22	1182.000000
14	22	725.000000
15	22	1117.000000
16	22	1122.000000
17	22	1094.000000
18	22	1072.000000
19	22	1073.000000
20	22	1067.000000
21	22	1078.000000
22	22	1102.000000
23	22	1055.000000
24	22	1084.000000
25	22	1099.000000
26	22	1145.000000
27	22	1137.000000
28	22	1105.000000
29	22	1076.000000
30	22	1113.000000
31	22	1300.000000
32	22	1323.000000
1	23	1486.000000
2	23	1113.000000
3	23	1128.000000
4	23	1184.000000
5	23	1152.000000
6	23	1199.000000
7	23	1150.000000
8	23	1185.000000
9	23	1151.000000
10	23	851.000000
11	23	843.000000
12	23	846.000000
13	23	1163.000000
14	23	704.000000
15	23	731.000000
16	23	699.000000
17	23	1103.000000
18	23	1067.000000
19	23	1053.000000
20	23	1052.000000
21	23	1055.000000
22	23	1087.000000
23	23	1078.000000
24	23	1068.000000
25	23	1086.000000
26	23	1101.000000
27	23	1137.000000
28	23	1129.000000
29	23	1320.000000
30	23	1113.000000
31	23	1148.000000
32	23	1415.000000
1	24	1316.000000
2	24	1256.000000
3	24	1115.000000
4	24	1177.000000
5	24	1233.000000
6	24	1128.000000
7	24	1158.000000
8	24	1152.000000
9	24	803.000000
10	24	1177.000000
11	24	860.000000
12	24	862.000000
13	24	746.000000
14	24	1108.000000
15	24	714.000000
16	24	684.000000
17	24	1047.000000
18	24	1056.000000
19	24	1059.000000
20	24	1051.000000
21	24	1073.000000
22	24	1011.000000
23	24	1074.000000
24	24	1067.000000
25	24	1092.000000
26	24	1083.000000
27	24	1104.000000
28	24	1113.000000
29	24	1124.000000
30	24	1319.000000
31	24	1187.000000
32	24	1309.000000
1	25	1328.000000
2	25	1061.000000
3	25	1085.000000
4	25	1304.000000
5	25	1356.000000
6	25	1113.000000
7	25	1116.000000
8	25	1151.000000
9	25	1120.000000
10	25	1152.000000
11	25	1142.000000
12	25	1152.000000
13	25	1121.000000
14	25	1108.000000
15	25	1060.000000
16	25	1275.000000
17	25	1053.000000
18	25	1024.000000
19	25	1068.000000
20	25	1155.000000
21	25	1042.000000
22	25	1035.000000
23	25	1059.000000
24	25	1266.000000
25	25	1076.000000
26	25	1068.000000
27	25	1116.000000
28	25	1112.000000
29	25	1146.000000
30	25	1085.000000
31	25	1123.000000
32	25	1611.000000
1	26	1284.000000
2	26	1095.000000
3	26	1267.000000
4	26	1137.000000
5	26	1194.000000
6	26	1281.000000
7	26	1148.000000
8	26	1082.000000
9	26	1096.000000
10	26	1105.000000
11	26	1119.000000
12	26	1105.000000
13	26	1099.000000
14	26	1069.000000
15	26	1231.000000
16	26	1044.000000
17	26	1034.000000
18	26	1044.000000
19	26	1115.000000
20	26	1042.000000
21	26	1047.000000
22	26	1045.000000
23	26	1278.000000
24	26	1055.000000
25	26	1090.000000
26	26	1099.000000
27	26	1098.000000
28	26	1097.000000
29	26	1114.000000
30	26	1141.000000
31	26	1326.000000
32	26	1331.000000
1	27	1481.000000
2	27	1093.000000
3	27	1119.000000
4	27	1138.000000
5	27	1204.000000
6	27	1322.000000
7	27	1244.000000
8	27	1255.000000
9	27	1067.000000
10	27	1069.000000
11	27	1087.000000
12	27	1070.000000
13	27	1245.000000
14	27	1073.000000
15	27	1034.000000
16	27	1050.000000
17	27	1097.000000
18	27	1025.000000
19	27	1036.000000
20	27	1038.000000
21	27	1224.000000
22	27	1057.000000
23	27	1006.000000
24	27	1043.000000
25	27	1078.000000
26	27	1073.000000
27	27	1082.000000
28	27	1086.000000
29	27	1291.000000
30	27	1061.000000
31	27	1154.000000
32	27	1390.000000
1	28	1309.000000
2	28	1240.000000
3	28	1101.000000
4	28	1138.000000
5	28	1345.000000
6	28	1211.000000
7	28	1255.000000
8	28	1248.000000
9	28	1050.000000
10	28	1049.000000
11	28	1065.000000
12	28	1038.000000
13	28	1078.000000
14	28	1213.000000
15	28	1034.000000
16	28	1034.000000
17	28	1025.000000
18	28	1108.000000
19	28	1024.000000
20	28	1006.000000
21	28	994.000000
22	28	1219.000000
23	28	1023.000000
24	28	1048.000000
25	28	1065.000000
26	28	1073.000000
27	28	1085.000000
28	28	1082.000000
29	28	1142.000000
30	28	1237.000000
31	28	1148.000000
32	28	1359.000000
1	29	1326.000000
2	29	1066.000000
3	29	1053.000000
4	29	1279.000000
5	29	1338.000000
6	29	1150.000000
7	29	1099.000000
8	29	1129.000000
9	29	1057.000000
10	29	1050.000000
11	29	1046.000000
12	29	1063.000000
13	29	1048.000000
14	29	1032.000000
15	29	1023.000000
16	29	1188.000000
17	29	1006.000000
18	29	1022.000000
19	29	1017.000000
20	29	1103.000000
21	29	1021.000000
22	29	995.000000
23	29	1021.000000
24	29	1247.000000
25	29	1043.000000
26	29	1062.000000
27	29	1078.000000
28	29	1077.000000
29	29	1135.000000
30	29	1069.000000
31	29	1081.000000
32	29	1566.000000
1	30	1248.000000
2	30	1073.000000
3	30	1221.000000
4	30	1110.000000
5	30	1180.000000
6	30	1329.000000
7	30	1160.000000
8	30	1062.000000
9	30	1061.000000
10	30	1052.000000
11	30	1062.000000
12	30	1051.000000
13	30	1036.000000
14	30	1021.000000
15	30	1204.000000
16	30	1025.000000
17	30	1024.000000
18	30	1019.000000
19	30	1096.000000
20	30	1007.000000
21	30	1024.000000
22	30	1012.000000
23	30	1236.000000
24	30	1013.000000
25	30	1048.000000
26	30	1072.000000
27	30	1081.000000
28	30	1074.000000
29	30	1072.000000
30	30	1093.000000
31	30	1296.000000
32	30	1291.000000
1	31	1510.000000
2	31	1091.000000
3	31	1073.000000
4	31	1149.000000
5	31	1198.000000
6	31	1357.000000
7	31	1291.000000
8	31	1291.000000
9	31	1061.000000
10	31	1065.000000
11	31	1037.000000
12	31	1046.000000
13	31	1176.000000
14	31	1047.000000
15	31	1024.000000
16	31	1046.000000
17	31	1073.000000
18	31	1029.000000
19	31	1002.000000
20	31	1017.000000
21	31	1221.000000
22	31	1007.000000
23	31	1025.000000
24	31	1000.000000
25	31	1040.000000
26	31	1034.000000
27	31	1064.000000
28	31	1086.000000
29	31	1269.000000
30	31	1108.000000
31	31	1118.000000
32	31	1334.000000
1	32	1308.000000
2	32	1219.000000
3	32	1079.000000
4	32	1120.000000
5	32	1299.000000
6	32	1225.000000
7	32	1338.000000
8	32	1308.000000
9	32	1041.000000
10	32	1046.000000
11	32	1032.000000
12	32	999.000000
13	32	1028.000000
14	32	1165.000000
15	32	1038.000000
16	32	1038.000000
17	32	1061.000000
18	32	1082.000000
19	32	1026.000000
20	32	1006.000000
21	32	1021.000000
22	32	1227.000000
23	32	1025.000000
24	32	1027.000000
25	32	1049.000000
26	32	1035.000000
27	32	1053.000000
28	32	1051.000000
29	32	1106.000000
30	32	1243.000000
31	32	1105.000000
32	32	1295.000000
1	33	1276.000000
2	33	1056.000000
3	33	995.000000
4	33	1225.000000
5	33	1303.000000
6	33	1155.000000
7	33	1132.000000
8	33	1146.000000
9	33	1045.000000
10	33	1032.000000
11	33	1005.000000
12	33	1011.000000
13	33	994.000000
14	33	1020.000000
15	33	999.000000
16	33	1208.000000
17	33	1026.000000
18	33	1001.000000
19	33	989.000000
20	33	1098.000000
21	33	996.000000
22	33	1006.000000
23	33	995.000000
24	33	1237.000000
25	33	1027.000000
26	33	1031.000000
27	33	1024.000000
28	33	1064.000000
29	33	1095.000000
30	33	1044.000000
31	33	1089.000000
32	33	1537.000000
1	34	1254.000000
2	34	1058.000000
3	34	1182.000000
4	34	1063.000000
5	34	1145.000000
6	34	1315.000000
7	34	1203.000000
8	34	1088.000000
9	34	1057.000000
10	34	1012.000000
11	34	1002.000000
12	34	998.000000
13	34	982.000000
14	34	1039.000000
15	34	1191.000000
16	34	993.000000
17	34	992.000000
18	34	1005.000000
19	34	1085.000000
20	34	1000.000000
21	34	1000.000000
22	34	1001.000000
23	34	1207.000000
24	34	1023.000000
25	34	1057.000000
26	34	1027.000000
27	34	1040.000000
28	34	1050.000000
29	34	1063.000000
30	34	1110.000000
31	34	1312.000000
32	34	1263.000000
1	35	1427.000000
2	35	1080.000000
3	35	1048.000000
4	35	1106.000000
5	35	1129.000000
6	35	1306.000000
7	35	1308.000000
8	35	1310.000000
9	35	1039.000000
10	35	1011.000000
11	35	1003.000000
12	35	997.000000
13	35	1180.000000
14	35	1015.000000
15	35	1004.000000
16	35	999.000000
17	35	1051.000000
18	35	968.000000
19	35	1015.000000
20	35	992.000000
21	35	1194.000000
22	35	990.000000
23	35	1020.000000
24	35	1027.000000
25	35	1036.000000
26	35	1014.000000
27	35	1025.000000
28	35	1050.000000
29	35	1263.000000
30	35	1084.000000
31	35	1179.000000
32	35	1338.000000
1	36	1230.000000
2	36	1208.000000
3	36	1013.000000
4	36	1058.000000
5	36	1228.000000
6	36	1172.000000
7	36	1325.000000
8	36	1312.000000
9	36	1050.000000
10	36	1011.000000
11	36	993.000000
12	36	1011.000000
13	36	1006.000000
14	36	1169.000000
15	36	989.000000
16	36	989.000000
17	36	941.000000
18	36	1088.000000
19	36	1007.000000
20	36	1035.000000
21	36	1026.000000
22	36	1222.000000
23	36	1002.000000
24	36	1025.000000
25	36	1035.000000
26	36	1038.000000
27	36	1029.000000
28	36	1049.000000
29	36	1105.000000
30	36	1300.000000
31	36	1175.000000
32	36	1342.000000
1	37	1232.000000
2	37	990.000000
3	37	985.000000
4	37	1176.000000
5	37	1188.000000
6	37	1058.000000
7	37	1113.000000
8	37	1174.000000
9	37	1070.000000
10	37	996.000000
11	37	1020.000000
12	37	996.000000
13	37	1016.000000
14	37	984.000000
15	37	952.000000
16	37	1193.000000
17	37	932.000000
18	37	1036.000000
19	37	970.000000
20	37	1058.000000
21	37	984.000000
22	37	972.000000
23	37	976.000000
24	37	1202.000000
25	37	1031.000000
26	37	1051.000000
27	37	1034.000000
28	37	1038.000000
29	37	1102.000000
30	37	1077.000000
31	37	1140.000000
32	37	1582.000000
1	38	1131.000000
2	38	1048.000000
3	38	1125.000000
4	38	967.000000
5	38	984.000000
6	38	1237.000000
7	38	1150.000000
8	38	1120.000000
9	38	1103.000000
10	38	1044.000000
11	38	1031.000000
12	38	970.000000
13	38	944.000000
14	38	962.000000
15	38	1165.000000
16	38	972.000000
17	38	958.000000
18	38	986.000000
19	38	1099.000000
20	38	980.000000
21	38	1005.000000
22	38	1001.000000
23	38	1187.000000
24	38	999.000000
25	38	1019.000000
26	38	1024.000000
27	38	1024.000000
28	38	1034.000000
29	38	1055.000000
30	38	1116.000000
31	38	1364.000000
32	38	1217.000000
1	39	1388.000000
2	39	1032.000000
3	39	1008.000000
4	39	1022.000000
5	39	1073.000000
6	39	1225.000000
7	39	1290.000000
8	39	1323.000000
9	39	1088.000000
10	39	1011.000000
11	39	948.000000
12	39	941.000000
13	39	1155.000000
14	39	942.000000
15	39	958.000000
16	39	956.000000
17	39	1101.000000
18	39	948.000000
19	39	972.000000
20	39	978.000000
21	39	1195.000000
22	39	1008.000000
23	39	1006.000000
24	39	996.000000
25	39	1016.000000
26	39	1038.000000
27	39	1046.000000
28	39	1019.000000
29	39	1252.000000
30	39	1038.000000
31	39	1169.000000
32	39	1311.000000
1	40	1168.000000
2	40	1169.000000
3	40	1009.000000
4	40	1027.000000
5	40	1183.000000
6	40	1104.000000
7	40	1294.000000
8	40	1335.000000
9	40	1048.000000
10	40	952.000000
11	40	906.000000
12	40	933.000000
13	40	961.000000
14	40	1116.000000
15	40	1006.000000
16	40	1007.000000
17	40	975.000000
18	40	1041.000000
19	40	976.000000
20	40	979.000000
21	40	1001.000000
22	40	1212.000000
23	40	1016.000000
24	40	1037.000000
25	40	1006.000000
26	40	993.000000
27	40	1021.000000
28	40	972.000000
29	40	1041.000000
30	40	1200.000000
31	40	1179.000000
32	40	1322.000000
1	41	1166.000000
2	41	953.000000
3	41	946.000000
4	41	1179.000000
5	41	1237.000000
6	41	1033.000000
7	41	1073.000000
8	41	1181.000000
9	41	985.000000
10	41	916.000000
11	41	898.000000
12	41	942.000000
13	41	928.000000
14	41	936.000000
15	41	948.000000
16	41	1144.000000
17	41	1004.000000
18	41	1012.000000
19	41	1000.000000
20	41	1063.000000
21	41	960.000000
22	41	1004.000000
23	41	1019.000000
24	41	1197.000000
25	41	1008.000000
26	41	1022.000000
27	41	1014.000000
28	41	1026.000000
29	41	1091.000000
30	41	984.000000
31	41	1051.000000
32	41	1562.000000
1	42	1136.000000
2	42	1035.000000
3	42	1164.000000
4	42	1031.000000
5	42	1082.000000
6	42	1245.000000
7	42	1141.000000
8	42	1086.000000
9	42	970.000000
10	42	916.000000
11	42	924.000000
12	42	886.000000
13	42	912.000000
14	42	951.000000
15	42	1104.000000
16	42	979.000000
17	42	1050.000000
18	42	963.000000
19	42	1118.000000
20	42	983.000000
21	42	1029.000000
22	42	1028.000000
23	42	1220.000000
24	42	1007.000000
25	42	991.000000
26	42	1015.000000
27	42	1035.000000
28	42	948.000000
29	42	957.000000
30	42	1043.000000
31	42	1251.000000
32	42	1212.000000
1	43	1352.000000
2	43	1016.000000
3	43	1037.000000
4	43	1072.000000
5	43	1114.000000
6	43	1243.000000
7	43	1257.000000
8	43	1296.000000
9	43	1037.000000
10	43	940.000000
11	43	952.000000
12	43	878.000000
13	43	1173.000000
14	43	938.000000
15	43	1017.000000
16	43	1028.000000
17	43	1132.000000
18	43	1057.000000
19	43	1050.000000
20	43	1034.000000
21	43	1228.000000
22	43	1023.000000
23	43	1038.000000
24	43	1013.000000
25	43	1030.000000
26	43	955.000000
27	43	1001.000000
28	43	945.000000
29	43	1216.000000
30	43	1034.000000
31	43	1055.000000
32	43	1267.000000
1	44	1120.000000
2	44	1165.000000
3	44	1026.000000
4	44	1043.000000
5	44	1172.000000
6	44	1050.000000
7	44	1229.000000
8	44	1278.000000
9	44	1120.000000
10	44	968.000000
11	44	967.000000
12	44	967.000000
13	44	961.000000
14	44	1142.000000
15	44	1060.000000
16	44	1114.000000
17	44	1101.000000
18	44	1138.000000
19	44	1054.000000
20	44	1048.000000
21	44	1047.000000
22	44	1235.000000
23	44	1029.000000
24	44	1019.000000
25	44	995.000000
26	44	983.000000
27	44	1002.000000
28	44	950.000000
29	44	1103.000000
30	44	1209.000000
31	44	1081.000000
32	44	1244.000000
1	45	1075.000000
2	45	941.000000
3	45	923.000000
4	45	1127.000000
5	45	1011.000000
6	45	973.000000
7	45	1025.000000
8	45	1247.000000
9	45	1174.000000
