row	column	size
20	5	1035.000000
21	5	1035.000000
22	5	996.000000
23	5	1003.000000
24	5	950.000000
25	5	992.000000
26	5	1013.000000
27	5	998.000000
28	5	987.000000
29	5	1052.000000
30	5	1016.000000
31	5	1051.000000
32	5	1311.000000
1	6	1233.000000
2	6	1010.000000
3	6	996.000000
4	6	1240.000000
5	6	1156.000000
6	6	1153.000000
7	6	1132.000000
8	6	1128.000000
9	6	762.000000
10	6	1144.000000
11	6	1118.000000
12	6	1149.000000
13	6	602.000000
14	6	1121.000000
15	6	1076.000000
16	6	1066.000000
17	6	1058.000000
18	6	1064.000000
19	6	1049.000000
20	6	1037.000000
21	6	1021.000000
22	6	994.000000
23	6	987.000000
24	6	961.000000
25	6	1004.000000
26	6	999.000000
27	6	977.000000
28	6	999.000000
29	6	1021.000000
30	6	1014.000000
31	6	1070.000000
32	6	1341.000000
1	7	1418.000000
2	7	1062.000000
3	7	1054.000000
4	7	1082.000000
5	7	1064.000000
6	7	1179.000000
7	7	1172.000000
8	7	1178.000000
9	7	1150.000000
10	7	776.000000
11	7	769.000000
12	7	740.000000
13	7	1093.000000
14	7	600.000000
15	7	599.000000
16	7	591.000000
17	7	1088.000000
18	7	1047.000000
19	7	1019.000000
20	7	1008.000000
21	7	973.000000
22	7	1030.000000
23	7	1008.000000
24	7	1036.000000
25	7	1004.000000
26	7	999.000000
27	7	987.000000
28	7	976.000000
29	7	1165.000000
30	7	1073.000000
31	7	1109.000000
32	7	1218.000000
1	8	1436.000000
2	8	1066.000000
3	8	1060.000000
4	8	1099.000000
5	8	1078.000000
6	8	1181.000000
7	8	1152.000000
8	8	1144.000000
9	8	1119.000000
10	8	772.000000
11	8	764.000000
12	8	755.000000
13	8	1106.000000
14	8	611.000000
15	8	577.000000
16	8	558.000000
17	8	1074.000000
18	8	1049.000000
19	8	1004.000000
20	8	1032.000000
21	8	969.000000
22	8	1051.000000
23	8	1031.000000
24	8	1037.000000
25	8	1009.000000
26	8	1026.000000
27	8	989.000000
28	8	992.000000
29	8	1181.000000
30	8	1056.000000
31	8	1111.000000
32	8	1219.000000
1	9	1258.000000
2	9	1068.000000
3	9	1052.000000
4	9	1238.000000
5	9	1156.000000
6	9	1096.000000
7	9	1071.000000
8	9	1077.000000
9	9	736.000000
10	9	1115.000000
11	9	1104.000000
12	9	1148.000000
13	9	568.000000
14	9	1094.000000
15	9	1101.000000
16	9	1058.000000
17	9	1054.000000
18	9	1059.000000
19	9	1065.000000
20	9	1046.000000
21	9	1064.000000
22	9	1049.000000
23	9	1018.000000
24	9	990.000000
25	9	1023.000000
26	9	1029.000000
27	9	1012.000000
28	9	994.000000
29	9	1056.000000
30	9	1003.000000
31	9	1058.000000
32	9	1351.000000
1	10	1244.000000
2	10	1093.000000
3	10	1055.000000
4	10	1258.000000
5	10	1167.000000
6	10	1084.000000
7	10	1068.000000
8	10	1061.000000
9	10	732.000000
10	10	1120.000000
11	10	1115.000000
12	10	1167.000000
13	10	585.000000
14	10	1121.000000
15	10	1120.000000
16	10	1078.000000
17	10	1088.000000
18	10	1071.000000
19	10	1062.000000
20	10	1046.000000
21	10	1052.000000
22	10	1055.000000
23	10	1024.000000
24	10	998.000000
25	10	1008.000000
26	10	1009.000000
27	10	1006.000000
28	10	1000.000000
29	10	1043.000000
30	10	1030.000000
31	10	1057.000000
32	10	1367.000000
1	11	1481.000000
2	11	1148.000000
3	11	1151.000000
4	11	1187.000000
5	11	1085.000000
6	11	1163.000000
7	11	1108.000000
8	11	1140.000000
9	11	1101.000000
10	11	757.000000
11	11	748.000000
12	11	730.000000
13	11	1122.000000
14	11	601.000000
15	11	585.000000
16	11	585.000000
17	11	1122.000000
18	11	1088.000000
19	11	1060.000000
20	11	1046.000000
21	11	1019.000000
22	11	1059.000000
23	11	1041.000000
24	11	1047.000000
25	11	1037.000000
26	11	1040.000000
27	11	993.000000
28	11	994.000000
29	11	1196.000000
30	11	1063.000000
31	11	1118.000000
32	11	1211.000000
1	12	1474.000000
2	12	1203.000000
3	12	1160.000000
4	12	1177.000000
5	12	1054.000000
6	12	1154.000000
7	12	1134.000000
8	12	1144.000000
9	12	1096.000000
10	12	761.000000
11	12	742.000000
12	12	758.000000
13	12	1139.000000
14	12	615.000000
15	12	604.000000
16	12	628.000000
17	12	1130.000000
18	12	1098.000000
19	12	1046.000000
20	12	1055.000000
21	12	1003.000000
22	12	1058.000000
23	12	1032.000000
24	12	1037.000000
25	12	1013.000000
26	12	1020.000000
27	12	1002.000000
28	12	984.000000
29	12	1190.000000
30	12	1080.000000
31	12	1169.000000
32	12	1250.000000
1	13	1260.000000
2	13	1119.000000
3	13	1078.000000
4	13	1270.000000
5	13	1135.000000
6	13	1053.000000
7	13	1077.000000
8	13	1060.000000
9	13	734.000000
10	13	1124.000000
11	13	1123.000000
12	13	1172.000000
13	13	671.000000
14	13	1171.000000
15	13	1149.000000
16	13	1103.000000
17	13	1101.000000
18	13	1079.000000
19	13	1057.000000
20	13	1058.000000
21	13	1051.000000
22	13	1051.000000
23	13	1035.000000
24	13	1008.000000
25	13	1029.000000
26	13	1011.000000
27	13	1008.000000
28	13	1012.000000
29	13	1077.000000
30	13	1038.000000
31	13	1176.000000
32	13	0.000000
1	14	1216.000000
2	14	1102.000000
3	14	1043.000000
4	14	1258.000000
5	14	1104.000000
6	14	1053.000000
7	14	1034.000000
8	14	1060.000000
9	14	739.000000
10	14	1113.000000
11	14	1149.000000
12	14	1193.000000
13	14	666.000000
14	14	1160.000000
15	14	1135.000000
16	14	1104.000000
17	14	1082.000000
18	14	1080.000000
19	14	1057.000000
20	14	1060.000000
21	14	1037.000000
22	14	1037.000000
23	14	1051.000000
24	14	1013.000000
25	14	1031.000000
26	14	1022.000000
27	14	1024.000000
28	14	1035.000000
29	14	1136.000000
30	14	1049.000000
31	14	1169.000000
32	14	0.000000
1	15	1451.000000
2	15	1126.000000
3	15	1078.000000
4	15	1091.000000
5	15	998.000000
6	15	1116.000000
7	15	1133.000000
8	15	1163.000000
9	15	1151.000000
10	15	746.000000
11	15	765.000000
12	15	739.000000
13	15	1151.000000
14	15	684.000000
15	15	676.000000
16	15	658.000000
17	15	1139.000000
18	15	1087.000000
19	15	1054.000000
20	15	1048.000000
21	15	1015.000000
22	15	1019.000000
23	15	1054.000000
24	15	1048.000000
25	15	1020.000000
26	15	1029.000000
27	15	1015.000000
28	15	1089.000000
29	15	0.000000
30	15	1153.000000
31	15	1178.000000
32	15	1264.000000
1	16	1434.000000
2	16	1081.000000
3	16	1072.000000
4	16	1121.000000
5	16	990.000000
6	16	1125.000000
7	16	1122.000000
8	16	1163.000000
9	16	1132.000000
10	16	747.000000
11	16	764.000000
12	16	770.000000
13	16	1155.000000
14	16	713.000000
15	16	680.000000
16	16	653.000000
17	16	1140.000000
18	16	1073.000000
19	16	1086.000000
20	16	1081.000000
21	16	1041.000000
22	16	1016.000000
23	16	1033.000000
24	16	1043.000000
25	16	1006.000000
26	16	1011.000000
27	16	1013.000000
28	16	1076.000000
29	16	0.000000
30	16	1118.000000
31	16	1133.000000
32	16	1239.000000
1	17	1225.000000
2	17	1069.000000
3	17	1017.000000
4	17	1212.000000
5	17	1106.000000
6	17	1024.000000
7	17	1041.000000
8	17	1056.000000
9	17	725.000000
10	17	1135.000000
11	17	1145.000000
12	17	1233.000000
13	17	661.000000
14	17	1158.000000
15	17	1130.000000
16	17	1104.000000
17	17	1127.000000
18	17	1092.000000
19	17	1115.000000
20	17	1108.000000
21	17	1059.000000
22	17	1029.000000
23	17	1019.000000
24	17	986.000000
25	17	1009.000000
26	17	1028.000000
27	17	1002.000000
28	17	1038.000000
29	17	1114.000000
30	17	1053.000000
31	17	1063.000000
32	17	1355.000000
1	18	1214.000000
2	18	1061.000000
3	18	1016.000000
4	18	1232.000000
5	18	1114.000000
6	18	1052.000000
7	18	1042.000000
8	18	1052.000000
9	18	740.000000
10	18	1110.000000
11	18	1133.000000
12	18	1190.000000
13	18	641.000000
14	18	1162.000000
15	18	1169.000000
16	18	1109.000000
17	18	1102.000000
18	18	1108.000000
19	18	1123.000000
20	18	1094.000000
21	18	1060.000000
22	18	1025.000000
23	18	1021.000000
24	18	990.000000
25	18	1019.000000
26	18	1004.000000
27	18	992.000000
28	18	1004.000000
29	18	1051.000000
30	18	1020.000000
31	18	1047.000000
32	18	1352.000000
1	19	1427.000000
2	19	1130.000000
3	19	1068.000000
4	19	1107.000000
5	19	999.000000
6	19	1122.000000
7	19	1153.000000
8	19	1163.000000
9	19	1131.000000
10	19	771.000000
11	19	785.000000
12	19	776.000000
13	19	1144.000000
14	19	630.000000
15	19	628.000000
16	19	618.000000
17	19	1140.000000
18	19	1087.000000
19	19	1090.000000
20	19	1059.000000
21	19	1024.000000
22	19	1037.000000
23	19	1012.000000
24	19	1024.000000
25	19	1005.000000
26	19	1009.000000
27	19	1014.000000
28	19	1007.000000
29	19	1176.000000
30	19	1090.000000
31	19	1109.000000
32	19	1217.000000
1	20	1431.000000
2	20	1117.000000
3	20	1070.000000
4	20	1136.000000
5	20	1001.000000
6	20	1139.000000
7	20	1118.000000
8	20	1146.000000
9	20	1130.000000
10	20	781.000000
11	20	780.000000
12	20	770.000000
13	20	1159.000000
14	20	660.000000
15	20	635.000000
16	20	618.000000
17	20	1147.000000
18	20	1085.000000
19	20	1058.000000
20	20	1036.000000
21	20	1007.000000
22	20	1024.000000
23	20	1014.000000
24	20	1012.000000
25	20	988.000000
26	20	994.000000
27	20	997.000000
28	20	991.000000
29	20	1183.000000
30	20	1071.000000
31	20	1117.000000
32	20	1226.000000
1	21	1228.000000
2	21	1062.000000
3	21	1009.000000
4	21	1227.000000
5	21	1115.000000
6	21	1036.000000
7	21	1067.000000
8	21	1045.000000
9	21	753.000000
10	21	1135.000000
11	21	1122.000000
12	21	1207.000000
13	21	657.000000
14	21	1158.000000
15	21	1142.000000
16	21	1106.000000
17	21	1088.000000
18	21	1079.000000
19	21	1069.000000
20	21	1063.000000
21	21	1027.000000
22	21	1035.000000
23	21	1007.000000
24	21	954.000000
25	21	983.000000
26	21	1002.000000
27	21	998.000000
28	21	993.000000
29	21	1038.000000
30	21	1005.000000
31	21	1049.000000
32	21	1339.000000
1	22	1215.000000
2	22	1049.000000
3	22	998.000000
4	22	1254.000000
5	22	1085.000000
6	22	1048.000000
7	22	1044.000000
8	22	1033.000000
9	22	741.000000
10	22	1121.000000
11	22	1126.000000
12	22	1187.000000
13	22	635.000000
14	22	1147.000000
15	22	1123.000000
16	22	1081.000000
17	22	1085.000000
18	22	1073.000000
19	22	1075.000000
20	22	1057.000000
21	22	1029.000000
22	22	987.000000
23	22	1004.000000
24	22	961.000000
25	22	999.000000
26	22	996.000000
27	22	973.000000
28	22	997.000000
29	22	1036.000000
30	22	1000.000000
31	22	1039.000000
32	22	1356.000000
1	23	1407.000000
2	23	1103.000000
3	23	1066.000000
4	23	1108.000000
5	23	998.000000
6	23	1128.000000
7	23	1115.000000
8	23	1146.000000
9	23	1100.000000
10	23	763.000000
11	23	768.000000
12	23	781.000000
13	23	1135.000000
14	23	630.000000
15	23	613.000000
16	23	602.000000
17	23	1101.000000
18	23	1079.000000
19	23	1044.000000
20	23	1042.000000
21	23	993.000000
22	23	1027.000000
23	23	1014.000000
24	23	1004.000000
25	23	1007.000000
26	23	999.000000
27	23	983.000000
28	23	993.000000
29	23	1175.000000
30	23	1072.000000
31	23	1087.000000
32	23	1189.000000
1	24	1401.000000
2	24	1105.000000
3	24	1055.000000
4	24	1079.000000
5	24	965.000000
6	24	1109.000000
7	24	1084.000000
8	24	1134.000000
9	24	1092.000000
10	24	779.000000
11	24	775.000000
12	24	776.000000
13	24	1114.000000
14	24	608.000000
15	24	604.000000
16	24	609.000000
17	24	1125.000000
18	24	1095.000000
19	24	1023.000000
20	24	1030.000000
21	24	1000.000000
22	24	1033.000000
23	24	998.000000
24	24	1005.000000
25	24	979.000000
26	24	1015.000000
27	24	994.000000
28	24	979.000000
29	24	1174.000000
30	24	1064.000000
31	24	1089.000000
32	24	1186.000000
1	25	1205.000000
2	25	1047.000000
3	25	990.000000
4	25	1212.000000
5	25	1210.000000
6	25	1012.000000
7	25	1001.000000
8	25	1108.000000
9	25	1050.000000
10	25	1082.000000
11	25	1090.000000
12	25	1132.000000
13	25	1112.000000
14	25	1091.000000
15	25	1094.000000
16	25	1358.000000
17	25	1089.000000
18	25	1080.000000
19	25	1004.000000
20	25	1138.000000
21	25	1018.000000
22	25	999.000000
23	25	995.000000
24	25	1188.000000
25	25	988.000000
26	25	1012.000000
27	25	992.000000
28	25	983.000000
29	25	1063.000000
30	25	1002.000000
31	25	1034.000000
32	25	1306.000000
1	26	1194.000000
2	26	1034.000000
3	26	967.000000
4	26	1185.000000
5	26	1205.000000
6	26	990.000000
7	26	986.000000
8	26	1092.000000
9	26	1021.000000
10	26	1054.000000
11	26	1053.000000
12	26	1084.000000
13	26	1077.000000
14	26	1049.000000
15	26	1039.000000
16	26	1295.000000
17	26	1026.000000
18	26	1036.000000
19	26	1043.000000
20	26	1146.000000
21	26	1029.000000
22	26	996.000000
23	26	982.000000
24	26	1179.000000
25	26	992.000000
26	26	984.000000
27	26	975.000000
28	26	982.000000
29	26	1048.000000
30	26	1003.000000
31	26	1038.000000
32	26	1323.000000
1	27	1374.000000
2	27	1105.000000
3	27	1044.000000
4	27	1056.000000
5	27	1037.000000
6	27	1213.000000
7	27	1187.000000
8	27	1237.000000
9	27	1050.000000
10	27	1045.000000
11	27	1031.000000
12	27	1050.000000
13	27	1298.000000
14	27	1050.000000
15	27	1051.000000
16	27	1040.000000
17	27	1143.000000
18	27	1038.000000
19	27	1032.000000
20	27	1045.000000
21	27	1226.000000
22	27	1009.000000
23	27	968.000000
24	27	978.000000
25	27	999.000000
26	27	995.000000
27	27	993.000000
28	27	969.000000
29	27	1174.000000
30	27	1066.000000
31	27	1084.000000
32	27	1160.000000
1	28	1355.000000
2	28	1100.000000
3	28	1027.000000
4	28	1027.000000
5	28	1042.000000
6	28	1231.000000
7	28	1193.000000
8	28	1212.000000
9	28	1020.000000
10	28	1004.000000
11	28	997.000000
12	28	1020.000000
13	28	1294.000000
14	28	1047.000000
15	28	991.000000
16	28	1069.000000
17	28	1133.000000
18	28	1039.000000
19	28	998.000000
20	28	1021.000000
21	28	1226.000000
22	28	971.000000
23	28	991.000000
24	28	1001.000000
25	28	969.000000
26	28	991.000000
27	28	963.000000
28	28	976.000000
29	28	1197.000000
30	28	1076.000000
31	28	1070.000000
32	28	1168.000000
1	29	1198.000000
2	29	1039.000000
3	29	957.000000
4	29	1200.000000
5	29	1199.000000
6	29	969.000000
7	29	957.000000
8	29	1072.000000
9	29	1004.000000
10	29	1029.000000
11	29	1006.000000
12	29	1045.000000
13	29	1008.000000
14	29	1043.000000
15	29	1028.000000
16	29	1283.000000
17	29	1032.000000
18	29	983.000000
19	29	1052.000000
20	29	1124.000000
21	29	1011.000000
22	29	1015.000000
23	29	1005.000000
24	29	1187.000000
25	29	983.000000
26	29	991.000000
27	29	975.000000
28	29	1013.000000
29	29	1068.000000
30	29	1006.000000
31	29	1048.000000
32	29	1306.000000
1	30	1178.000000
2	30	1007.000000
3	30	961.000000
4	30	1166.000000
5	30	1173.000000
6	30	978.000000
7	30	946.000000
8	30	1055.000000
9	30	995.000000
10	30	1006.000000
11	30	989.000000
12	30	1035.000000
13	30	990.000000
14	30	1006.000000
15	30	1032.000000
16	30	1260.000000
17	30	1025.000000
18	30	1038.000000
19	30	1032.000000
20	30	1100.000000
21	30	992.000000
22	30	1015.000000
23	30	962.000000
24	30	1184.000000
25	30	954.000000
26	30	980.000000
27	30	957.000000
28	30	1000.000000
29	30	1053.000000
30	30	1024.000000
31	30	1027.000000
32	30	1286.000000
1	31	1349.000000
2	31	1077.000000
3	31	1037.000000
4	31	1026.000000
5	31	1026.000000
6	31	1202.000000
7	31	1212.000000
8	31	1249.000000
9	31	1016.000000
10	31	1029.000000
11	31	994.000000
12	31	995.000000
13	31	1254.000000
14	31	1016.000000
15	31	1033.000000
16	31	1058.000000
17	31	1131.000000
18	31	998.000000
19	31	1022.000000
20	31	1011.000000
21	31	1212.000000
22	31	977.000000
23	31	991.000000
24	31	981.000000
25	31	973.000000
26	31	980.000000
27	31	967.000000
28	31	985.000000
29	31	1211.000000
30	31	1106.000000
31	31	1082.000000
32	31	1151.000000
1	32	1356.000000
2	32	1044.000000
3	32	1033.000000
4	32	987.000000
5	32	1030.000000
6	32	1211.000000
7	32	1191.000000
8	32	1236.000000
9	32	989.000000
10	32	1001.000000
11	32	986.000000
12	32	985.000000
13	32	1217.000000
14	32	1004.000000
15	32	1003.000000
16	32	1052.000000
17	32	1124.000000
18	32	1044.000000
19	32	1028.000000
20	32	1016.000000
21	32	1228.000000
22	32	1010.000000
23	32	972.000000
24	32	1002.000000
25	32	979.000000
26	32	967.000000
27	32	963.000000
28	32	977.000000
29	32	1180.000000
30	32	1082.000000
31	32	1092.000000
32	32	1128.000000
1	33	1171.000000
2	33	1021.000000
3	33	962.000000
4	33	1160.000000
5	33	1178.000000
6	33	986.000000
7	33	964.000000
8	33	1051.000000
9	33	998.000000
10	33	989.000000
11	33	989.000000
12	33	986.000000
13	33	977.000000
14	33	997.000000
15	33	997.000000
16	33	1252.000000
17	33	1003.000000
18	33	1034.000000
19	33	1029.000000
20	33	1120.000000
21	33	998.000000
22	33	991.000000
23	33	981.000000
24	33	1178.000000
25	33	976.000000
26	33	988.000000
27	33	938.000000
28	33	999.000000
29	33	1058.000000
30	33	1040.000000
31	33	1030.000000
32	33	1267.000000
1	34	1159.000000
2	34	986.000000
3	34	971.000000
4	34	1149.000000
5	34	1177.000000
6	34	979.000000
7	34	970.000000
8	34	1099.000000
9	34	980.000000
10	34	1002.000000
11	34	1002.000000
12	34	990.000000
13	34	967.000000
14	34	991.000000
15	34	1007.000000
16	34	1276.000000
17	34	980.000000
18	34	1006.000000
19	34	1009.000000
20	34	1073.000000
21	34	1000.000000
22	34	976.000000
23	34	977.000000
24	34	1190.000000
25	34	968.000000
26	34	957.000000
27	34	935.000000
28	34	956.000000
29	34	1044.000000
30	34	1024.000000
31	34	1010.000000
32	34	1278.000000
1	35	1320.000000
2	35	1055.000000
3	35	1044.000000
4	35	1025.000000
5	35	1056.000000
6	35	1216.000000
7	35	1228.000000
8	35	1243.000000
9	35	983.000000
10	35	974.000000
11	35	1001.000000
12	35	988.000000
13	35	1254.000000
14	35	1001.000000
15	35	1044.000000
16	35	1042.000000
17	35	1078.000000
18	35	1006.000000
19	35	985.000000
20	35	983.000000
21	35	1193.000000
22	35	1000.000000
23	35	980.000000
24	35	997.000000
25	35	975.000000
26	35	963.000000
27	35	963.000000
28	35	945.000000
29	35	1185.000000
30	35	1052.000000
31	35	1068.000000
32	35	1106.000000
1	36	1311.000000
2	36	1037.000000
3	36	1011.000000
4	36	1026.000000
5	36	1020.000000
6	36	1163.000000
7	36	1205.000000
8	36	1216.000000
9	36	1000.000000
10	36	982.000000
11	36	989.000000
12	36	972.000000
13	36	1255.000000
14	36	1005.000000
15	36	1011.000000
16	36	968.000000
17	36	1075.000000
18	36	1004.000000
19	36	1006.000000
20	36	969.000000
21	36	1195.000000
22	36	959.000000
23	36	950.000000
24	36	955.000000
25	36	964.000000
26	36	977.000000
27	36	943.000000
28	36	947.000000
29	36	1169.000000
30	36	1066.000000
31	36	1108.000000
32	36	1100.000000
1	37	1174.000000
2	37	963.000000
3	37	933.000000
4	37	1116.000000
5	37	1115.000000
6	37	973.000000
7	37	967.000000
8	37	1074.000000
9	37	995.000000
10	37	1011.000000
11	37	984.000000
12	37	1022.000000
13	37	992.000000
14	37	996.000000
15	37	984.000000
16	37	1208.000000
17	37	953.000000
18	37	994.000000
19	37	999.000000
20	37	1032.000000
21	37	965.000000
22	37	969.000000
23	37	948.000000
24	37	1157.000000
25	37	947.000000
26	37	996.000000
27	37	967.000000
28	37	967.000000
29	37	1057.000000
30	37	1017.000000
31	37	994.000000
32	37	1232.000000
1	38	1141.000000
2	38	966.000000
3	38	914.000000
4	38	1091.000000
5	38	1124.000000
6	38	931.000000
7	38	975.000000
8	38	1079.000000
9	38	1000.000000
10	38	973.000000
11	38	995.000000
12	38	975.000000
13	38	990.000000
14	38	939.000000
15	38	964.000000
16	38	1228.000000
17	38	967.000000
18	38	982.000000
19	38	984.000000
20	38	1029.000000
21	38	936.000000
22	38	948.000000
23	38	926.000000
24	38	1140.000000
25	38	928.000000
26	38	972.000000
27	38	959.000000
28	38	979.000000
29	38	1042.000000
30	38	984.000000
31	38	973.000000
32	38	1234.000000
1	39	1338.000000
2	39	1030.000000
3	39	1008.000000
4	39	1017.000000
5	39	986.000000
6	39	1139.000000
7	39	1187.000000
8	39	1217.000000
9	39	1039.000000
10	39	983.000000
11	39	954.000000
12	39	923.000000
13	39	1174.000000
14	39	954.000000
15	39	958.000000
16	39	1001.000000
17	39	1086.000000
18	39	987.000000
19	39	967.000000
20	39	981.000000
21	39	1163.000000
22	39	960.000000
23	39	952.000000
24	39	945.000000
25	39	940.000000
26	39	956.000000
27	39	944.000000
28	39	965.000000
29	39	1147.000000
30	39	1025.000000
31	39	995.000000
32	39	1082.000000
1	40	1333.000000
2	40	1017.000000
3	40	1002.000000
4	40	988.000000
5	40	975.000000
6	40	1140.000000
7	40	1189.000000
8	40	1191.000000
9	40	983.000000
10	40	961.000000
11	40	919.000000
12	40	883.000000
13	40	1119.000000
14	40	1003.000000
15	40	956.000000
16	40	1009.000000
17	40	1065.000000
18	40	981.000000
19	40	971.000000
20	40	938.000000
21	40	1175.000000
22	40	938.000000
23	40	941.000000
24	40	925.000000
25	40	950.000000
26	40	924.000000
27	40	952.000000
28	40	939.000000
29	40	1160.000000
30	40	1018.000000
31	40	1006.000000
32	40	1060.000000
1	41	1156.000000
2	41	984.000000
3	41	925.000000
4	41	1122.000000
5	41	1127.000000
6	41	934.000000
7	41	948.000000
8	41	1084.000000
9	41	953.000000
10	41	930.000000
11	41	899.000000
12	41	893.000000
13	41	909.000000
14	41	919.000000
15	41	922.000000
16	41	1207.000000
17	41	979.000000
18	41	991.000000
19	41	977.000000
20	41	1013.000000
21	41	955.000000
22	41	979.000000
23	41	941.000000
24	41	1118.000000
25	41	953.000000
26	41	939.000000
27	41	950.000000
28	41	953.000000
29	41	1006.000000
30	41	957.000000
31	41	933.000000
32	41	1225.000000
1	42	1148.000000
2	42	968.000000
3	42	952.000000
4	42	1103.000000
5	42	1122.000000
6	42	938.000000
7	42	950.000000
8	42	1059.000000
9	42	957.000000
10	42	898.000000
11	42	903.000000
12	42	894.000000
13	42	901.000000
14	42	902.000000
15	42	996.000000
16	42	1188.000000
17	42	972.000000
18	42	979.000000
19	42	955.000000
20	42	980.000000
21	42	941.000000
22	42	940.000000
23	42	922.000000
24	42	1131.000000
25	42	920.000000
26	42	926.000000
27	42	930.000000
28	42	941.000000
29	42	970.000000
30	42	904.000000
31	42	902.000000
32	42	1187.000000
1	43	1332.000000
2	43	1024.000000
3	43	1030.000000
4	43	995.000000
5	43	1006.000000
6	43	1129.000000
7	43	1151.000000
8	43	1187.000000
9	43	965.000000
10	43	945.000000
11	43	886.000000
12	43	865.000000
13	43	1080.000000
14	43	922.000000
15	43	1016.000000
16	43	978.000000
17	43	1071.000000
18	43	960.000000
19	43	931.000000
20	43	946.000000
21	43	1154.000000
22	43	956.000000
23	43	944.000000
24	43	937.000000
25	43	912.000000
26	43	938.000000
27	43	924.000000
28	43	905.000000
29	43	1035.000000
30	43	996.000000
31	43	970.000000
32	43	1014.000000
1	44	1307.000000
2	44	1036.000000
3	44	1018.000000
4	44	1037.000000
5	44	997.000000
6	44	1120.000000
7	44	1147.000000
8	44	1168.000000
9	44	972.000000
10	44	944.000000
11	44	904.000000
12	44	888.000000
13	44	1162.000000
14	44	929.000000
15	44	1030.000000
16	44	991.000000
17	44	1038.000000
18	44	981.000000
19	44	952.000000
20	44	934.000000
21	44	1162.000000
22	44	942.000000
23	44	944.000000
24	44	927.000000
25	44	909.000000
26	44	900.000000
27	44	916.000000
28	44	870.000000
29	44	1037.000000
30	44	961.000000
31	44	947.000000
32	44	1009.000000
1	45	1130.000000
2	45	944.000000
3	45	924.000000
4	45	1080.000000
5	45	1012.000000
6	45	931.000000
7	45	951.000000
8	45	1157.000000
9	45	1077.000000
10	45	1019.000000
11	45	956.000000
12	45	1224.000000
13	45	1051.000000
14	45	1003.000000
15	45	998.000000
16	45	1226.000000
17	45	1077.000000
18	45	986.000000
19	45	964.000000
20	45	1151.000000
21	45	1029.000000
22	45	956.000000
23	45	940.000000
24	45	1135.000000
25	45	1009.000000
26	45	925.000000
27	45	924.000000
28	45	1102.000000
29	45	917.000000
30	45	897.000000
31	45	890.000000
32	45	1168.000000
1	46	1106.000000
2	46	946.000000
3	46	931.000000
