row	column	size
2	10	1044.000000
3	10	1168.000000
4	10	1035.000000
5	10	1135.000000
6	10	1234.000000
7	10	1217.000000
8	10	1226.000000
9	10	1225.000000
10	10	867.000000
11	10	1232.000000
12	10	1163.000000
13	10	1170.000000
14	10	793.000000
15	10	1126.000000
16	10	1151.000000
17	10	1130.000000
18	10	1128.000000
19	10	1150.000000
20	10	1135.000000
21	10	1159.000000
22	10	1145.000000
23	10	1128.000000
24	10	1160.000000
25	10	1163.000000
26	10	1164.000000
27	10	1168.000000
28	10	1158.000000
29	10	1124.000000
30	10	1141.000000
31	10	1369.000000
32	10	1320.000000
1	11	1415.000000
2	11	1031.000000
3	11	1034.000000
4	11	1095.000000
5	11	1149.000000
6	11	1255.000000
7	11	1276.000000
8	11	1245.000000
9	11	1262.000000
10	11	889.000000
11	11	881.000000
12	11	861.000000
13	11	1147.000000
14	11	794.000000
15	11	799.000000
16	11	776.000000
17	11	1101.000000
18	11	1124.000000
19	11	1132.000000
20	11	1150.000000
21	11	1114.000000
22	11	1159.000000
23	11	1150.000000
24	11	1153.000000
25	11	1173.000000
26	11	1179.000000
27	11	1168.000000
28	11	1189.000000
29	11	1364.000000
30	11	1133.000000
31	11	1195.000000
32	11	1405.000000
1	12	1249.000000
2	12	1221.000000
3	12	1069.000000
4	12	1128.000000
5	12	1217.000000
6	12	1220.000000
7	12	1265.000000
8	12	1262.000000
9	12	852.000000
10	12	1268.000000
11	12	880.000000
12	12	887.000000
13	12	775.000000
14	12	1161.000000
15	12	760.000000
16	12	740.000000
17	12	1122.000000
18	12	1093.000000
19	12	1131.000000
20	12	1122.000000
21	12	1158.000000
22	12	1131.000000
23	12	1158.000000
24	12	1153.000000
25	12	1158.000000
26	12	1199.000000
27	12	1173.000000
28	12	1165.000000
29	12	1190.000000
30	12	1326.000000
31	12	1196.000000
32	12	1423.000000
1	13	1311.000000
2	13	1054.000000
3	13	1078.000000
4	13	1319.000000
5	13	1245.000000
6	13	1230.000000
7	13	1221.000000
8	13	1182.000000
9	13	847.000000
10	13	1184.000000
11	13	1185.000000
12	13	1230.000000
13	13	886.000000
14	13	1168.000000
15	13	1160.000000
16	13	1120.000000
17	13	1141.000000
18	13	1130.000000
19	13	1127.000000
20	13	1134.000000
21	13	1129.000000
22	13	1131.000000
23	13	1117.000000
24	13	1133.000000
25	13	1191.000000
26	13	1184.000000
27	13	1190.000000
28	13	1146.000000
29	13	1140.000000
30	13	1089.000000
31	13	1180.000000
32	13	0.000000
1	14	1318.000000
2	14	1145.000000
3	14	1300.000000
4	14	1164.000000
5	14	1233.000000
6	14	1264.000000
7	14	1164.000000
8	14	1183.000000
9	14	1189.000000
10	14	838.000000
11	14	1178.000000
12	14	1156.000000
13	14	1180.000000
14	14	783.000000
15	14	1174.000000
16	14	1149.000000
17	14	1130.000000
18	14	1125.000000
19	14	1110.000000
20	14	1133.000000
21	14	1115.000000
22	14	1127.000000
23	14	1114.000000
24	14	1147.000000
25	14	1173.000000
26	14	1158.000000
27	14	1137.000000
28	14	1106.000000
29	14	1112.000000
30	14	1125.000000
31	14	0.000000
32	14	1337.000000
1	15	1516.000000
2	15	1139.000000
3	15	1192.000000
4	15	1240.000000
5	15	1224.000000
6	15	1226.000000
7	15	1214.000000
8	15	1225.000000
9	15	1228.000000
10	15	856.000000
11	15	839.000000
12	15	818.000000
13	15	1147.000000
14	15	841.000000
15	15	800.000000
16	15	822.000000
17	15	1168.000000
18	15	1113.000000
19	15	1128.000000
20	15	1128.000000
21	15	1098.000000
22	15	1149.000000
23	15	1109.000000
24	15	1139.000000
25	15	1166.000000
26	15	1151.000000
27	15	1181.000000
28	15	1163.000000
29	15	0.000000
30	15	1145.000000
31	15	1110.000000
32	15	1352.000000
1	16	1357.000000
2	16	1260.000000
3	16	1210.000000
4	16	1269.000000
5	16	1219.000000
6	16	1146.000000
7	16	1226.000000
8	16	1208.000000
9	16	796.000000
10	16	1222.000000
11	16	825.000000
12	16	817.000000
13	16	803.000000
14	16	1162.000000
15	16	837.000000
16	16	850.000000
17	16	1123.000000
18	16	1136.000000
19	16	1135.000000
20	16	1094.000000
21	16	1135.000000
22	16	1114.000000
23	16	1106.000000
24	16	1158.000000
25	16	1157.000000
26	16	1185.000000
27	16	1185.000000
28	16	1158.000000
29	16	1171.000000
30	16	0.000000
31	16	1159.000000
32	16	1368.000000
1	17	1403.000000
2	17	1126.000000
3	17	1188.000000
4	17	1433.000000
5	17	1194.000000
6	17	1159.000000
7	17	1139.000000
8	17	1132.000000
9	17	810.000000
10	17	1164.000000
11	17	1160.000000
12	17	1198.000000
13	17	724.000000
14	17	1154.000000
15	17	1142.000000
16	17	1132.000000
17	17	1128.000000
18	17	1115.000000
19	17	1149.000000
20	17	1131.000000
21	17	1122.000000
22	17	1145.000000
23	17	1135.000000
24	17	1093.000000
25	17	1159.000000
26	17	1143.000000
27	17	1185.000000
28	17	1121.000000
29	17	1151.000000
30	17	1090.000000
31	17	1096.000000
32	17	1603.000000
1	18	1327.000000
2	18	1167.000000
3	18	1359.000000
4	18	1196.000000
5	18	1188.000000
6	18	1191.000000
7	18	1107.000000
8	18	1115.000000
9	18	1148.000000
10	18	822.000000
11	18	1182.000000
12	18	1132.000000
13	18	1159.000000
14	18	710.000000
15	18	1141.000000
16	18	1129.000000
17	18	1112.000000
18	18	1115.000000
19	18	1131.000000
20	18	1139.000000
21	18	1119.000000
22	18	1100.000000
23	18	1097.000000
24	18	1111.000000
25	18	1140.000000
26	18	1156.000000
27	18	1125.000000
28	18	1121.000000
29	18	1044.000000
30	18	1092.000000
31	18	1315.000000
32	18	1284.000000
1	19	1534.000000
2	19	1154.000000
3	19	1201.000000
4	19	1237.000000
5	19	1182.000000
6	19	1173.000000
7	19	1171.000000
8	19	1175.000000
9	19	1155.000000
10	19	828.000000
11	19	818.000000
12	19	818.000000
13	19	1141.000000
14	19	739.000000
15	19	706.000000
16	19	710.000000
17	19	1129.000000
18	19	1124.000000
19	19	1102.000000
20	19	1091.000000
21	19	1078.000000
22	19	1115.000000
23	19	1114.000000
24	19	1128.000000
25	19	1123.000000
26	19	1179.000000
27	19	1139.000000
28	19	1126.000000
29	19	1295.000000
30	19	1104.000000
31	19	1090.000000
32	19	1398.000000
1	20	1304.000000
2	20	1275.000000
3	20	1164.000000
4	20	1174.000000
5	20	1255.000000
6	20	1105.000000
7	20	1175.000000
8	20	1172.000000
9	20	804.000000
10	20	1167.000000
11	20	850.000000
12	20	841.000000
13	20	734.000000
14	20	1150.000000
15	20	732.000000
16	20	721.000000
17	20	1117.000000
18	20	1136.000000
19	20	1107.000000
20	20	1081.000000
21	20	1111.000000
22	20	1060.000000
23	20	1106.000000
24	20	1100.000000
25	20	1122.000000
26	20	1199.000000
27	20	1192.000000
28	20	1085.000000
29	20	1119.000000
30	20	1284.000000
31	20	1127.000000
32	20	1381.000000
1	21	1261.000000
2	21	1067.000000
3	21	1098.000000
4	21	1316.000000
5	21	1246.000000
6	21	1148.000000
7	21	1139.000000
8	21	1117.000000
9	21	807.000000
10	21	1151.000000
11	21	1145.000000
12	21	1169.000000
13	21	737.000000
14	21	1158.000000
15	21	1138.000000
16	21	1090.000000
17	21	1090.000000
18	21	1073.000000
19	21	1093.000000
20	21	1083.000000
21	21	1073.000000
22	21	1096.000000
23	21	1099.000000
24	21	1077.000000
25	21	1103.000000
26	21	1102.000000
27	21	1214.000000
28	21	1131.000000
29	21	1151.000000
30	21	1066.000000
31	21	1074.000000
32	21	1591.000000
1	22	1232.000000
2	22	1082.000000
3	22	1247.000000
4	22	1139.000000
5	22	1196.000000
6	22	1183.000000
7	22	1089.000000
8	22	1095.000000
9	22	1125.000000
10	22	811.000000
11	22	1151.000000
12	22	1128.000000
13	22	1167.000000
14	22	723.000000
15	22	1116.000000
16	22	1127.000000
17	22	1096.000000
18	22	1073.000000
19	22	1083.000000
20	22	1069.000000
21	22	1067.000000
22	22	1081.000000
23	22	1066.000000
24	22	1092.000000
25	22	1096.000000
26	22	1141.000000
27	22	1120.000000
28	22	1112.000000
29	22	1085.000000
30	22	1138.000000
31	22	1314.000000
32	22	1310.000000
1	23	1495.000000
2	23	1110.000000
3	23	1130.000000
4	23	1183.000000
5	23	1167.000000
6	23	1207.000000
7	23	1146.000000
8	23	1187.000000
9	23	1133.000000
10	23	809.000000
11	23	839.000000
12	23	844.000000
13	23	1158.000000
14	23	708.000000
15	23	734.000000
16	23	678.000000
17	23	1096.000000
18	23	1068.000000
19	23	1072.000000
20	23	1063.000000
21	23	1043.000000
22	23	1080.000000
23	23	1070.000000
24	23	1062.000000
25	23	1094.000000
26	23	1088.000000
27	23	1116.000000
28	23	1126.000000
29	23	1320.000000
30	23	1133.000000
31	23	1138.000000
32	23	1400.000000
1	24	1344.000000
2	24	1260.000000
3	24	1124.000000
4	24	1173.000000
5	24	1237.000000
6	24	1145.000000
7	24	1143.000000
8	24	1141.000000
9	24	819.000000
10	24	1170.000000
11	24	871.000000
12	24	871.000000
13	24	727.000000
14	24	1116.000000
15	24	712.000000
16	24	691.000000
17	24	1058.000000
18	24	1071.000000
19	24	1076.000000
20	24	1056.000000
21	24	1068.000000
22	24	1007.000000
23	24	1077.000000
24	24	1059.000000
25	24	1093.000000
26	24	1092.000000
27	24	1126.000000
28	24	1094.000000
29	24	1132.000000
30	24	1312.000000
31	24	1172.000000
32	24	1300.000000
1	25	1311.000000
2	25	1081.000000
3	25	1094.000000
4	25	1315.000000
5	25	1329.000000
6	25	1139.000000
7	25	1099.000000
8	25	1145.000000
9	25	1114.000000
10	25	1128.000000
11	25	1153.000000
12	25	1159.000000
13	25	1132.000000
14	25	1105.000000
15	25	1064.000000
16	25	1271.000000
17	25	1070.000000
18	25	1020.000000
19	25	1060.000000
20	25	1165.000000
21	25	1030.000000
22	25	1045.000000
23	25	1025.000000
24	25	1246.000000
25	25	1077.000000
26	25	1073.000000
27	25	1089.000000
28	25	1107.000000
29	25	1158.000000
30	25	1092.000000
31	25	1118.000000
32	25	1599.000000
1	26	1281.000000
2	26	1086.000000
3	26	1266.000000
4	26	1133.000000
5	26	1191.000000
6	26	1294.000000
7	26	1123.000000
8	26	1099.000000
9	26	1090.000000
10	26	1093.000000
11	26	1109.000000
12	26	1092.000000
13	26	1080.000000
14	26	1070.000000
15	26	1244.000000
16	26	1035.000000
17	26	1032.000000
18	26	1035.000000
19	26	1132.000000
20	26	1023.000000
21	26	1051.000000
22	26	1030.000000
23	26	1260.000000
24	26	1053.000000
25	26	1090.000000
26	26	1087.000000
27	26	1085.000000
28	26	1080.000000
29	26	1111.000000
30	26	1134.000000
31	26	1323.000000
32	26	1314.000000
1	27	1497.000000
2	27	1126.000000
3	27	1101.000000
4	27	1151.000000
5	27	1198.000000
6	27	1323.000000
7	27	1244.000000
8	27	1265.000000
9	27	1065.000000
10	27	1061.000000
11	27	1060.000000
12	27	1058.000000
13	27	1216.000000
14	27	1036.000000
15	27	1044.000000
16	27	1048.000000
17	27	1112.000000
18	27	1036.000000
19	27	1033.000000
20	27	1034.000000
21	27	1217.000000
22	27	1059.000000
23	27	1018.000000
24	27	1058.000000
25	27	1079.000000
26	27	1077.000000
27	27	1087.000000
28	27	1082.000000
29	27	1287.000000
30	27	1066.000000
31	27	1142.000000
32	27	1390.000000
1	28	1304.000000
2	28	1252.000000
3	28	1105.000000
4	28	1154.000000
5	28	1367.000000
6	28	1207.000000
7	28	1271.000000
8	28	1247.000000
9	28	1044.000000
10	28	1059.000000
11	28	1067.000000
12	28	1045.000000
13	28	1071.000000
14	28	1222.000000
15	28	1055.000000
16	28	1042.000000
17	28	1043.000000
18	28	1103.000000
19	28	1032.000000
20	28	1018.000000
21	28	996.000000
22	28	1225.000000
23	28	999.000000
24	28	1044.000000
25	28	1057.000000
26	28	1072.000000
27	28	1091.000000
28	28	1070.000000
29	28	1152.000000
30	28	1244.000000
31	28	1148.000000
32	28	1352.000000
1	29	1309.000000
2	29	1076.000000
3	29	1068.000000
4	29	1278.000000
5	29	1337.000000
6	29	1142.000000
7	29	1113.000000
8	29	1134.000000
9	29	1075.000000
10	29	1053.000000
11	29	1046.000000
12	29	1066.000000
13	29	1036.000000
14	29	1040.000000
15	29	1027.000000
16	29	1197.000000
17	29	1022.000000
18	29	1015.000000
19	29	1018.000000
20	29	1083.000000
21	29	1020.000000
22	29	989.000000
23	29	1017.000000
24	29	1245.000000
25	29	1040.000000
26	29	1057.000000
27	29	1066.000000
28	29	1090.000000
29	29	1123.000000
30	29	1080.000000
31	29	1085.000000
32	29	1563.000000
1	30	1251.000000
2	30	1094.000000
3	30	1217.000000
4	30	1080.000000
5	30	1190.000000
6	30	1315.000000
7	30	1147.000000
8	30	1057.000000
9	30	1067.000000
10	30	1063.000000
11	30	1060.000000
12	30	1042.000000
13	30	1054.000000
14	30	1033.000000
15	30	1208.000000
16	30	1028.000000
17	30	1008.000000
18	30	1017.000000
19	30	1102.000000
20	30	1015.000000
21	30	1016.000000
22	30	1009.000000
23	30	1232.000000
24	30	1033.000000
25	30	1055.000000
26	30	1064.000000
27	30	1074.000000
28	30	1069.000000
29	30	1082.000000
30	30	1114.000000
31	30	1303.000000
32	30	1284.000000
1	31	1493.000000
2	31	1080.000000
3	31	1084.000000
4	31	1165.000000
5	31	1198.000000
6	31	1351.000000
7	31	1284.000000
8	31	1292.000000
9	31	1063.000000
10	31	1058.000000
11	31	1030.000000
12	31	1034.000000
13	31	1172.000000
14	31	1035.000000
15	31	1032.000000
16	31	1040.000000
17	31	1151.000000
18	31	1019.000000
19	31	991.000000
20	31	994.000000
21	31	1196.000000
22	31	1005.000000
23	31	1026.000000
24	31	1023.000000
25	31	1037.000000
26	31	1054.000000
27	31	1048.000000
28	31	1059.000000
29	31	1262.000000
30	31	1102.000000
31	31	1123.000000
32	31	1322.000000
1	32	1297.000000
2	32	1234.000000
3	32	1074.000000
4	32	1092.000000
5	32	1290.000000
6	32	1213.000000
7	32	1349.000000
8	32	1330.000000
9	32	1040.000000
10	32	1042.000000
11	32	1005.000000
12	32	1015.000000
13	32	999.000000
14	32	1195.000000
15	32	1017.000000
16	32	1039.000000
17	32	1032.000000
18	32	1077.000000
19	32	1030.000000
20	32	993.000000
21	32	1025.000000
22	32	1200.000000
23	32	1010.000000
24	32	1031.000000
25	32	1031.000000
26	32	1034.000000
27	32	1051.000000
28	32	1075.000000
29	32	1106.000000
30	32	1249.000000
31	32	1120.000000
32	32	1285.000000
1	33	1293.000000
2	33	1047.000000
3	33	1017.000000
4	33	1213.000000
5	33	1294.000000
6	33	1154.000000
7	33	1118.000000
8	33	1147.000000
9	33	1051.000000
10	33	1017.000000
11	33	1006.000000
12	33	1001.000000
13	33	982.000000
14	33	1005.000000
15	33	995.000000
16	33	1199.000000
17	33	1014.000000
18	33	988.000000
19	33	993.000000
20	33	1088.000000
21	33	1013.000000
22	33	997.000000
23	33	996.000000
24	33	1242.000000
25	33	1040.000000
26	33	1046.000000
27	33	1026.000000
28	33	1058.000000
29	33	1093.000000
30	33	1049.000000
31	33	1084.000000
32	33	1541.000000
1	34	1235.000000
2	34	1055.000000
3	34	1174.000000
4	34	1086.000000
5	34	1141.000000
6	34	1305.000000
7	34	1185.000000
8	34	1072.000000
9	34	1054.000000
10	34	1019.000000
11	34	1006.000000
12	34	1001.000000
13	34	984.000000
14	34	1028.000000
15	34	1191.000000
16	34	995.000000
17	34	1006.000000
18	34	973.000000
19	34	1076.000000
20	34	991.000000
21	34	1017.000000
22	34	984.000000
23	34	1189.000000
24	34	1012.000000
25	34	1041.000000
26	34	1023.000000
27	34	1040.000000
28	34	1054.000000
29	34	1052.000000
30	34	1089.000000
31	34	1305.000000
32	34	1262.000000
1	35	1413.000000
2	35	1069.000000
3	35	1035.000000
4	35	1105.000000
5	35	1149.000000
6	35	1282.000000
7	35	1305.000000
8	35	1327.000000
9	35	1026.000000
10	35	1002.000000
11	35	1015.000000
12	35	1001.000000
13	35	1161.000000
14	35	1005.000000
15	35	999.000000
16	35	1000.000000
17	35	1076.000000
18	35	964.000000
19	35	1013.000000
20	35	982.000000
21	35	1199.000000
22	35	972.000000
23	35	1005.000000
24	35	1012.000000
25	35	1029.000000
26	35	1021.000000
27	35	1007.000000
28	35	1025.000000
29	35	1259.000000
30	35	1102.000000
31	35	1181.000000
32	35	1344.000000
1	36	1219.000000
2	36	1187.000000
3	36	1031.000000
4	36	1078.000000
5	36	1232.000000
6	36	1166.000000
7	36	1312.000000
8	36	1294.000000
9	36	1040.000000
10	36	1008.000000
11	36	990.000000
12	36	992.000000
13	36	1010.000000
14	36	1174.000000
15	36	1011.000000
16	36	976.000000
17	36	928.000000
18	36	1078.000000
19	36	1000.000000
20	36	1024.000000
21	36	1017.000000
22	36	1219.000000
23	36	999.000000
24	36	1023.000000
25	36	1039.000000
26	36	1048.000000
27	36	1020.000000
28	36	1059.000000
29	36	1095.000000
30	36	1265.000000
31	36	1158.000000
32	36	1327.000000
1	37	1220.000000
2	37	1006.000000
3	37	979.000000
4	37	1142.000000
5	37	1189.000000
6	37	1055.000000
7	37	1114.000000
8	37	1171.000000
9	37	1062.000000
10	37	1012.000000
11	37	1022.000000
12	37	981.000000
13	37	1019.000000
14	37	982.000000
15	37	949.000000
16	37	1181.000000
17	37	922.000000
18	37	1049.000000
19	37	962.000000
20	37	1076.000000
21	37	966.000000
22	37	966.000000
23	37	979.000000
24	37	1209.000000
25	37	1040.000000
26	37	1061.000000
27	37	1030.000000
28	37	1055.000000
29	37	1080.000000
30	37	1073.000000
31	37	1141.000000
32	37	1578.000000
1	38	1140.000000
2	38	1049.000000
3	38	1142.000000
4	38	952.000000
5	38	976.000000
6	38	1230.000000
7	38	1162.000000
8	38	1116.000000
9	38	1106.000000
10	38	1040.000000
11	38	1030.000000
12	38	975.000000
13	38	956.000000
14	38	963.000000
15	38	1157.000000
16	38	979.000000
17	38	982.000000
18	38	986.000000
19	38	1112.000000
20	38	974.000000
21	38	995.000000
22	38	977.000000
23	38	1173.000000
24	38	1014.000000
25	38	1024.000000
26	38	1033.000000
27	38	1035.000000
28	38	1039.000000
29	38	1033.000000
30	38	1105.000000
31	38	1355.000000
32	38	1221.000000
1	39	1364.000000
2	39	1047.000000
3	39	1017.000000
4	39	1010.000000
5	39	1073.000000
6	39	1221.000000
7	39	1277.000000
8	39	1332.000000
9	39	1094.000000
10	39	1025.000000
11	39	951.000000
12	39	942.000000
13	39	1162.000000
14	39	940.000000
15	39	971.000000
16	39	955.000000
17	39	1104.000000
18	39	938.000000
19	39	975.000000
20	39	981.000000
21	39	1177.000000
22	39	982.000000
23	39	998.000000
24	39	1012.000000
25	39	1043.000000
26	39	1036.000000
27	39	1037.000000
28	39	1033.000000
29	39	1235.000000
30	39	1033.000000
31	39	1159.000000
32	39	1309.000000
1	40	1187.000000
2	40	1152.000000
3	40	1018.000000
4	40	1029.000000
5	40	1187.000000
6	40	1108.000000
7	40	1306.000000
8	40	1336.000000
9	40	1076.000000
10	40	958.000000
11	40	905.000000
12	40	929.000000
13	40	965.000000
14	40	1132.000000
15	40	994.000000
16	40	1006.000000
17	40	975.000000
18	40	1059.000000
19	40	987.000000
20	40	983.000000
21	40	984.000000
22	40	1215.000000
23	40	1030.000000
24	40	1032.000000
25	40	1009.000000
26	40	995.000000
27	40	1025.000000
28	40	974.000000
29	40	1061.000000
30	40	1211.000000
31	40	1158.000000
32	40	1332.000000
1	41	1164.000000
2	41	968.000000
3	41	950.000000
4	41	1196.000000
5	41	1239.000000
6	41	1043.000000
7	41	1092.000000
8	41	1189.000000
9	41	984.000000
10	41	923.000000
11	41	911.000000
12	41	939.000000
13	41	917.000000
14	41	950.000000
15	41	947.000000
16	41	1157.000000
17	41	1005.000000
18	41	989.000000
19	41	998.000000
20	41	1086.000000
21	41	973.000000
22	41	1027.000000
23	41	1033.000000
24	41	1181.000000
25	41	1020.000000
26	41	1035.000000
27	41	1025.000000
28	41	1028.000000
29	41	1097.000000
30	41	994.000000
31	41	1046.000000
32	41	1538.000000
1	42	1138.000000
2	42	1023.000000
3	42	1159.000000
4	42	1034.000000
5	42	1079.000000
6	42	1261.000000
7	42	1113.000000
8	42	1101.000000
9	42	969.000000
10	42	906.000000
11	42	942.000000
12	42	888.000000
13	42	903.000000
14	42	948.000000
15	42	1107.000000
16	42	973.000000
17	42	1042.000000
18	42	968.000000
19	42	1119.000000
20	42	1004.000000
21	42	1031.000000
22	42	1018.000000
23	42	1217.000000
24	42	1000.000000
25	42	971.000000
26	42	1012.000000
27	42	1045.000000
28	42	948.000000
29	42	973.000000
30	42	1050.000000
31	42	1260.000000
32	42	1208.000000
1	43	1371.000000
2	43	1045.000000
3	43	1047.000000
4	43	1072.000000
5	43	1114.000000
6	43	1239.000000
7	43	1256.000000
8	43	1332.000000
9	43	1037.000000
10	43	926.000000
11	43	942.000000
12	43	905.000000
13	43	1174.000000
14	43	948.000000
15	43	1030.000000
16	43	1034.000000
17	43	1146.000000
18	43	1067.000000
19	43	1038.000000
20	43	1028.000000
21	43	1234.000000
22	43	1010.000000
23	43	1043.000000
24	43	1013.000000
25	43	1026.000000
26	43	941.000000
27	43	1005.000000
28	43	956.000000
29	43	1236.000000
30	43	1049.000000
31	43	1090.000000
32	43	1290.000000
1	44	1131.000000
2	44	1176.000000
3	44	1027.000000
4	44	1046.000000
5	44	1193.000000
6	44	1046.000000
7	44	1241.000000
8	44	1278.000000
9	44	1116.000000
10	44	967.000000
11	44	977.000000
12	44	968.000000
13	44	956.000000
14	44	1136.000000
15	44	1068.000000
16	44	1119.000000
17	44	1116.000000
18	44	1125.000000
19	44	1055.000000
20	44	1031.000000
21	44	1033.000000
22	44	1191.000000
23	44	1043.000000
24	44	1026.000000
25	44	980.000000
26	44	994.000000
27	44	989.000000
28	44	933.000000
29	44	1080.000000
30	44	1219.000000
31	44	1099.000000
32	44	1258.000000
1	45	1096.000000
2	45	937.000000
3	45	915.000000
4	45	1113.000000
5	45	1006.000000
6	45	969.000000
7	45	1016.000000
8	45	1242.000000
9	45	1170.000000
10	45	1098.000000
