row	column	size
15	4	1581.000000
16	4	1608.000000
17	4	1685.000000
18	4	0.000000
19	4	1609.000000
20	4	1547.000000
21	4	1493.000000
22	4	1797.000000
23	4	1453.000000
24	4	1487.000000
25	4	1416.000000
26	4	1759.000000
27	4	1437.000000
28	4	1429.000000
29	4	1416.000000
30	4	1792.000000
31	4	1497.000000
32	4	1647.000000
1	5	1621.000000
2	5	1315.000000
3	5	1307.000000
4	5	1562.000000
5	5	1401.000000
6	5	1410.000000
7	5	1432.000000
8	5	1476.000000
9	5	1125.000000
10	5	1535.000000
11	5	1522.000000
12	5	1548.000000
13	5	985.000000
14	5	1538.000000
15	5	1517.000000
16	5	1462.000000
17	5	1489.000000
18	5	1503.000000
19	5	1485.000000
20	5	1490.000000
21	5	1441.000000
22	5	1426.000000
23	5	1383.000000
24	5	1333.000000
25	5	1408.000000
26	5	1376.000000
27	5	1376.000000
28	5	1371.000000
29	5	1429.000000
30	5	1437.000000
31	5	1519.000000
32	5	2056.000000
1	6	1541.000000
2	6	1371.000000
3	6	1583.000000
4	6	1296.000000
5	6	1356.000000
6	6	1471.000000
7	6	1463.000000
8	6	1532.000000
9	6	1562.000000
10	6	1113.000000
11	6	1504.000000
12	6	1557.000000
13	6	1546.000000
14	6	1017.000000
15	6	1458.000000
16	6	1468.000000
17	6	1438.000000
18	6	1445.000000
19	6	1453.000000
20	6	1435.000000
21	6	1369.000000
22	6	1374.000000
23	6	1299.000000
24	6	1382.000000
25	6	1359.000000
26	6	1337.000000
27	6	1338.000000
28	6	1332.000000
29	6	1350.000000
30	6	1444.000000
31	6	1852.000000
32	6	1688.000000
1	7	1926.000000
2	7	1375.000000
3	7	1363.000000
4	7	1361.000000
5	7	1346.000000
6	7	1502.000000
7	7	1597.000000
8	7	1630.000000
9	7	1614.000000
10	7	1169.000000
11	7	1127.000000
12	7	1141.000000
13	7	1534.000000
14	7	1022.000000
15	7	1032.000000
16	7	1026.000000
17	7	1434.000000
18	7	1416.000000
19	7	1413.000000
20	7	1411.000000
21	7	1347.000000
22	7	1364.000000
23	7	1389.000000
24	7	1381.000000
25	7	1345.000000
26	7	1370.000000
27	7	1312.000000
28	7	1326.000000
29	7	1611.000000
30	7	1390.000000
31	7	1509.000000
32	7	1860.000000
1	8	1645.000000
2	8	1588.000000
3	8	1371.000000
4	8	1381.000000
5	8	1433.000000
6	8	1489.000000
7	8	1583.000000
8	8	1629.000000
9	8	1141.000000
10	8	1595.000000
11	8	1140.000000
12	8	1174.000000
13	8	1043.000000
14	8	1434.000000
15	8	1028.000000
16	8	1023.000000
17	8	1422.000000
18	8	1418.000000
19	8	1391.000000
20	8	1390.000000
21	8	1382.000000
22	8	1359.000000
23	8	1377.000000
24	8	1380.000000
25	8	1352.000000
26	8	1348.000000
27	8	1334.000000
28	8	1284.000000
29	8	1337.000000
30	8	1640.000000
31	8	1472.000000
32	8	1858.000000
1	9	1681.000000
2	9	1325.000000
3	9	1307.000000
4	9	1582.000000
5	9	1425.000000
6	9	1502.000000
7	9	1548.000000
8	9	1517.000000
9	9	1148.000000
10	9	1516.000000
11	9	1486.000000
12	9	1559.000000
13	9	1026.000000
14	9	1435.000000
15	9	1449.000000
16	9	1381.000000
17	9	1400.000000
18	9	1398.000000
19	9	1404.000000
20	9	1415.000000
21	9	1375.000000
22	9	1394.000000
23	9	1349.000000
24	9	1313.000000
25	9	1368.000000
26	9	1388.000000
27	9	1373.000000
28	9	1320.000000
29	9	1350.000000
30	9	1339.000000
31	9	1402.000000
32	9	2161.000000
1	10	1551.000000
2	10	1370.000000
3	10	1558.000000
4	10	1317.000000
5	10	1429.000000
6	10	1539.000000
7	10	1506.000000
8	10	1512.000000
9	10	1521.000000
10	10	1103.000000
11	10	1522.000000
12	10	1422.000000
13	10	1425.000000
14	10	1006.000000
15	10	1387.000000
16	10	1413.000000
17	10	1406.000000
18	10	1390.000000
19	10	1396.000000
20	10	1375.000000
21	10	1382.000000
22	10	1391.000000
23	10	1316.000000
24	10	1376.000000
25	10	1379.000000
26	10	1398.000000
27	10	1387.000000
28	10	1393.000000
29	10	1323.000000
30	10	1403.000000
31	10	1758.000000
32	10	1723.000000
1	11	1993.000000
2	11	1392.000000
3	11	1337.000000
4	11	1383.000000
5	11	1427.000000
6	11	1549.000000
7	11	1567.000000
8	11	1563.000000
9	11	1542.000000
10	11	1117.000000
11	11	1095.000000
12	11	1070.000000
13	11	1428.000000
14	11	1012.000000
15	11	1021.000000
16	11	996.000000
17	11	1339.000000
18	11	1330.000000
19	11	1374.000000
20	11	1379.000000
21	11	1306.000000
22	11	1382.000000
23	11	1362.000000
24	11	1380.000000
25	11	1380.000000
26	11	1418.000000
27	11	1399.000000
28	11	1406.000000
29	11	1692.000000
30	11	1409.000000
31	11	1512.000000
32	11	1837.000000
1	12	1688.000000
2	12	1656.000000
3	12	1395.000000
4	12	1429.000000
5	12	1506.000000
6	12	1492.000000
7	12	1560.000000
8	12	1542.000000
9	12	1083.000000
10	12	1543.000000
11	12	1106.000000
12	12	1129.000000
13	12	971.000000
14	12	1426.000000
15	12	972.000000
16	12	944.000000
17	12	1380.000000
18	12	1328.000000
19	12	1347.000000
20	12	1326.000000
21	12	1370.000000
22	12	1318.000000
23	12	1362.000000
24	12	1383.000000
25	12	1360.000000
26	12	1396.000000
27	12	1408.000000
28	12	1403.000000
29	12	1441.000000
30	12	1684.000000
31	12	1520.000000
32	12	1861.000000
1	13	1777.000000
2	13	1387.000000
3	13	1375.000000
4	13	1697.000000
5	13	1519.000000
6	13	1515.000000
7	13	1492.000000
8	13	1454.000000
9	13	1070.000000
10	13	1488.000000
11	13	1498.000000
12	13	1503.000000
13	13	1146.000000
14	13	1438.000000
15	13	1447.000000
16	13	1355.000000
17	13	1369.000000
18	13	1374.000000
19	13	1335.000000
20	13	1350.000000
21	13	1337.000000
22	13	1366.000000
23	13	1327.000000
24	13	1327.000000
25	13	1412.000000
26	13	1417.000000
27	13	1402.000000
28	13	1384.000000
29	13	1400.000000
30	13	1349.000000
31	13	1534.000000
32	13	0.000000
1	14	1774.000000
2	14	1505.000000
3	14	1689.000000
4	14	1435.000000
5	14	1528.000000
6	14	1539.000000
7	14	1430.000000
8	14	1435.000000
9	14	1441.000000
10	14	1081.000000
11	14	1474.000000
12	14	1461.000000
13	14	1458.000000
14	14	1033.000000
15	14	1421.000000
16	14	1411.000000
17	14	1364.000000
18	14	1355.000000
19	14	1319.000000
20	14	1336.000000
21	14	1336.000000
22	14	1365.000000
23	14	1295.000000
24	14	1385.000000
25	14	1398.000000
26	14	1383.000000
27	14	1367.000000
28	14	1374.000000
29	14	1372.000000
30	14	1434.000000
31	14	0.000000
32	14	1774.000000
1	15	2094.000000
2	15	1474.000000
3	15	1521.000000
4	15	1533.000000
5	15	1490.000000
6	15	1515.000000
7	15	1503.000000
8	15	1512.000000
9	15	1459.000000
10	15	1066.000000
11	15	1081.000000
12	15	1065.000000
13	15	1414.000000
14	15	1085.000000
15	15	1035.000000
16	15	1054.000000
17	15	1400.000000
18	15	1328.000000
19	15	1352.000000
20	15	1340.000000
21	15	1278.000000
22	15	1350.000000
23	15	1338.000000
24	15	1347.000000
25	15	1368.000000
26	15	1379.000000
27	15	1432.000000
28	15	1409.000000
29	15	0.000000
30	15	1452.000000
31	15	1420.000000
32	15	1786.000000
1	16	1822.000000
2	16	1679.000000
3	16	1543.000000
4	16	1553.000000
5	16	1526.000000
6	16	1411.000000
7	16	1474.000000
8	16	1481.000000
9	16	1027.000000
10	16	1489.000000
11	16	1065.000000
12	16	1070.000000
13	16	1048.000000
14	16	1419.000000
15	16	1076.000000
16	16	1054.000000
17	16	1381.000000
18	16	1382.000000
19	16	1361.000000
20	16	1295.000000
21	16	1364.000000
22	16	1311.000000
23	16	1310.000000
24	16	1356.000000
25	16	1353.000000
26	16	1378.000000
27	16	1409.000000
28	16	1389.000000
29	16	1459.000000
30	16	0.000000
31	16	1466.000000
32	16	1784.000000
1	17	1876.000000
2	17	1457.000000
3	17	1470.000000
4	17	1808.000000
5	17	1464.000000
6	17	1428.000000
7	17	1426.000000
8	17	1399.000000
9	17	1025.000000
10	17	1445.000000
11	17	1399.000000
12	17	1480.000000
13	17	940.000000
14	17	1437.000000
15	17	1423.000000
16	17	1373.000000
17	17	1364.000000
18	17	1336.000000
19	17	1394.000000
20	17	1382.000000
21	17	1334.000000
22	17	1351.000000
23	17	1337.000000
24	17	1268.000000
25	17	1354.000000
26	17	1367.000000
27	17	1419.000000
28	17	1326.000000
29	17	1400.000000
30	17	1362.000000
31	17	1377.000000
32	17	2160.000000
1	18	1749.000000
2	18	1512.000000
3	18	1764.000000
4	18	1497.000000
5	18	1455.000000
6	18	1437.000000
7	18	1367.000000
8	18	1364.000000
9	18	1397.000000
10	18	1045.000000
11	18	1469.000000
12	18	1409.000000
13	18	1407.000000
14	18	905.000000
15	18	1399.000000
16	18	1402.000000
17	18	1365.000000
18	18	1356.000000
19	18	1350.000000
20	18	1374.000000
21	18	1341.000000
22	18	1300.000000
23	18	1272.000000
24	18	1316.000000
25	18	1344.000000
26	18	1365.000000
27	18	1335.000000
28	18	1360.000000
29	18	1269.000000
30	18	1361.000000
31	18	1702.000000
32	18	1706.000000
1	19	2092.000000
2	19	1508.000000
3	19	1535.000000
4	19	1528.000000
5	19	1441.000000
6	19	1449.000000
7	19	1455.000000
8	19	1446.000000
9	19	1445.000000
10	19	1053.000000
11	19	1046.000000
12	19	1026.000000
13	19	1386.000000
14	19	938.000000
15	19	901.000000
16	19	912.000000
17	19	1354.000000
18	19	1370.000000
19	19	1341.000000
20	19	1309.000000
21	19	1288.000000
22	19	1339.000000
23	19	1320.000000
24	19	1334.000000
25	19	1333.000000
26	19	1421.000000
27	19	1372.000000
28	19	1331.000000
29	19	1606.000000
30	19	1379.000000
31	19	1407.000000
32	19	1846.000000
1	20	1748.000000
2	20	1690.000000
3	20	1497.000000
4	20	1484.000000
5	20	1526.000000
6	20	1364.000000
7	20	1439.000000
8	20	1439.000000
9	20	1008.000000
10	20	1448.000000
11	20	1031.000000
12	20	1068.000000
13	20	924.000000
14	20	1394.000000
15	20	911.000000
16	20	900.000000
17	20	1374.000000
18	20	1392.000000
19	20	1328.000000
20	20	1272.000000
21	20	1330.000000
22	20	1260.000000
23	20	1307.000000
24	20	1311.000000
25	20	1326.000000
26	20	1420.000000
27	20	1453.000000
28	20	1318.000000
29	20	1351.000000
30	20	1634.000000
31	20	1433.000000
32	20	1797.000000
1	21	1687.000000
2	21	1402.000000
3	21	1378.000000
4	21	1676.000000
5	21	1524.000000
6	21	1421.000000
7	21	1369.000000
8	21	1352.000000
9	21	1009.000000
10	21	1390.000000
11	21	1412.000000
12	21	1454.000000
13	21	942.000000
14	21	1429.000000
15	21	1401.000000
16	21	1336.000000
17	21	1345.000000
18	21	1316.000000
19	21	1304.000000
20	21	1304.000000
21	21	1289.000000
22	21	1304.000000
23	21	1278.000000
24	21	1251.000000
25	21	1332.000000
26	21	1305.000000
27	21	1419.000000
28	21	1356.000000
29	21	1372.000000
30	21	1313.000000
31	21	1348.000000
32	21	2098.000000
1	22	1648.000000
2	22	1414.000000
3	22	1633.000000
4	22	1402.000000
5	22	1458.000000
6	22	1440.000000
7	22	1328.000000
8	22	1344.000000
9	22	1368.000000
10	22	1020.000000
11	22	1420.000000
12	22	1405.000000
13	22	1424.000000
14	22	914.000000
15	22	1356.000000
16	22	1387.000000
17	22	1324.000000
18	22	1299.000000
19	22	1307.000000
20	22	1269.000000
21	22	1276.000000
22	22	1304.000000
23	22	1240.000000
24	22	1301.000000
25	22	1295.000000
26	22	1345.000000
27	22	1315.000000
28	22	1333.000000
29	22	1314.000000
30	22	1370.000000
31	22	1691.000000
32	22	1691.000000
1	23	2050.000000
2	23	1427.000000
3	23	1442.000000
4	23	1460.000000
5	23	1427.000000
6	23	1471.000000
7	23	1394.000000
8	23	1444.000000
9	23	1422.000000
10	23	1041.000000
11	23	1047.000000
12	23	1057.000000
13	23	1403.000000
14	23	905.000000
15	23	919.000000
16	23	852.000000
17	23	1324.000000
18	23	1287.000000
19	23	1288.000000
20	23	1269.000000
21	23	1243.000000
22	23	1279.000000
23	23	1267.000000
24	23	1277.000000
25	23	1293.000000
26	23	1303.000000
27	23	1348.000000
28	23	1346.000000
29	23	1619.000000
30	23	1377.000000
31	23	1431.000000
32	23	1840.000000
1	24	1768.000000
2	24	1670.000000
3	24	1435.000000
4	24	1462.000000
5	24	1522.000000
6	24	1380.000000
7	24	1408.000000
8	24	1403.000000
9	24	1029.000000
10	24	1438.000000
11	24	1084.000000
12	24	1072.000000
13	24	954.000000
14	24	1351.000000
15	24	889.000000
16	24	869.000000
17	24	1265.000000
18	24	1278.000000
19	24	1289.000000
20	24	1265.000000
21	24	1251.000000
22	24	1181.000000
23	24	1257.000000
24	24	1257.000000
25	24	1274.000000
26	24	1280.000000
27	24	1323.000000
28	24	1310.000000
29	24	1372.000000
30	24	1625.000000
31	24	1459.000000
32	24	1696.000000
1	25	1761.000000
2	25	1384.000000
3	25	1344.000000
4	25	1643.000000
5	25	1708.000000
6	25	1360.000000
7	25	1354.000000
8	25	1409.000000
9	25	1343.000000
10	25	1375.000000
11	25	1398.000000
12	25	1408.000000
13	25	1380.000000
14	25	1327.000000
15	25	1309.000000
16	25	1600.000000
17	25	1292.000000
18	25	1248.000000
19	25	1261.000000
20	25	1389.000000
21	25	1233.000000
22	25	1233.000000
23	25	1237.000000
24	25	1544.000000
25	25	1248.000000
26	25	1274.000000
27	25	1326.000000
28	25	1321.000000
29	25	1385.000000
30	25	1306.000000
31	25	1383.000000
32	25	2135.000000
1	26	1702.000000
2	26	1417.000000
3	26	1629.000000
4	26	1386.000000
5	26	1446.000000
6	26	1626.000000
7	26	1414.000000
8	26	1317.000000
9	26	1327.000000
10	26	1344.000000
11	26	1356.000000
12	26	1334.000000
13	26	1312.000000
14	26	1273.000000
15	26	1549.000000
16	26	1258.000000
17	26	1238.000000
18	26	1252.000000
19	26	1374.000000
20	26	1243.000000
21	26	1243.000000
22	26	1219.000000
23	26	1555.000000
24	26	1252.000000
25	26	1286.000000
26	26	1293.000000
27	26	1296.000000
28	26	1303.000000
29	26	1335.000000
30	26	1382.000000
31	26	1707.000000
32	26	1699.000000
1	27	2017.000000
2	27	1425.000000
3	27	1407.000000
4	27	1419.000000
5	27	1475.000000
6	27	1647.000000
7	27	1583.000000
8	27	1588.000000
9	27	1303.000000
10	27	1293.000000
11	27	1327.000000
12	27	1314.000000
13	27	1552.000000
14	27	1253.000000
15	27	1249.000000
16	27	1261.000000
17	27	1336.000000
18	27	1247.000000
19	27	1232.000000
20	27	1230.000000
21	27	1508.000000
22	27	1235.000000
23	27	1216.000000
24	27	1239.000000
25	27	1254.000000
26	27	1266.000000
27	27	1297.000000
28	27	1283.000000
29	27	1590.000000
30	27	1303.000000
31	27	1444.000000
32	27	1812.000000
1	28	1707.000000
2	28	1642.000000
3	28	1377.000000
4	28	1399.000000
5	28	1675.000000
6	28	1464.000000
7	28	1583.000000
8	28	1573.000000
9	28	1268.000000
10	28	1305.000000
11	28	1290.000000
12	28	1276.000000
13	28	1291.000000
14	28	1513.000000
15	28	1254.000000
16	28	1237.000000
17	28	1242.000000
18	28	1341.000000
19	28	1220.000000
20	28	1206.000000
21	28	1184.000000
22	28	1486.000000
23	28	1210.000000
24	28	1231.000000
25	28	1251.000000
26	28	1279.000000
27	28	1310.000000
28	28	1282.000000
29	28	1375.000000
30	28	1559.000000
31	28	1430.000000
32	28	1755.000000
1	29	1745.000000
2	29	1363.000000
3	29	1323.000000
4	29	1618.000000
5	29	1662.000000
6	29	1371.000000
7	29	1330.000000
8	29	1368.000000
9	29	1269.000000
10	29	1275.000000
11	29	1262.000000
12	29	1279.000000
13	29	1262.000000
14	29	1249.000000
15	29	1218.000000
16	29	1493.000000
17	29	1233.000000
18	29	1211.000000
19	29	1223.000000
20	29	1326.000000
21	29	1190.000000
22	29	1186.000000
23	29	1202.000000
24	29	1519.000000
25	29	1222.000000
26	29	1264.000000
27	29	1291.000000
28	29	1286.000000
29	29	1358.000000
30	29	1298.000000
31	29	1343.000000
32	29	2061.000000
1	30	1671.000000
2	30	1401.000000
3	30	1601.000000
4	30	1346.000000
5	30	1425.000000
6	30	1632.000000
7	30	1395.000000
8	30	1280.000000
9	30	1293.000000
10	30	1259.000000
11	30	1285.000000
12	30	1261.000000
13	30	1253.000000
14	30	1230.000000
15	30	1498.000000
16	30	1226.000000
17	30	1224.000000
18	30	1207.000000
19	30	1320.000000
20	30	1210.000000
21	30	1194.000000
22	30	1196.000000
23	30	1500.000000
24	30	1186.000000
25	30	1228.000000
26	30	1247.000000
27	30	1289.000000
28	30	1279.000000
29	30	1294.000000
30	30	1333.000000
31	30	1651.000000
32	30	1651.000000
1	31	2045.000000
2	31	1406.000000
3	31	1364.000000
4	31	1431.000000
5	31	1475.000000
6	31	1670.000000
7	31	1580.000000
8	31	1583.000000
9	31	1301.000000
10	31	1271.000000
11	31	1237.000000
12	31	1242.000000
13	31	1462.000000
14	31	1242.000000
15	31	1251.000000
16	31	1240.000000
17	31	1307.000000
18	31	1208.000000
19	31	1217.000000
20	31	1196.000000
21	31	1472.000000
22	31	1190.000000
23	31	1215.000000
24	31	1201.000000
25	31	1208.000000
26	31	1220.000000
27	31	1252.000000
28	31	1276.000000
29	31	1541.000000
30	31	1338.000000
31	31	1397.000000
32	31	1736.000000
1	32	1722.000000
2	32	1627.000000
3	32	1366.000000
4	32	1360.000000
5	32	1585.000000
6	32	1455.000000
7	32	1622.000000
8	32	1598.000000
9	32	1247.000000
10	32	1249.000000
11	32	1239.000000
12	32	1209.000000
13	32	1212.000000
14	32	1447.000000
15	32	1228.000000
16	32	1224.000000
17	32	1217.000000
18	32	1321.000000
19	32	1207.000000
20	32	1178.000000
21	32	1202.000000
22	32	1480.000000
23	32	1193.000000
24	32	1208.000000
25	32	1212.000000
26	32	1211.000000
27	32	1238.000000
28	32	1250.000000
29	32	1336.000000
30	32	1562.000000
31	32	1393.000000
32	32	1672.000000
1	33	1690.000000
2	33	1340.000000
3	33	1278.000000
4	33	1538.000000
5	33	1609.000000
6	33	1355.000000
7	33	1338.000000
8	33	1377.000000
9	33	1245.000000
10	33	1214.000000
11	33	1190.000000
12	33	1193.000000
13	33	1204.000000
14	33	1217.000000
15	33	1193.000000
16	33	1488.000000
17	33	1206.000000
18	33	1180.000000
19	33	1193.000000
20	33	1308.000000
21	33	1180.000000
22	33	1169.000000
23	33	1152.000000
24	33	1511.000000
25	33	1207.000000
26	33	1198.000000
27	33	1220.000000
28	33	1259.000000
29	33	1289.000000
30	33	1270.000000
31	33	1318.000000
32	33	2035.000000
1	34	1647.000000
2	34	1391.000000
3	34	1519.000000
4	34	1331.000000
5	34	1349.000000
6	34	1583.000000
7	34	1438.000000
8	34	1265.000000
9	34	1243.000000
10	34	1212.000000
11	34	1213.000000
12	34	1214.000000
13	34	1168.000000
14	34	1227.000000
15	34	1455.000000
16	34	1197.000000
17	34	1198.000000
18	34	1180.000000
19	34	1292.000000
20	34	1179.000000
21	34	1201.000000
22	34	1172.000000
23	34	1453.000000
24	34	1214.000000
25	34	1230.000000
26	34	1200.000000
27	34	1211.000000
28	34	1246.000000
29	34	1280.000000
30	34	1330.000000
31	34	1653.000000
32	34	1639.000000
1	35	1929.000000
2	35	1370.000000
3	35	1307.000000
4	35	1352.000000
5	35	1405.000000
6	35	1581.000000
7	35	1593.000000
8	35	1597.000000
9	35	1238.000000
10	35	1212.000000
11	35	1215.000000
12	35	1211.000000
13	35	1486.000000
14	35	1207.000000
15	35	1218.000000
16	35	1190.000000
17	35	1284.000000
18	35	1169.000000
19	35	1215.000000
20	35	1176.000000
21	35	1457.000000
22	35	1157.000000
23	35	1192.000000
24	35	1185.000000
25	35	1214.000000
26	35	1207.000000
27	35	1204.000000
28	35	1225.000000
29	35	1526.000000
30	35	1331.000000
31	35	1444.000000
32	35	1728.000000
1	36	1644.000000
2	36	1591.000000
3	36	1286.000000
4	36	1311.000000
5	36	1538.000000
6	36	1402.000000
7	36	1615.000000
8	36	1596.000000
9	36	1248.000000
10	36	1206.000000
11	36	1200.000000
12	36	1206.000000
13	36	1221.000000
14	36	1477.000000
15	36	1211.000000
16	36	1177.000000
17	36	1132.000000
18	36	1285.000000
19	36	1176.000000
20	36	1218.000000
21	36	1202.000000
22	36	1474.000000
23	36	1171.000000
24	36	1206.000000
25	36	1202.000000
26	36	1223.000000
27	36	1190.000000
28	36	1231.000000
29	36	1305.000000
30	36	1591.000000
31	36	1453.000000
32	36	1724.000000
1	37	1657.000000
2	37	1274.000000
3	37	1224.000000
4	37	1489.000000
5	37	1482.000000
6	37	1273.000000
7	37	1337.000000
8	37	1411.000000
9	37	1273.000000
10	37	1218.000000
11	37	1217.000000
12	37	1204.000000
13	37	1241.000000
14	37	1188.000000
15	37	1162.000000
16	37	1468.000000
17	37	1102.000000
18	37	1229.000000
19	37	1152.000000
20	37	1291.000000
21	37	1172.000000
22	37	1134.000000
23	37	1132.000000
24	37	1448.000000
25	37	1215.000000
26	37	1245.000000
27	37	1224.000000
28	37	1248.000000
29	37	1306.000000
30	37	1294.000000
31	37	1396.000000
32	37	2084.000000
1	38	1511.000000
2	38	1368.000000
3	38	1484.000000
4	38	1189.000000
5	38	1192.000000
6	38	1526.000000
7	38	1395.000000
8	38	1326.000000
9	38	1340.000000
10	38	1258.000000
11	38	1250.000000
12	38	1167.000000
13	38	1171.000000
14	38	1158.000000
15	38	1456.000000
16	38	1180.000000
17	38	1180.000000
18	38	1168.000000
19	38	1338.000000
20	38	1152.000000
21	38	1180.000000
22	38	1147.000000
23	38	1434.000000
24	38	1179.000000
25	38	1206.000000
26	38	1207.000000
27	38	1221.000000
28	38	1218.000000
29	38	1248.000000
30	38	1336.000000
31	38	1695.000000
32	38	1576.000000
1	39	1923.000000
2	39	1361.000000
3	39	1287.000000
4	39	1259.000000
5	39	1308.000000
6	39	1521.000000
7	39	1568.000000
8	39	1609.000000
9	39	1297.000000
10	39	1233.000000
11	39	1175.000000
12	39	1147.000000
13	39	1441.000000
14	39	1153.000000
15	39	1187.000000
16	39	1160.000000
17	39	1333.000000
18	39	1133.000000
19	39	1170.000000
20	39	1148.000000
21	39	1440.000000
22	39	1159.000000
23	39	1159.000000
24	39	1156.000000
25	39	1206.000000
26	39	1222.000000
27	39	1227.000000
28	39	1222.000000
29	39	1522.000000
30	39	1253.000000
31	39	1441.000000
32	39	1707.000000
1	40	1578.000000
2	40	1546.000000
3	40	1292.000000
4	40	1258.000000
5	40	1505.000000
6	40	1343.000000
7	40	1580.000000
8	40	1645.000000
9	40	1277.000000
10	40	1161.000000
11	40	1112.000000
12	40	1130.000000
13	40	1173.000000
14	40	1397.000000
15	40	1229.000000
16	40	1194.000000
17	40	1159.000000
18	40	1264.000000
19	40	1167.000000
20	40	1147.000000
21	40	1160.000000
22	40	1466.000000
23	40	1184.000000
24	40	1214.000000
25	40	1158.000000
26	40	1173.000000
27	40	1212.000000
28	40	1157.000000
29	40	1243.000000
30	40	1511.000000
31	40	1455.000000
32	40	1729.000000
1	41	1581.000000
2	41	1255.000000
3	41	1214.000000
4	41	1489.000000
5	41	1549.000000
6	41	1272.000000
7	41	1309.000000
8	41	1432.000000
9	41	1186.000000
10	41	1110.000000
11	41	1097.000000
12	41	1162.000000
13	41	1118.000000
14	41	1146.000000
15	41	1125.000000
16	41	1417.000000
17	41	1197.000000
18	41	1192.000000
19	41	1175.000000
20	41	1272.000000
21	41	1142.000000
22	41	1188.000000
23	41	1181.000000
24	41	1431.000000
25	41	1203.000000
26	41	1211.000000
27	41	1207.000000
28	41	1204.000000
29	41	1304.000000
30	41	1201.000000
31	41	1323.000000
32	41	2031.000000
1	42	1537.000000
2	42	1339.000000
3	42	1535.000000
4	42	1264.000000
5	42	1310.000000
6	42	1550.000000
7	42	1370.000000
8	42	1317.000000
9	42	1179.000000
10	42	1105.000000
11	42	1149.000000
12	42	1087.000000
13	42	1106.000000
14	42	1161.000000
15	42	1370.000000
16	42	1173.000000
17	42	1258.000000
18	42	1155.000000
19	42	1324.000000
20	42	1162.000000
21	42	1218.000000
22	42	1197.000000
23	42	1463.000000
24	42	1158.000000
25	42	1151.000000
26	42	1177.000000
27	42	1216.000000
28	42	1126.000000
29	42	1173.000000
30	42	1287.000000
31	42	1610.000000
32	42	1571.000000
1	43	1904.000000
2	43	1356.000000
3	43	1330.000000
4	43	1336.000000
5	43	1376.000000
6	43	1547.000000
7	43	1551.000000
8	43	1616.000000
9	43	1266.000000
10	43	1157.000000
11	43	1163.000000
12	43	1093.000000
13	43	1468.000000
14	43	1137.000000
15	43	1226.000000
16	43	1229.000000
17	43	1384.000000
18	43	1263.000000
19	43	1243.000000
20	43	1211.000000
21	43	1483.000000
22	43	1202.000000
23	43	1203.000000
24	43	1171.000000
25	43	1207.000000
26	43	1133.000000
27	43	1203.000000
28	43	1141.000000
29	43	1485.000000
30	43	1281.000000
31	43	1336.000000
32	43	1690.000000
1	44	1545.000000
2	44	1575.000000
3	44	1298.000000
4	44	1317.000000
5	44	1495.000000
6	44	1307.000000
7	44	1554.000000
8	44	1578.000000
9	44	1345.000000
10	44	1192.000000
11	44	1164.000000
12	44	1189.000000
13	44	1184.000000
14	44	1423.000000
15	44	1269.000000
16	44	1343.000000
17	44	1287.000000
18	44	1355.000000
19	44	1248.000000
20	44	1219.000000
21	44	1236.000000
22	44	1479.000000
23	44	1247.000000
24	44	1211.000000
25	44	1184.000000
