row	column	size
29	44	1317.000000
30	44	1220.000000
31	44	1233.000000
32	44	1381.000000
1	45	1583.000000
2	45	1298.000000
3	45	1205.000000
4	45	1425.000000
5	45	1293.000000
6	45	1207.000000
7	45	1203.000000
8	45	1495.000000
9	45	1344.000000
10	45	1241.000000
11	45	1177.000000
12	45	1523.000000
13	45	1270.000000
14	45	1207.000000
15	45	1213.000000
16	45	1505.000000
17	45	1278.000000
18	45	1185.000000
19	45	1172.000000
20	45	1451.000000
21	45	1253.000000
22	45	1161.000000
23	45	1162.000000
24	45	1428.000000
25	45	1222.000000
26	45	1139.000000
27	45	1132.000000
28	45	1438.000000
29	45	1140.000000
30	45	1105.000000
31	45	1160.000000
32	45	1615.000000
1	46	1573.000000
2	46	1276.000000
3	46	1212.000000
4	46	1465.000000
5	46	1293.000000
6	46	1239.000000
7	46	1224.000000
8	46	1504.000000
9	46	1336.000000
10	46	1275.000000
11	46	1284.000000
12	46	1596.000000
13	46	1344.000000
14	46	1275.000000
15	46	1245.000000
16	46	1542.000000
17	46	1305.000000
18	46	1242.000000
19	46	1215.000000
20	46	1497.000000
21	46	1278.000000
22	46	1212.000000
23	46	1193.000000
24	46	1435.000000
25	46	1230.000000
26	46	1189.000000
27	46	1161.000000
28	46	1398.000000
29	46	1171.000000
30	46	1142.000000
31	46	1172.000000
32	46	1675.000000
1	47	1822.000000
2	47	1422.000000
3	47	1335.000000
4	47	1379.000000
5	47	1526.000000
6	47	1383.000000
7	47	1379.000000
8	47	1377.000000
9	47	1620.000000
10	47	1434.000000
11	47	1440.000000
12	47	1425.000000
13	47	1635.000000
14	47	1407.000000
15	47	1403.000000
16	47	1405.000000
17	47	1607.000000
18	47	1409.000000
19	47	1395.000000
20	47	1366.000000
21	47	1581.000000
22	47	1349.000000
23	47	1332.000000
24	47	1320.000000
25	47	1511.000000
26	47	1290.000000
27	47	1272.000000
28	47	1246.000000
29	47	1432.000000
30	47	1275.000000
31	47	1283.000000
32	47	1466.000000
1	48	1986.000000
2	48	1576.000000
3	48	1546.000000
4	48	1531.000000
5	48	1778.000000
6	48	1544.000000
7	48	1560.000000
8	48	1572.000000
9	48	1839.000000
10	48	1617.000000
11	48	1616.000000
12	48	1617.000000
13	48	1896.000000
14	48	1629.000000
15	48	1613.000000
16	48	1569.000000
17	48	1900.000000
18	48	1538.000000
19	48	1512.000000
20	48	1500.000000
21	48	1786.000000
22	48	1506.000000
23	48	1479.000000
24	48	1456.000000
25	48	1672.000000
26	48	1409.000000
27	48	1400.000000
28	48	1382.000000
29	48	1599.000000
30	48	1382.000000
31	48	1421.000000
32	48	1619.000000
