row	column	size
7	17	1332.000000
8	17	1356.000000
9	17	951.000000
10	17	1437.000000
11	17	1434.000000
12	17	1556.000000
13	17	871.000000
14	17	1454.000000
15	17	1420.000000
16	17	1352.000000
17	17	1351.000000
18	17	1363.000000
19	17	1347.000000
20	17	1340.000000
21	17	1318.000000
22	17	1289.000000
23	17	1285.000000
24	17	1209.000000
25	17	1250.000000
26	17	1265.000000
27	17	1238.000000
28	17	1304.000000
29	17	1418.000000
30	17	1332.000000
31	17	1382.000000
32	17	1870.000000
1	18	1714.000000
2	18	1443.000000
3	18	1348.000000
4	18	1624.000000
5	18	1408.000000
6	18	1322.000000
7	18	1305.000000
8	18	1332.000000
9	18	958.000000
10	18	1407.000000
11	18	1418.000000
12	18	1514.000000
13	18	814.000000
14	18	1465.000000
15	18	1431.000000
16	18	1364.000000
17	18	1344.000000
18	18	1347.000000
19	18	1327.000000
20	18	1351.000000
21	18	1285.000000
22	18	1299.000000
23	18	1270.000000
24	18	1210.000000
25	18	1267.000000
26	18	1248.000000
27	18	1239.000000
28	18	1231.000000
29	18	1333.000000
30	18	1313.000000
31	18	1368.000000
32	18	1878.000000
1	19	2039.000000
2	19	1525.000000
3	19	1427.000000
4	19	1440.000000
5	19	1288.000000
6	19	1423.000000
7	19	1432.000000
8	19	1444.000000
9	19	1428.000000
10	19	1002.000000
11	19	1026.000000
12	19	1004.000000
13	19	1428.000000
14	19	834.000000
15	19	826.000000
16	19	782.000000
17	19	1374.000000
18	19	1327.000000
19	19	1326.000000
20	19	1307.000000
21	19	1247.000000
22	19	1279.000000
23	19	1282.000000
24	19	1242.000000
25	19	1251.000000
26	19	1257.000000
27	19	1257.000000
28	19	1250.000000
29	19	1542.000000
30	19	1394.000000
31	19	1445.000000
32	19	1648.000000
1	20	2041.000000
2	20	1529.000000
3	20	1427.000000
4	20	1460.000000
5	20	1286.000000
6	20	1438.000000
7	20	1415.000000
8	20	1428.000000
9	20	1446.000000
10	20	1003.000000
11	20	988.000000
12	20	1006.000000
13	20	1445.000000
14	20	834.000000
15	20	802.000000
16	20	788.000000
17	20	1381.000000
18	20	1325.000000
19	20	1293.000000
20	20	1282.000000
21	20	1236.000000
22	20	1258.000000
23	20	1253.000000
24	20	1260.000000
25	20	1213.000000
26	20	1249.000000
27	20	1225.000000
28	20	1243.000000
29	20	1530.000000
30	20	1371.000000
31	20	1459.000000
32	20	1641.000000
1	21	1700.000000
2	21	1440.000000
3	21	1339.000000
4	21	1632.000000
5	21	1406.000000
6	21	1320.000000
7	21	1329.000000
8	21	1321.000000
9	21	955.000000
10	21	1405.000000
11	21	1408.000000
12	21	1522.000000
13	21	854.000000
14	21	1425.000000
15	21	1405.000000
16	21	1361.000000
17	21	1326.000000
18	21	1314.000000
19	21	1273.000000
20	21	1287.000000
21	21	1263.000000
22	21	1282.000000
23	21	1254.000000
24	21	1185.000000
25	21	1246.000000
26	21	1250.000000
27	21	1233.000000
28	21	1242.000000
29	21	1321.000000
30	21	1291.000000
31	21	1372.000000
32	21	1845.000000
1	22	1710.000000
2	22	1447.000000
3	22	1335.000000
4	22	1639.000000
5	22	1377.000000
6	22	1319.000000
7	22	1315.000000
8	22	1342.000000
9	22	952.000000
10	22	1409.000000
11	22	1402.000000
12	22	1472.000000
13	22	818.000000
14	22	1432.000000
15	22	1401.000000
16	22	1347.000000
17	22	1325.000000
18	22	1304.000000
19	22	1301.000000
20	22	1276.000000
21	22	1254.000000
22	22	1234.000000
23	22	1238.000000
24	22	1178.000000
25	22	1249.000000
26	22	1220.000000
27	22	1219.000000
28	22	1220.000000
29	22	1308.000000
30	22	1272.000000
31	22	1357.000000
32	22	1851.000000
1	23	2012.000000
2	23	1517.000000
3	23	1434.000000
4	23	1424.000000
5	23	1287.000000
6	23	1448.000000
7	23	1417.000000
8	23	1447.000000
9	23	1398.000000
10	23	1000.000000
11	23	996.000000
12	23	979.000000
13	23	1389.000000
14	23	812.000000
15	23	798.000000
16	23	771.000000
17	23	1335.000000
18	23	1296.000000
19	23	1266.000000
20	23	1259.000000
21	23	1205.000000
22	23	1251.000000
23	23	1247.000000
24	23	1232.000000
25	23	1238.000000
26	23	1225.000000
27	23	1228.000000
28	23	1267.000000
29	23	1511.000000
30	23	1366.000000
31	23	1435.000000
32	23	1600.000000
1	24	1997.000000
2	24	1501.000000
3	24	1421.000000
4	24	1403.000000
5	24	1256.000000
6	24	1421.000000
7	24	1406.000000
8	24	1407.000000
9	24	1374.000000
10	24	997.000000
11	24	997.000000
12	24	996.000000
13	24	1383.000000
14	24	802.000000
15	24	794.000000
16	24	775.000000
17	24	1339.000000
18	24	1318.000000
19	24	1235.000000
20	24	1258.000000
21	24	1226.000000
22	24	1250.000000
23	24	1226.000000
24	24	1236.000000
25	24	1205.000000
26	24	1244.000000
27	24	1226.000000
28	24	1215.000000
29	24	1497.000000
30	24	1356.000000
31	24	1405.000000
32	24	1616.000000
1	25	1654.000000
2	25	1426.000000
3	25	1307.000000
4	25	1596.000000
5	25	1597.000000
6	25	1273.000000
7	25	1264.000000
8	25	1407.000000
9	25	1303.000000
10	25	1360.000000
11	25	1350.000000
12	25	1395.000000
13	25	1368.000000
14	25	1340.000000
15	25	1332.000000
16	25	1692.000000
17	25	1299.000000
18	25	1297.000000
19	25	1216.000000
20	25	1387.000000
21	25	1224.000000
22	25	1207.000000
23	25	1229.000000
24	25	1503.000000
25	25	1220.000000
26	25	1225.000000
27	25	1216.000000
28	25	1240.000000
29	25	1319.000000
30	25	1291.000000
31	25	1350.000000
32	25	1829.000000
1	26	1648.000000
2	26	1419.000000
3	26	1318.000000
4	26	1572.000000
5	26	1564.000000
6	26	1266.000000
7	26	1234.000000
8	26	1378.000000
9	26	1273.000000
10	26	1312.000000
11	26	1314.000000
12	26	1342.000000
13	26	1334.000000
14	26	1282.000000
15	26	1275.000000
16	26	1614.000000
17	26	1255.000000
18	26	1277.000000
19	26	1260.000000
20	26	1380.000000
21	26	1229.000000
22	26	1223.000000
23	26	1204.000000
24	26	1501.000000
25	26	1209.000000
26	26	1229.000000
27	26	1211.000000
28	26	1229.000000
29	26	1317.000000
30	26	1283.000000
31	26	1364.000000
32	26	1828.000000
1	27	1962.000000
2	27	1488.000000
3	27	1406.000000
4	27	1367.000000
5	27	1358.000000
6	27	1557.000000
7	27	1536.000000
8	27	1576.000000
9	27	1306.000000
10	27	1302.000000
11	27	1270.000000
12	27	1265.000000
13	27	1617.000000
14	27	1279.000000
15	27	1279.000000
16	27	1249.000000
17	27	1385.000000
18	27	1259.000000
19	27	1236.000000
20	27	1231.000000
21	27	1486.000000
22	27	1212.000000
23	27	1210.000000
24	27	1202.000000
25	27	1228.000000
26	27	1219.000000
27	27	1225.000000
28	27	1203.000000
29	27	1495.000000
30	27	1367.000000
31	27	1409.000000
32	27	1578.000000
1	28	1944.000000
2	28	1472.000000
3	28	1363.000000
4	28	1340.000000
5	28	1344.000000
6	28	1583.000000
7	28	1550.000000
8	28	1568.000000
9	28	1277.000000
10	28	1244.000000
11	28	1236.000000
12	28	1256.000000
13	28	1635.000000
14	28	1246.000000
15	28	1225.000000
16	28	1274.000000
17	28	1354.000000
18	28	1225.000000
19	28	1213.000000
20	28	1220.000000
21	28	1496.000000
22	28	1184.000000
23	28	1211.000000
24	28	1235.000000
25	28	1198.000000
26	28	1226.000000
27	28	1202.000000
28	28	1221.000000
29	28	1508.000000
30	28	1344.000000
31	28	1394.000000
32	28	1577.000000
1	29	1680.000000
2	29	1394.000000
3	29	1283.000000
4	29	1592.000000
5	29	1578.000000
6	29	1238.000000
7	29	1207.000000
8	29	1349.000000
9	29	1255.000000
10	29	1251.000000
11	29	1241.000000
12	29	1284.000000
13	29	1247.000000
14	29	1244.000000
15	29	1256.000000
16	29	1552.000000
17	29	1224.000000
18	29	1187.000000
19	29	1242.000000
20	29	1337.000000
21	29	1209.000000
22	29	1226.000000
23	29	1223.000000
24	29	1509.000000
25	29	1185.000000
26	29	1208.000000
27	29	1217.000000
28	29	1232.000000
29	29	1319.000000
30	29	1303.000000
31	29	1345.000000
32	29	1798.000000
1	30	1643.000000
2	30	1398.000000
3	30	1273.000000
4	30	1565.000000
5	30	1535.000000
6	30	1203.000000
7	30	1190.000000
8	30	1325.000000
9	30	1225.000000
10	30	1226.000000
11	30	1233.000000
12	30	1264.000000
13	30	1202.000000
14	30	1196.000000
15	30	1234.000000
16	30	1550.000000
17	30	1226.000000
18	30	1226.000000
19	30	1217.000000
20	30	1328.000000
21	30	1190.000000
22	30	1219.000000
23	30	1199.000000
24	30	1497.000000
25	30	1181.000000
26	30	1212.000000
27	30	1177.000000
28	30	1223.000000
29	30	1318.000000
30	30	1283.000000
31	30	1334.000000
32	30	1775.000000
1	31	1932.000000
2	31	1445.000000
3	31	1359.000000
4	31	1327.000000
5	31	1331.000000
6	31	1550.000000
7	31	1535.000000
8	31	1561.000000
9	31	1239.000000
10	31	1253.000000
11	31	1196.000000
12	31	1214.000000
13	31	1545.000000
14	31	1232.000000
15	31	1241.000000
16	31	1243.000000
17	31	1356.000000
18	31	1208.000000
19	31	1207.000000
20	31	1194.000000
21	31	1497.000000
22	31	1177.000000
23	31	1196.000000
24	31	1212.000000
25	31	1173.000000
26	31	1210.000000
27	31	1216.000000
28	31	1204.000000
29	31	1519.000000
30	31	1376.000000
31	31	1394.000000
32	31	1561.000000
1	32	1904.000000
2	32	1434.000000
3	32	1343.000000
4	32	1292.000000
5	32	1297.000000
6	32	1518.000000
7	32	1522.000000
8	32	1540.000000
9	32	1217.000000
10	32	1229.000000
11	32	1177.000000
12	32	1184.000000
13	32	1492.000000
14	32	1213.000000
15	32	1224.000000
16	32	1262.000000
17	32	1348.000000
18	32	1227.000000
19	32	1210.000000
20	32	1186.000000
21	32	1488.000000
22	32	1197.000000
23	32	1181.000000
24	32	1211.000000
25	32	1189.000000
26	32	1184.000000
27	32	1172.000000
28	32	1206.000000
29	32	1526.000000
30	32	1373.000000
31	32	1392.000000
32	32	1537.000000
1	33	1620.000000
2	33	1361.000000
3	33	1249.000000
4	33	1503.000000
5	33	1516.000000
6	33	1206.000000
7	33	1181.000000
8	33	1311.000000
9	33	1193.000000
10	33	1216.000000
11	33	1191.000000
12	33	1197.000000
13	33	1195.000000
14	33	1198.000000
15	33	1179.000000
16	33	1526.000000
17	33	1224.000000
18	33	1224.000000
19	33	1213.000000
20	33	1306.000000
21	33	1181.000000
22	33	1195.000000
23	33	1186.000000
24	33	1473.000000
25	33	1186.000000
26	33	1199.000000
27	33	1172.000000
28	33	1221.000000
29	33	1324.000000
30	33	1284.000000
31	33	1343.000000
32	33	1726.000000
1	34	1605.000000
2	34	1330.000000
3	34	1255.000000
4	34	1501.000000
5	34	1516.000000
6	34	1200.000000
7	34	1175.000000
8	34	1346.000000
9	34	1215.000000
10	34	1211.000000
11	34	1199.000000
12	34	1198.000000
13	34	1196.000000
14	34	1193.000000
15	34	1216.000000
16	34	1545.000000
17	34	1182.000000
18	34	1190.000000
19	34	1205.000000
20	34	1282.000000
21	34	1191.000000
22	34	1160.000000
23	34	1174.000000
24	34	1474.000000
25	34	1187.000000
26	34	1167.000000
27	34	1151.000000
28	34	1203.000000
29	34	1293.000000
30	34	1292.000000
31	34	1287.000000
32	34	1740.000000
1	35	1887.000000
2	35	1392.000000
3	35	1347.000000
4	35	1309.000000
5	35	1316.000000
6	35	1516.000000
7	35	1525.000000
8	35	1568.000000
9	35	1209.000000
10	35	1202.000000
11	35	1213.000000
12	35	1204.000000
13	35	1558.000000
14	35	1214.000000
15	35	1227.000000
16	35	1260.000000
17	35	1303.000000
18	35	1195.000000
19	35	1196.000000
20	35	1206.000000
21	35	1458.000000
22	35	1187.000000
23	35	1184.000000
24	35	1194.000000
25	35	1167.000000
26	35	1177.000000
27	35	1181.000000
28	35	1173.000000
29	35	1512.000000
30	35	1338.000000
31	35	1384.000000
32	35	1499.000000
1	36	1848.000000
2	36	1372.000000
3	36	1310.000000
4	36	1305.000000
5	36	1283.000000
6	36	1476.000000
7	36	1504.000000
8	36	1544.000000
9	36	1243.000000
10	36	1187.000000
11	36	1215.000000
12	36	1188.000000
13	36	1557.000000
14	36	1221.000000
15	36	1208.000000
16	36	1144.000000
17	36	1297.000000
18	36	1197.000000
19	36	1205.000000
20	36	1163.000000
21	36	1486.000000
22	36	1157.000000
23	36	1138.000000
24	36	1157.000000
25	36	1164.000000
26	36	1207.000000
27	36	1176.000000
28	36	1183.000000
29	36	1499.000000
30	36	1344.000000
31	36	1437.000000
32	36	1491.000000
1	37	1627.000000
2	37	1304.000000
3	37	1222.000000
4	37	1463.000000
5	37	1450.000000
6	37	1186.000000
7	37	1212.000000
8	37	1350.000000
9	37	1223.000000
10	37	1249.000000
11	37	1225.000000
12	37	1227.000000
13	37	1203.000000
14	37	1229.000000
15	37	1187.000000
16	37	1504.000000
17	37	1162.000000
18	37	1210.000000
19	37	1190.000000
20	37	1268.000000
21	37	1159.000000
22	37	1165.000000
23	37	1126.000000
24	37	1432.000000
25	37	1162.000000
26	37	1199.000000
27	37	1184.000000
28	37	1194.000000
29	37	1304.000000
30	37	1271.000000
31	37	1264.000000
32	37	1705.000000
1	38	1611.000000
2	38	1286.000000
3	38	1190.000000
4	38	1459.000000
5	38	1426.000000
6	38	1164.000000
7	38	1186.000000
8	38	1325.000000
9	38	1226.000000
10	38	1172.000000
11	38	1220.000000
12	38	1197.000000
13	38	1206.000000
14	38	1140.000000
15	38	1175.000000
16	38	1515.000000
17	38	1166.000000
18	38	1181.000000
19	38	1192.000000
20	38	1242.000000
21	38	1160.000000
22	38	1138.000000
23	38	1114.000000
24	38	1416.000000
25	38	1138.000000
26	38	1169.000000
27	38	1172.000000
28	38	1191.000000
29	38	1277.000000
30	38	1228.000000
31	38	1260.000000
32	38	1682.000000
1	39	1868.000000
2	39	1375.000000
3	39	1303.000000
4	39	1285.000000
5	39	1249.000000
6	39	1461.000000
7	39	1491.000000
8	39	1534.000000
9	39	1271.000000
10	39	1206.000000
11	39	1180.000000
12	39	1133.000000
13	39	1471.000000
14	39	1173.000000
15	39	1168.000000
16	39	1206.000000
17	39	1305.000000
18	39	1188.000000
19	39	1175.000000
20	39	1161.000000
21	39	1443.000000
22	39	1180.000000
23	39	1143.000000
24	39	1143.000000
25	39	1144.000000
26	39	1148.000000
27	39	1158.000000
28	39	1184.000000
29	39	1466.000000
30	39	1290.000000
31	39	1300.000000
32	39	1451.000000
1	40	1874.000000
2	40	1360.000000
3	40	1310.000000
4	40	1260.000000
5	40	1247.000000
6	40	1429.000000
7	40	1466.000000
8	40	1501.000000
9	40	1220.000000
10	40	1183.000000
11	40	1143.000000
12	40	1112.000000
13	40	1417.000000
14	40	1208.000000
15	40	1163.000000
16	40	1222.000000
17	40	1295.000000
18	40	1181.000000
19	40	1170.000000
20	40	1143.000000
21	40	1448.000000
22	40	1141.000000
23	40	1145.000000
24	40	1134.000000
25	40	1151.000000
26	40	1120.000000
27	40	1152.000000
28	40	1133.000000
29	40	1462.000000
30	40	1256.000000
31	40	1304.000000
32	40	1428.000000
1	41	1607.000000
2	41	1319.000000
3	41	1202.000000
4	41	1451.000000
5	41	1444.000000
6	41	1169.000000
7	41	1171.000000
8	41	1327.000000
9	41	1168.000000
10	41	1166.000000
11	41	1106.000000
12	41	1105.000000
13	41	1118.000000
14	41	1107.000000
15	41	1116.000000
16	41	1456.000000
17	41	1174.000000
18	41	1190.000000
19	41	1195.000000
20	41	1257.000000
21	41	1149.000000
22	41	1173.000000
23	41	1129.000000
24	41	1392.000000
25	41	1138.000000
26	41	1140.000000
27	41	1125.000000
28	41	1154.000000
29	41	1241.000000
30	41	1192.000000
31	41	1194.000000
32	41	1693.000000
1	42	1594.000000
2	42	1301.000000
3	42	1231.000000
4	42	1447.000000
5	42	1447.000000
6	42	1183.000000
7	42	1179.000000
8	42	1291.000000
9	42	1182.000000
10	42	1118.000000
11	42	1110.000000
12	42	1132.000000
13	42	1119.000000
14	42	1101.000000
15	42	1173.000000
16	42	1475.000000
17	42	1168.000000
18	42	1167.000000
19	42	1146.000000
20	42	1203.000000
21	42	1157.000000
22	42	1149.000000
23	42	1142.000000
24	42	1424.000000
25	42	1136.000000
26	42	1130.000000
27	42	1136.000000
28	42	1144.000000
29	42	1195.000000
30	42	1146.000000
31	42	1171.000000
32	42	1644.000000
1	43	1887.000000
2	43	1397.000000
3	43	1336.000000
4	43	1286.000000
5	43	1275.000000
6	43	1446.000000
7	43	1458.000000
8	43	1519.000000
9	43	1180.000000
10	43	1147.000000
11	43	1100.000000
12	43	1055.000000
13	43	1331.000000
14	43	1117.000000
15	43	1211.000000
16	43	1182.000000
17	43	1282.000000
18	43	1177.000000
19	43	1164.000000
20	43	1159.000000
21	43	1444.000000
22	43	1141.000000
23	43	1141.000000
24	43	1132.000000
25	43	1135.000000
26	43	1144.000000
27	43	1130.000000
28	43	1092.000000
29	43	1324.000000
30	43	1245.000000
31	43	1256.000000
32	43	1379.000000
1	44	1867.000000
2	44	1377.000000
3	44	1324.000000
4	44	1304.000000
5	44	1283.000000
6	44	1440.000000
7	44	1464.000000
8	44	1495.000000
9	44	1205.000000
10	44	1169.000000
11	44	1118.000000
12	44	1097.000000
13	44	1431.000000
14	44	1123.000000
15	44	1238.000000
16	44	1197.000000
17	44	1296.000000
18	44	1179.000000
19	44	1171.000000
20	44	1154.000000
21	44	1459.000000
22	44	1149.000000
23	44	1154.000000
24	44	1115.000000
25	44	1118.000000
26	44	1081.000000
27	44	1128.000000
28	44	1072.000000
29	44	1312.000000
