row	column	size
26	44	1172.000000
27	44	1182.000000
28	44	1122.000000
29	44	1320.000000
30	44	1543.000000
31	44	1369.000000
32	44	1636.000000
1	45	1515.000000
2	45	1261.000000
3	45	1187.000000
4	45	1461.000000
5	45	1257.000000
6	45	1209.000000
7	45	1235.000000
8	45	1583.000000
9	45	1418.000000
10	45	1368.000000
11	45	1277.000000
12	45	1580.000000
13	45	1314.000000
14	45	1309.000000
15	45	1317.000000
16	45	1609.000000
17	45	1362.000000
18	45	1263.000000
19	45	1270.000000
20	45	1580.000000
21	45	1328.000000
22	45	1243.000000
23	45	1232.000000
24	45	1518.000000
25	45	1292.000000
26	45	1205.000000
27	45	1204.000000
28	45	1497.000000
29	45	1267.000000
30	45	1224.000000
31	45	1246.000000
32	45	1971.000000
1	46	1414.000000
2	46	1275.000000
3	46	1467.000000
4	46	1168.000000
5	46	1177.000000
6	46	1260.000000
7	46	1509.000000
8	46	1292.000000
9	46	1333.000000
10	46	1427.000000
11	46	1709.000000
12	46	1380.000000
13	46	1389.000000
14	46	1414.000000
15	46	1616.000000
16	46	1320.000000
17	46	1335.000000
18	46	1356.000000
19	46	1610.000000
20	46	1324.000000
21	46	1328.000000
22	46	1364.000000
23	46	1591.000000
24	46	1284.000000
25	46	1269.000000
26	46	1337.000000
27	46	1574.000000
28	46	1247.000000
29	46	1274.000000
30	46	1322.000000
31	46	1707.000000
32	46	1564.000000
1	47	1751.000000
2	47	1180.000000
3	47	1240.000000
4	47	1314.000000
5	47	1557.000000
6	47	1314.000000
7	47	1364.000000
8	47	1369.000000
9	47	1665.000000
10	47	1462.000000
11	47	1494.000000
12	47	1478.000000
13	47	1741.000000
14	47	1467.000000
15	47	1466.000000
16	47	1451.000000
17	47	1680.000000
18	47	1465.000000
19	47	1466.000000
20	47	1468.000000
21	47	1743.000000
22	47	1462.000000
23	47	1452.000000
24	47	1448.000000
25	47	1685.000000
26	47	1416.000000
27	47	1430.000000
28	47	1394.000000
29	47	1686.000000
30	47	1406.000000
31	47	1474.000000
32	47	1768.000000
1	48	1393.000000
2	48	1567.000000
3	48	1375.000000
4	48	1440.000000
5	48	1448.000000
6	48	1755.000000
7	48	1514.000000
8	48	1548.000000
9	48	1636.000000
10	48	1981.000000
11	48	1687.000000
12	48	1666.000000
13	48	1703.000000
14	48	2035.000000
15	48	1725.000000
16	48	1739.000000
17	48	1714.000000
18	48	2050.000000
19	48	1634.000000
20	48	1626.000000
21	48	1578.000000
22	48	1971.000000
23	48	1602.000000
24	48	1611.000000
25	48	1587.000000
26	48	1934.000000
27	48	1604.000000
28	48	1559.000000
29	48	1633.000000
30	48	2074.000000
31	48	1753.000000
32	48	1967.000000
