row	column	size
16	4	1532.000000
17	4	0.000000
18	4	1496.000000
19	4	1449.000000
20	4	1392.000000
21	4	1679.000000
22	4	1375.000000
23	4	1359.000000
24	4	1373.000000
25	4	1560.000000
26	4	1383.000000
27	4	1389.000000
28	4	1370.000000
29	4	1561.000000
30	4	1400.000000
31	4	1469.000000
32	4	1629.000000
1	5	1667.000000
2	5	1390.000000
3	5	1319.000000
4	5	1596.000000
5	5	1407.000000
6	5	1452.000000
7	5	1494.000000
8	5	1501.000000
9	5	1027.000000
10	5	1450.000000
11	5	1422.000000
12	5	1437.000000
13	5	831.000000
14	5	1390.000000
15	5	1357.000000
16	5	1325.000000
17	5	1399.000000
18	5	1337.000000
19	5	1320.000000
20	5	1319.000000
21	5	1316.000000
22	5	1302.000000
23	5	1299.000000
24	5	1197.000000
25	5	1275.000000
26	5	1277.000000
27	5	1269.000000
28	5	1259.000000
29	5	1363.000000
30	5	1324.000000
31	5	1391.000000
32	5	1835.000000
1	6	1740.000000
2	6	1378.000000
3	6	1326.000000
4	6	1640.000000
5	6	1478.000000
6	6	1448.000000
7	6	1427.000000
8	6	1419.000000
9	6	994.000000
10	6	1421.000000
11	6	1422.000000
12	6	1483.000000
13	6	820.000000
14	6	1428.000000
15	6	1389.000000
16	6	1349.000000
17	6	1339.000000
18	6	1338.000000
19	6	1319.000000
20	6	1317.000000
21	6	1286.000000
22	6	1280.000000
23	6	1264.000000
24	6	1216.000000
25	6	1272.000000
26	6	1283.000000
27	6	1258.000000
28	6	1263.000000
29	6	1337.000000
30	6	1301.000000
31	6	1380.000000
32	6	1855.000000
1	7	2032.000000
2	7	1456.000000
3	7	1415.000000
4	7	1403.000000
5	7	1382.000000
6	7	1509.000000
7	7	1504.000000
8	7	1478.000000
9	7	1475.000000
10	7	1015.000000
11	7	1019.000000
12	7	1007.000000
13	7	1406.000000
14	7	819.000000
15	7	817.000000
16	7	793.000000
17	7	1380.000000
18	7	1328.000000
19	7	1286.000000
20	7	1283.000000
21	7	1229.000000
22	7	1276.000000
23	7	1304.000000
24	7	1298.000000
25	7	1258.000000
26	7	1277.000000
27	7	1245.000000
28	7	1260.000000
29	7	1539.000000
30	7	1392.000000
31	7	1453.000000
32	7	1693.000000
1	8	2055.000000
2	8	1486.000000
3	8	1433.000000
4	8	1443.000000
5	8	1377.000000
6	8	1512.000000
7	8	1454.000000
8	8	1444.000000
9	8	1441.000000
10	8	1041.000000
11	8	1004.000000
12	8	1001.000000
13	8	1435.000000
14	8	846.000000
15	8	801.000000
16	8	768.000000
17	8	1358.000000
18	8	1300.000000
19	8	1276.000000
20	8	1292.000000
21	8	1233.000000
22	8	1302.000000
23	8	1302.000000
24	8	1311.000000
25	8	1274.000000
26	8	1270.000000
27	8	1248.000000
28	8	1270.000000
29	8	1561.000000
30	8	1377.000000
31	8	1463.000000
32	8	1675.000000
1	9	1747.000000
2	9	1450.000000
3	9	1393.000000
4	9	1671.000000
5	9	1481.000000
6	9	1429.000000
7	9	1386.000000
8	9	1354.000000
9	9	984.000000
10	9	1417.000000
11	9	1449.000000
12	9	1473.000000
13	9	787.000000
14	9	1415.000000
15	9	1378.000000
16	9	1333.000000
17	9	1330.000000
18	9	1323.000000
19	9	1338.000000
20	9	1322.000000
21	9	1334.000000
22	9	1319.000000
23	9	1298.000000
24	9	1230.000000
25	9	1294.000000
26	9	1264.000000
27	9	1262.000000
28	9	1254.000000
29	9	1350.000000
30	9	1308.000000
31	9	1398.000000
32	9	1865.000000
1	10	1759.000000
2	10	1484.000000
3	10	1411.000000
4	10	1669.000000
5	10	1495.000000
6	10	1382.000000
7	10	1360.000000
8	10	1358.000000
9	10	943.000000
10	10	1447.000000
11	10	1426.000000
12	10	1504.000000
13	10	794.000000
14	10	1429.000000
15	10	1421.000000
16	10	1346.000000
17	10	1357.000000
18	10	1342.000000
19	10	1327.000000
20	10	1322.000000
21	10	1317.000000
22	10	1296.000000
23	10	1282.000000
24	10	1244.000000
25	10	1285.000000
26	10	1275.000000
27	10	1269.000000
28	10	1256.000000
29	10	1347.000000
30	10	1324.000000
31	10	1379.000000
32	10	1898.000000
1	11	2102.000000
2	11	1570.000000
3	11	1495.000000
4	11	1541.000000
5	11	1407.000000
6	11	1492.000000
7	11	1442.000000
8	11	1454.000000
9	11	1431.000000
10	11	1001.000000
11	11	999.000000
12	11	980.000000
13	11	1404.000000
14	11	831.000000
15	11	805.000000
16	11	791.000000
17	11	1398.000000
18	11	1344.000000
19	11	1335.000000
20	11	1312.000000
21	11	1258.000000
22	11	1322.000000
23	11	1300.000000
24	11	1314.000000
25	11	1286.000000
26	11	1299.000000
27	11	1245.000000
28	11	1270.000000
29	11	1554.000000
30	11	1379.000000
31	11	1466.000000
32	11	1657.000000
1	12	2094.000000
2	12	1613.000000
3	12	1510.000000
4	12	1507.000000
5	12	1336.000000
6	12	1474.000000
7	12	1438.000000
8	12	1443.000000
9	12	1410.000000
10	12	988.000000
11	12	992.000000
12	12	1026.000000
13	12	1447.000000
14	12	837.000000
15	12	785.000000
16	12	815.000000
17	12	1397.000000
18	12	1348.000000
19	12	1309.000000
20	12	1312.000000
21	12	1228.000000
22	12	1306.000000
23	12	1286.000000
24	12	1284.000000
25	12	1256.000000
26	12	1272.000000
27	12	1270.000000
28	12	1273.000000
29	12	1577.000000
30	12	1409.000000
31	12	1535.000000
32	12	1750.000000
1	13	1755.000000
2	13	1516.000000
3	13	1434.000000
4	13	1684.000000
5	13	1448.000000
6	13	1333.000000
7	13	1373.000000
8	13	1349.000000
9	13	975.000000
10	13	1415.000000
11	13	1424.000000
12	13	1491.000000
13	13	899.000000
14	13	1460.000000
15	13	1435.000000
16	13	1375.000000
17	13	1357.000000
18	13	1335.000000
19	13	1319.000000
20	13	1309.000000
21	13	1290.000000
22	13	1309.000000
23	13	1278.000000
24	13	1224.000000
25	13	1294.000000
26	13	1267.000000
27	13	1282.000000
28	13	1268.000000
29	13	1401.000000
30	13	1347.000000
31	13	1562.000000
32	13	0.000000
1	14	1724.000000
2	14	1482.000000
3	14	1389.000000
4	14	1657.000000
5	14	1407.000000
6	14	1354.000000
7	14	1340.000000
8	14	1350.000000
9	14	961.000000
10	14	1405.000000
11	14	1456.000000
12	14	1512.000000
13	14	870.000000
14	14	1449.000000
15	14	1442.000000
16	14	1356.000000
17	14	1325.000000
18	14	1327.000000
19	14	1309.000000
20	14	1310.000000
21	14	1282.000000
22	14	1302.000000
23	14	1316.000000
24	14	1232.000000
25	14	1285.000000
26	14	1260.000000
27	14	1268.000000
28	14	1313.000000
29	14	1440.000000
30	14	1380.000000
31	14	1547.000000
32	14	0.000000
1	15	2063.000000
2	15	1538.000000
3	15	1460.000000
4	15	1422.000000
5	15	1298.000000
6	15	1431.000000
7	15	1436.000000
8	15	1472.000000
9	15	1467.000000
10	15	985.000000
11	15	980.000000
12	15	996.000000
13	15	1447.000000
14	15	921.000000
15	15	897.000000
16	15	821.000000
17	15	1399.000000
18	15	1319.000000
19	15	1313.000000
20	15	1298.000000
21	15	1236.000000
22	15	1289.000000
23	15	1327.000000
24	15	1310.000000
25	15	1279.000000
26	15	1276.000000
27	15	1275.000000
28	15	1394.000000
29	15	0.000000
30	15	1483.000000
31	15	1565.000000
32	15	1756.000000
1	16	2024.000000
2	16	1494.000000
3	16	1447.000000
4	16	1440.000000
5	16	1274.000000
6	16	1454.000000
7	16	1435.000000
8	16	1464.000000
9	16	1443.000000
10	16	1004.000000
11	16	1000.000000
12	16	1013.000000
13	16	1455.000000
14	16	947.000000
15	16	907.000000
16	16	841.000000
17	16	1402.000000
18	16	1319.000000
19	16	1324.000000
20	16	1319.000000
21	16	1276.000000
22	16	1286.000000
23	16	1281.000000
24	16	1282.000000
25	16	1244.000000
26	16	1271.000000
27	16	1253.000000
28	16	1394.000000
29	16	0.000000
30	16	1467.000000
31	16	1499.000000
32	16	1673.000000
1	17	1742.000000
2	17	1452.000000
3	17	1368.000000
4	17	1612.000000
5	17	1423.000000
6	17	1318.000000
7	17	1313.000000
8	17	1337.000000
9	17	940.000000
10	17	1453.000000
11	17	1423.000000
12	17	1551.000000
13	17	856.000000
14	17	1449.000000
15	17	1432.000000
16	17	1365.000000
17	17	1357.000000
18	17	1356.000000
19	17	1349.000000
20	17	1360.000000
21	17	1318.000000
22	17	1294.000000
23	17	1283.000000
24	17	1224.000000
25	17	1248.000000
26	17	1257.000000
27	17	1246.000000
28	17	1289.000000
29	17	1417.000000
30	17	1348.000000
31	17	1403.000000
32	17	1881.000000
1	18	1723.000000
2	18	1446.000000
3	18	1359.000000
4	18	1634.000000
5	18	1405.000000
6	18	1319.000000
7	18	1295.000000
8	18	1321.000000
9	18	963.000000
10	18	1399.000000
11	18	1429.000000
12	18	1513.000000
13	18	831.000000
14	18	1456.000000
15	18	1437.000000
16	18	1359.000000
17	18	1360.000000
18	18	1354.000000
19	18	1330.000000
20	18	1347.000000
21	18	1286.000000
22	18	1283.000000
23	18	1272.000000
24	18	1212.000000
25	18	1263.000000
26	18	1252.000000
27	18	1245.000000
28	18	1265.000000
29	18	1339.000000
30	18	1303.000000
31	18	1392.000000
32	18	1875.000000
1	19	2035.000000
2	19	1535.000000
3	19	1442.000000
4	19	1432.000000
5	19	1270.000000
6	19	1419.000000
7	19	1423.000000
8	19	1467.000000
9	19	1434.000000
10	19	1001.000000
11	19	1005.000000
12	19	1002.000000
13	19	1429.000000
14	19	824.000000
15	19	840.000000
16	19	784.000000
17	19	1392.000000
18	19	1317.000000
19	19	1326.000000
20	19	1307.000000
21	19	1263.000000
22	19	1282.000000
23	19	1279.000000
24	19	1251.000000
25	19	1219.000000
26	19	1264.000000
27	19	1242.000000
28	19	1267.000000
29	19	1543.000000
30	19	1370.000000
31	19	1442.000000
32	19	1646.000000
1	20	2026.000000
2	20	1525.000000
3	20	1443.000000
4	20	1462.000000
5	20	1281.000000
6	20	1443.000000
7	20	1398.000000
8	20	1441.000000
9	20	1444.000000
10	20	1011.000000
11	20	995.000000
12	20	1010.000000
13	20	1439.000000
14	20	862.000000
15	20	810.000000
16	20	775.000000
17	20	1384.000000
18	20	1339.000000
19	20	1298.000000
20	20	1270.000000
21	20	1229.000000
22	20	1260.000000
23	20	1250.000000
24	20	1275.000000
25	20	1212.000000
26	20	1225.000000
27	20	1241.000000
28	20	1247.000000
29	20	1510.000000
30	20	1369.000000
31	20	1445.000000
32	20	1646.000000
1	21	1703.000000
2	21	1424.000000
3	21	1342.000000
4	21	1625.000000
5	21	1386.000000
6	21	1322.000000
7	21	1324.000000
8	21	1339.000000
9	21	966.000000
10	21	1438.000000
11	21	1422.000000
12	21	1527.000000
13	21	841.000000
14	21	1432.000000
15	21	1417.000000
16	21	1339.000000
17	21	1324.000000
18	21	1299.000000
19	21	1290.000000
20	21	1284.000000
21	21	1275.000000
22	21	1278.000000
23	21	1243.000000
24	21	1174.000000
25	21	1247.000000
26	21	1240.000000
27	21	1236.000000
28	21	1231.000000
29	21	1310.000000
30	21	1281.000000
31	21	1355.000000
32	21	1848.000000
1	22	1693.000000
2	22	1440.000000
3	22	1351.000000
4	22	1616.000000
5	22	1376.000000
6	22	1327.000000
7	22	1310.000000
8	22	1317.000000
9	22	949.000000
10	22	1407.000000
11	22	1410.000000
12	22	1470.000000
13	22	823.000000
14	22	1430.000000
15	22	1391.000000
16	22	1324.000000
17	22	1310.000000
18	22	1324.000000
19	22	1286.000000
20	22	1290.000000
21	22	1250.000000
22	22	1231.000000
23	22	1268.000000
24	22	1181.000000
25	22	1252.000000
26	22	1227.000000
27	22	1207.000000
28	22	1228.000000
29	22	1310.000000
30	22	1270.000000
31	22	1375.000000
32	22	1840.000000
1	23	1999.000000
2	23	1493.000000
3	23	1419.000000
4	23	1418.000000
5	23	1272.000000
6	23	1432.000000
7	23	1429.000000
8	23	1452.000000
9	23	1390.000000
10	23	993.000000
11	23	997.000000
12	23	1000.000000
13	23	1409.000000
14	23	817.000000
15	23	813.000000
16	23	779.000000
17	23	1356.000000
18	23	1294.000000
19	23	1282.000000
20	23	1268.000000
21	23	1207.000000
22	23	1261.000000
23	23	1248.000000
24	23	1254.000000
25	23	1240.000000
26	23	1209.000000
27	23	1218.000000
28	23	1245.000000
29	23	1525.000000
30	23	1361.000000
31	23	1413.000000
32	23	1625.000000
1	24	2009.000000
2	24	1511.000000
3	24	1418.000000
4	24	1412.000000
5	24	1255.000000
6	24	1422.000000
7	24	1385.000000
8	24	1409.000000
9	24	1377.000000
10	24	1021.000000
11	24	1001.000000
12	24	992.000000
13	24	1385.000000
14	24	802.000000
15	24	797.000000
16	24	778.000000
17	24	1352.000000
18	24	1300.000000
19	24	1223.000000
20	24	1252.000000
21	24	1203.000000
22	24	1252.000000
23	24	1231.000000
24	24	1247.000000
25	24	1214.000000
26	24	1218.000000
27	24	1234.000000
28	24	1217.000000
29	24	1507.000000
30	24	1354.000000
31	24	1402.000000
32	24	1602.000000
1	25	1673.000000
2	25	1418.000000
3	25	1302.000000
4	25	1605.000000
5	25	1581.000000
6	25	1252.000000
7	25	1266.000000
8	25	1402.000000
9	25	1335.000000
10	25	1375.000000
11	25	1350.000000
12	25	1402.000000
13	25	1368.000000
14	25	1350.000000
15	25	1336.000000
16	25	1702.000000
17	25	1301.000000
18	25	1284.000000
19	25	1219.000000
20	25	1393.000000
21	25	1219.000000
22	25	1218.000000
23	25	1231.000000
24	25	1483.000000
25	25	1217.000000
26	25	1240.000000
27	25	1223.000000
28	25	1233.000000
29	25	1307.000000
30	25	1283.000000
31	25	1334.000000
32	25	1795.000000
1	26	1652.000000
2	26	1406.000000
3	26	1306.000000
4	26	1571.000000
5	26	1545.000000
6	26	1269.000000
7	26	1235.000000
8	26	1382.000000
9	26	1291.000000
10	26	1306.000000
11	26	1305.000000
12	26	1341.000000
13	26	1325.000000
14	26	1291.000000
15	26	1274.000000
16	26	1613.000000
17	26	1247.000000
18	26	1259.000000
19	26	1253.000000
20	26	1386.000000
21	26	1218.000000
22	26	1202.000000
23	26	1198.000000
24	26	1499.000000
25	26	1205.000000
26	26	1232.000000
27	26	1201.000000
28	26	1221.000000
29	26	1312.000000
30	26	1277.000000
31	26	1343.000000
32	26	1798.000000
1	27	1971.000000
2	27	1483.000000
3	27	1390.000000
4	27	1353.000000
5	27	1327.000000
6	27	1578.000000
7	27	1530.000000
8	27	1595.000000
9	27	1312.000000
10	27	1291.000000
11	27	1280.000000
12	27	1274.000000
13	27	1612.000000
14	27	1285.000000
15	27	1272.000000
16	27	1244.000000
17	27	1383.000000
18	27	1244.000000
19	27	1243.000000
20	27	1233.000000
21	27	1497.000000
22	27	1217.000000
23	27	1190.000000
24	27	1195.000000
25	27	1219.000000
26	27	1215.000000
27	27	1225.000000
28	27	1197.000000
29	27	1510.000000
30	27	1354.000000
31	27	1411.000000
32	27	1567.000000
1	28	1959.000000
2	28	1491.000000
3	28	1367.000000
4	28	1359.000000
5	28	1342.000000
6	28	1566.000000
7	28	1529.000000
8	28	1558.000000
9	28	1295.000000
10	28	1261.000000
11	28	1248.000000
12	28	1247.000000
13	28	1615.000000
14	28	1244.000000
15	28	1234.000000
16	28	1279.000000
17	28	1366.000000
18	28	1251.000000
19	28	1213.000000
20	28	1196.000000
21	28	1494.000000
22	28	1177.000000
23	28	1197.000000
24	28	1229.000000
25	28	1193.000000
26	28	1238.000000
27	28	1219.000000
28	28	1202.000000
29	28	1534.000000
30	28	1362.000000
31	28	1411.000000
32	28	1576.000000
1	29	1663.000000
2	29	1397.000000
3	29	1272.000000
4	29	1581.000000
5	29	1555.000000
6	29	1243.000000
7	29	1209.000000
8	29	1361.000000
9	29	1237.000000
10	29	1251.000000
11	29	1248.000000
12	29	1270.000000
13	29	1252.000000
14	29	1263.000000
15	29	1254.000000
16	29	1564.000000
17	29	1226.000000
18	29	1182.000000
19	29	1247.000000
20	29	1345.000000
21	29	1203.000000
22	29	1221.000000
23	29	1232.000000
24	29	1499.000000
25	29	1185.000000
26	29	1203.000000
27	29	1222.000000
28	29	1252.000000
29	29	1313.000000
30	29	1291.000000
31	29	1360.000000
32	29	1786.000000
1	30	1617.000000
2	30	1365.000000
3	30	1255.000000
4	30	1557.000000
5	30	1519.000000
6	30	1208.000000
7	30	1202.000000
8	30	1330.000000
9	30	1218.000000
10	30	1230.000000
11	30	1225.000000
12	30	1257.000000
13	30	1225.000000
14	30	1228.000000
15	30	1251.000000
16	30	1532.000000
17	30	1225.000000
18	30	1237.000000
19	30	1201.000000
20	30	1324.000000
21	30	1170.000000
22	30	1211.000000
23	30	1203.000000
24	30	1480.000000
25	30	1176.000000
26	30	1188.000000
27	30	1183.000000
28	30	1219.000000
29	30	1336.000000
30	30	1295.000000
31	30	1321.000000
32	30	1778.000000
1	31	1914.000000
2	31	1436.000000
3	31	1340.000000
4	31	1297.000000
5	31	1298.000000
6	31	1509.000000
7	31	1510.000000
8	31	1536.000000
9	31	1249.000000
10	31	1254.000000
11	31	1228.000000
12	31	1200.000000
13	31	1538.000000
14	31	1227.000000
15	31	1227.000000
16	31	1250.000000
17	31	1360.000000
18	31	1184.000000
19	31	1209.000000
20	31	1205.000000
21	31	1486.000000
22	31	1192.000000
23	31	1215.000000
24	31	1201.000000
25	31	1182.000000
26	31	1193.000000
27	31	1191.000000
28	31	1223.000000
29	31	1527.000000
30	31	1378.000000
31	31	1397.000000
32	31	1558.000000
1	32	1907.000000
2	32	1416.000000
3	32	1354.000000
4	32	1283.000000
5	32	1284.000000
6	32	1519.000000
7	32	1522.000000
8	32	1529.000000
9	32	1223.000000
10	32	1227.000000
11	32	1198.000000
12	32	1183.000000
13	32	1494.000000
14	32	1213.000000
15	32	1211.000000
16	32	1249.000000
17	32	1345.000000
18	32	1224.000000
19	32	1223.000000
20	32	1189.000000
21	32	1497.000000
22	32	1201.000000
23	32	1177.000000
24	32	1191.000000
25	32	1184.000000
26	32	1189.000000
27	32	1173.000000
28	32	1218.000000
29	32	1524.000000
30	32	1387.000000
31	32	1391.000000
32	32	1537.000000
1	33	1617.000000
2	33	1367.000000
3	33	1233.000000
4	33	1505.000000
5	33	1511.000000
6	33	1193.000000
7	33	1166.000000
8	33	1306.000000
9	33	1206.000000
10	33	1216.000000
11	33	1203.000000
12	33	1209.000000
13	33	1188.000000
14	33	1204.000000
15	33	1202.000000
16	33	1543.000000
17	33	1221.000000
18	33	1231.000000
19	33	1216.000000
20	33	1310.000000
21	33	1189.000000
22	33	1191.000000
23	33	1184.000000
24	33	1459.000000
25	33	1165.000000
26	33	1184.000000
27	33	1159.000000
28	33	1220.000000
29	33	1311.000000
30	33	1293.000000
31	33	1321.000000
32	33	1738.000000
1	34	1609.000000
2	34	1322.000000
3	34	1253.000000
4	34	1501.000000
5	34	1509.000000
6	34	1207.000000
7	34	1180.000000
8	34	1347.000000
9	34	1203.000000
10	34	1223.000000
11	34	1209.000000
12	34	1205.000000
13	34	1167.000000
14	34	1189.000000
15	34	1199.000000
16	34	1539.000000
17	34	1165.000000
18	34	1199.000000
19	34	1209.000000
20	34	1289.000000
21	34	1183.000000
22	34	1157.000000
23	34	1169.000000
24	34	1470.000000
25	34	1168.000000
26	34	1154.000000
27	34	1166.000000
28	34	1191.000000
29	34	1301.000000
30	34	1283.000000
31	34	1306.000000
32	34	1744.000000
1	35	1865.000000
2	35	1389.000000
3	35	1339.000000
4	35	1321.000000
5	35	1315.000000
6	35	1505.000000
7	35	1515.000000
8	35	1578.000000
9	35	1212.000000
10	35	1197.000000
11	35	1197.000000
12	35	1193.000000
13	35	1560.000000
14	35	1211.000000
15	35	1227.000000
16	35	1266.000000
17	35	1324.000000
18	35	1202.000000
19	35	1179.000000
20	35	1193.000000
21	35	1452.000000
22	35	1180.000000
23	35	1160.000000
24	35	1181.000000
25	35	1179.000000
26	35	1167.000000
27	35	1153.000000
28	35	1164.000000
29	35	1509.000000
30	35	1341.000000
31	35	1385.000000
32	35	1504.000000
1	36	1861.000000
2	36	1356.000000
3	36	1335.000000
4	36	1283.000000
5	36	1300.000000
6	36	1485.000000
7	36	1537.000000
8	36	1539.000000
9	36	1230.000000
10	36	1217.000000
11	36	1217.000000
12	36	1185.000000
13	36	1558.000000
14	36	1205.000000
15	36	1218.000000
16	36	1173.000000
17	36	1307.000000
18	36	1199.000000
19	36	1207.000000
20	36	1165.000000
21	36	1464.000000
22	36	1150.000000
23	36	1144.000000
24	36	1145.000000
25	36	1178.000000
26	36	1193.000000
27	36	1162.000000
28	36	1179.000000
29	36	1484.000000
30	36	1335.000000
31	36	1412.000000
32	36	1485.000000
1	37	1630.000000
2	37	1305.000000
3	37	1229.000000
4	37	1452.000000
5	37	1422.000000
6	37	1185.000000
7	37	1218.000000
8	37	1354.000000
9	37	1232.000000
10	37	1240.000000
11	37	1233.000000
12	37	1255.000000
13	37	1210.000000
14	37	1207.000000
15	37	1192.000000
16	37	1516.000000
17	37	1152.000000
18	37	1188.000000
19	37	1186.000000
20	37	1271.000000
21	37	1153.000000
22	37	1149.000000
23	37	1160.000000
24	37	1437.000000
25	37	1160.000000
26	37	1191.000000
27	37	1171.000000
28	37	1197.000000
29	37	1311.000000
30	37	1277.000000
31	37	1279.000000
32	37	1715.000000
1	38	1598.000000
2	38	1299.000000
3	38	1186.000000
4	38	1453.000000
5	38	1431.000000
6	38	1166.000000
7	38	1183.000000
8	38	1336.000000
9	38	1229.000000
10	38	1184.000000
11	38	1217.000000
12	38	1201.000000
13	38	1201.000000
14	38	1133.000000
15	38	1182.000000
16	38	1507.000000
17	38	1136.000000
18	38	1175.000000
19	38	1183.000000
20	38	1250.000000
21	38	1136.000000
22	38	1127.000000
23	38	1115.000000
24	38	1414.000000
25	38	1136.000000
26	38	1151.000000
27	38	1181.000000
28	38	1195.000000
29	38	1302.000000
30	38	1254.000000
31	38	1248.000000
32	38	1707.000000
1	39	1883.000000
2	39	1378.000000
3	39	1305.000000
4	39	1278.000000
5	39	1241.000000
6	39	1463.000000
7	39	1504.000000
8	39	1498.000000
9	39	1289.000000
10	39	1216.000000
11	39	1164.000000
12	39	1151.000000
13	39	1480.000000
14	39	1181.000000
15	39	1163.000000
16	39	1192.000000
17	39	1293.000000
18	39	1169.000000
19	39	1167.000000
20	39	1175.000000
21	39	1440.000000
22	39	1152.000000
23	39	1139.000000
24	39	1133.000000
25	39	1147.000000
26	39	1164.000000
27	39	1157.000000
28	39	1177.000000
29	39	1467.000000
30	39	1302.000000
31	39	1303.000000
32	39	1462.000000
1	40	1873.000000
2	40	1377.000000
3	40	1307.000000
4	40	1276.000000
5	40	1250.000000
6	40	1440.000000
7	40	1496.000000
8	40	1505.000000
9	40	1209.000000
10	40	1179.000000
11	40	1139.000000
12	40	1100.000000
13	40	1419.000000
14	40	1230.000000
15	40	1165.000000
16	40	1213.000000
17	40	1284.000000
18	40	1182.000000
19	40	1179.000000
20	40	1133.000000
21	40	1443.000000
22	40	1127.000000
23	40	1126.000000
24	40	1125.000000
25	40	1146.000000
26	40	1117.000000
27	40	1151.000000
28	40	1149.000000
29	40	1455.000000
30	40	1273.000000
31	40	1300.000000
32	40	1434.000000
1	41	1604.000000
2	41	1296.000000
3	41	1190.000000
4	41	1440.000000
5	41	1439.000000
6	41	1150.000000
7	41	1181.000000
8	41	1354.000000
9	41	1170.000000
10	41	1171.000000
11	41	1099.000000
12	41	1131.000000
13	41	1129.000000
14	41	1114.000000
15	41	1125.000000
16	41	1469.000000
17	41	1177.000000
18	41	1193.000000
19	41	1161.000000
20	41	1234.000000
21	41	1135.000000
22	41	1157.000000
23	41	1131.000000
24	41	1396.000000
25	41	1126.000000
26	41	1137.000000
27	41	1142.000000
28	41	1166.000000
29	41	1241.000000
30	41	1180.000000
31	41	1197.000000
32	41	1684.000000
1	42	1602.000000
2	42	1310.000000
3	42	1224.000000
4	42	1440.000000
5	42	1436.000000
6	42	1159.000000
7	42	1189.000000
8	42	1316.000000
9	42	1172.000000
10	42	1130.000000
11	42	1090.000000
12	42	1125.000000
13	42	1104.000000
14	42	1092.000000
15	42	1180.000000
16	42	1458.000000
17	42	1181.000000
18	42	1162.000000
19	42	1161.000000
20	42	1214.000000
21	42	1143.000000
22	42	1141.000000
23	42	1125.000000
24	42	1414.000000
25	42	1120.000000
26	42	1122.000000
27	42	1131.000000
28	42	1142.000000
29	42	1195.000000
30	42	1135.000000
31	42	1166.000000
32	42	1638.000000
1	43	1910.000000
2	43	1407.000000
3	43	1310.000000
4	43	1254.000000
5	43	1272.000000
6	43	1447.000000
7	43	1476.000000
8	43	1506.000000
9	43	1202.000000
10	43	1153.000000
11	43	1115.000000
12	43	1074.000000
13	43	1348.000000
14	43	1139.000000
15	43	1212.000000
16	43	1175.000000
17	43	1297.000000
18	43	1174.000000
19	43	1154.000000
20	43	1153.000000
21	43	1431.000000
22	43	1140.000000
23	43	1135.000000
24	43	1126.000000
25	43	1124.000000
26	43	1122.000000
27	43	1130.000000
28	43	1134.000000
29	43	1297.000000
30	43	1229.000000
31	43	1256.000000
32	43	1382.000000
1	44	1880.000000
2	44	1371.000000
3	44	1335.000000
4	44	1296.000000
5	44	1296.000000
6	44	1427.000000
7	44	1464.000000
8	44	1478.000000
9	44	1220.000000
10	44	1176.000000
11	44	1155.000000
12	44	1104.000000
13	44	1452.000000
14	44	1124.000000
15	44	1219.000000
16	44	1200.000000
17	44	1287.000000
18	44	1192.000000
19	44	1147.000000
20	44	1162.000000
21	44	1449.000000
22	44	1149.000000
23	44	1147.000000
24	44	1133.000000
25	44	1116.000000
26	44	1099.000000
27	44	1118.000000
28	44	1074.000000
29	44	1321.000000
